year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Virginia,51,"Campbell County, VA",51031,White,Not Hispanic or Latino,495.0,43723.0,1132.1,743.0
2018,Virginia,51,"Caroline County, VA",51033,Black or African American,Not Hispanic or Latino,93.0,8264.0,1125.4,786.1
2018,Virginia,51,"Caroline County, VA",51033,White,Not Hispanic or Latino,187.0,19551.0,956.5,809.3
2018,Virginia,51,"Carroll County, VA",51035,White,Not Hispanic or Latino,355.0,27953.0,1270.0,748.5
2018,Virginia,51,"Charles City County, VA",51036,American Indian or Alaska Native,Not Hispanic or Latino,10.0,453.0,Unreliable,Unreliable
2018,Virginia,51,"Charles City County, VA",51036,Black or African American,Not Hispanic or Latino,46.0,3138.0,1465.9,758.9
2018,Virginia,51,"Charles City County, VA",51036,White,Not Hispanic or Latino,32.0,2965.0,1079.3,723.7
2018,Virginia,51,"Charlotte County, VA",51037,Black or African American,Not Hispanic or Latino,48.0,3316.0,1447.5,894.2
2018,Virginia,51,"Charlotte County, VA",51037,White,Not Hispanic or Latino,113.0,8122.0,1391.3,880.5
2018,Virginia,51,"Chesterfield County, VA",51041,Asian,Not Hispanic or Latino,33.0,12707.0,259.7,316.9
2018,Virginia,51,"Chesterfield County, VA",51041,Black or African American,Not Hispanic or Latino,496.0,81393.0,609.4,861.4
2018,Virginia,51,"Chesterfield County, VA",51041,White,Hispanic or Latino,51.0,25410.0,200.7,522.7
2018,Virginia,51,"Chesterfield County, VA",51041,White,Not Hispanic or Latino,2050.0,213020.0,962.4,744.7
2018,Virginia,51,"Clarke County, VA",51043,Black or African American,Not Hispanic or Latino,14.0,657.0,Unreliable,Unreliable
2018,Virginia,51,"Clarke County, VA",51043,White,Not Hispanic or Latino,132.0,12396.0,1064.9,709.4
2018,Virginia,51,"Craig County, VA",51045,White,Not Hispanic or Latino,53.0,4911.0,1079.2,669.9
2018,Virginia,51,"Culpeper County, VA",51047,Black or African American,Not Hispanic or Latino,65.0,7310.0,889.2,809.2
2018,Virginia,51,"Culpeper County, VA",51047,White,Not Hispanic or Latino,410.0,36345.0,1128.1,883.6
2018,Virginia,51,"Cumberland County, VA",51049,Black or African American,Not Hispanic or Latino,37.0,2990.0,1237.5,849.0
2018,Virginia,51,"Cumberland County, VA",51049,White,Not Hispanic or Latino,62.0,6240.0,993.6,671.0
2018,Virginia,51,"Dickenson County, VA",51051,White,Not Hispanic or Latino,203.0,14151.0,1434.5,984.7
2018,Virginia,51,"Dinwiddie County, VA",51053,Black or African American,Not Hispanic or Latino,98.0,9074.0,1080.0,811.9
2018,Virginia,51,"Dinwiddie County, VA",51053,White,Not Hispanic or Latino,183.0,17590.0,1040.4,806.6
2018,Virginia,51,"Essex County, VA",51057,Black or African American,Not Hispanic or Latino,49.0,4104.0,1194.0,1050.0
2018,Virginia,51,"Essex County, VA",51057,White,Not Hispanic or Latino,78.0,5953.0,1310.3,723.6
2018,Virginia,51,"Fairfax County, VA",51059,Asian,Not Hispanic or Latino,648.0,230253.0,281.4,324.5
2018,Virginia,51,"Fairfax County, VA",51059,Black or African American,Not Hispanic or Latino,468.0,112962.0,414.3,548.0
2018,Virginia,51,"Fairfax County, VA",51059,White,Hispanic or Latino,335.0,167442.0,200.1,320.4
2018,Virginia,51,"Fairfax County, VA",51059,White,Not Hispanic or Latino,3679.0,578463.0,636.0,481.1
2018,Virginia,51,"Fairfax County, VA",51059,More than one race,Not Hispanic or Latino,26.0,38184.0,68.1,139.1
2018,Virginia,51,"Fauquier County, VA",51061,Black or African American,Not Hispanic or Latino,59.0,5238.0,1126.4,872.3
2018,Virginia,51,"Fauquier County, VA",51061,White,Not Hispanic or Latino,497.0,56097.0,886.0,708.3
2018,Virginia,51,"Floyd County, VA",51063,White,Not Hispanic or Latino,186.0,14653.0,1269.4,857.0
2018,Virginia,51,"Fluvanna County, VA",51065,Black or African American,Not Hispanic or Latino,43.0,3994.0,1076.6,980.7
2018,Virginia,51,"Fluvanna County, VA",51065,White,Not Hispanic or Latino,179.0,20899.0,856.5,587.7
2018,Virginia,51,"Franklin County, VA",51067,Black or African American,Not Hispanic or Latino,57.0,4366.0,1305.5,943.1
2018,Virginia,51,"Franklin County, VA",51067,White,Not Hispanic or Latino,607.0,48973.0,1239.5,818.7
2018,Virginia,51,"Frederick County, VA",51069,Black or African American,Not Hispanic or Latino,20.0,3754.0,532.8,843.1
2018,Virginia,51,"Frederick County, VA",51069,White,Hispanic or Latino,11.0,7134.0,Unreliable,Unreliable
2018,Virginia,51,"Frederick County, VA",51069,White,Not Hispanic or Latino,748.0,72998.0,1024.7,739.5
2018,Virginia,51,"Giles County, VA",51071,White,Not Hispanic or Latino,217.0,15928.0,1362.4,928.5
2018,Virginia,51,"Gloucester County, VA",51073,Black or African American,Not Hispanic or Latino,51.0,2950.0,1728.8,1015.9
2018,Virginia,51,"Gloucester County, VA",51073,White,Not Hispanic or Latino,383.0,31577.0,1212.9,883.8
2018,Virginia,51,"Goochland County, VA",51075,Black or African American,Not Hispanic or Latino,59.0,3684.0,1601.5,952.2
2018,Virginia,51,"Goochland County, VA",51075,White,Not Hispanic or Latino,146.0,18073.0,807.8,521.1
2018,Virginia,51,"Grayson County, VA",51077,White,Not Hispanic or Latino,212.0,13971.0,1517.4,851.5
2018,Virginia,51,"Greene County, VA",51079,White,Not Hispanic or Latino,151.0,16330.0,924.7,717.3
2018,Virginia,51,"Greensville County, VA",51081,Black or African American,Not Hispanic or Latino,69.0,6856.0,1006.4,1053.0
2018,Virginia,51,"Greensville County, VA",51081,White,Not Hispanic or Latino,62.0,4228.0,1466.4,1109.5
2018,Virginia,51,"Halifax County, VA",51083,Black or African American,Not Hispanic or Latino,179.0,12293.0,1456.1,953.0
2018,Virginia,51,"Halifax County, VA",51083,White,Not Hispanic or Latino,319.0,20388.0,1564.6,904.8
2018,Virginia,51,"Hanover County, VA",51085,Black or African American,Not Hispanic or Latino,100.0,9809.0,1019.5,803.3
2018,Virginia,51,"Hanover County, VA",51085,White,Not Hispanic or Latino,837.0,89783.0,932.2,687.7
2018,Virginia,51,"Henrico County, VA",51087,Asian,Not Hispanic or Latino,58.0,29474.0,196.8,343.3
2018,Virginia,51,"Henrico County, VA",51087,Black or African American,Not Hispanic or Latino,701.0,98852.0,709.1,734.0
2018,Virginia,51,"Henrico County, VA",51087,White,Hispanic or Latino,40.0,15473.0,258.5,632.1
2018,Virginia,51,"Henrico County, VA",51087,White,Not Hispanic or Latino,1997.0,173458.0,1151.3,732.2
2018,Virginia,51,"Henrico County, VA",51087,White,Not Stated,13.0,Not Applicable,Not Applicable,Not Applicable
2018,Virginia,51,"Henry County, VA",51089,Black or African American,Not Hispanic or Latino,122.0,11298.0,1079.8,742.1
2018,Virginia,51,"Henry County, VA",51089,White,Not Hispanic or Latino,598.0,35479.0,1685.5,913.3
2018,Virginia,51,"Highland County, VA",51091,White,Not Hispanic or Latino,41.0,2144.0,1912.3,861.8
2018,Virginia,51,"Isle of Wight County, VA",51093,Black or African American,Not Hispanic or Latino,95.0,8487.0,1119.4,790.4
2018,Virginia,51,"Isle of Wight County, VA",51093,White,Not Hispanic or Latino,276.0,25967.0,1062.9,761.9
2018,Virginia,51,"James City County, VA",51095,Asian,Not Hispanic or Latino,10.0,1990.0,Unreliable,Unreliable
2018,Virginia,51,"James City County, VA",51095,Black or African American,Not Hispanic or Latino,90.0,10037.0,896.7,780.7
2018,Virginia,51,"James City County, VA",51095,White,Hispanic or Latino,19.0,3628.0,Unreliable,Unreliable
2018,Virginia,51,"James City County, VA",51095,White,Not Hispanic or Latino,730.0,57719.0,1264.7,630.0
2018,Virginia,51,"King and Queen County, VA",51097,Black or African American,Not Hispanic or Latino,29.0,1867.0,1553.3,900.2
2018,Virginia,51,"King and Queen County, VA",51097,White,Not Hispanic or Latino,74.0,4625.0,1600.0,1029.6
2018,Virginia,51,"King George County, VA",51099,Black or African American,Not Hispanic or Latino,38.0,4168.0,911.7,800.0
2018,Virginia,51,"King George County, VA",51099,White,Not Hispanic or Latino,140.0,19510.0,717.6,715.4
2018,Virginia,51,"King William County, VA",51101,Black or African American,Not Hispanic or Latino,33.0,2602.0,1268.3,869.6
2018,Virginia,51,"King William County, VA",51101,White,Not Hispanic or Latino,108.0,13050.0,827.6,784.2
2018,Virginia,51,"Lancaster County, VA",51103,Black or African American,Not Hispanic or Latino,40.0,3089.0,1294.9,871.8
2018,Virginia,51,"Lancaster County, VA",51103,White,Not Hispanic or Latino,180.0,7200.0,2500.0,865.7
2018,Virginia,51,"Lee County, VA",51105,White,Not Hispanic or Latino,333.0,21914.0,1519.6,1039.0
2018,Virginia,51,"Loudoun County, VA",51107,Asian,Not Hispanic or Latino,156.0,80428.0,194.0,376.5
2018,Virginia,51,"Loudoun County, VA",51107,Black or African American,Not Hispanic or Latino,135.0,30245.0,446.4,604.1
2018,Virginia,51,"Loudoun County, VA",51107,White,Hispanic or Latino,72.0,49882.0,144.3,327.8
2018,Virginia,51,"Loudoun County, VA",51107,White,Not Hispanic or Latino,1137.0,225077.0,505.2,527.7
2018,Virginia,51,"Louisa County, VA",51109,Black or African American,Not Hispanic or Latino,73.0,5725.0,1275.1,900.5
2018,Virginia,51,"Louisa County, VA",51109,White,Not Hispanic or Latino,303.0,28681.0,1056.4,794.9
2018,Virginia,51,"Lunenburg County, VA",51111,Black or African American,Not Hispanic or Latino,56.0,4041.0,1385.8,999.5
2018,Virginia,51,"Lunenburg County, VA",51111,White,Not Hispanic or Latino,95.0,7177.0,1323.7,813.6
2018,Virginia,51,"Madison County, VA",51113,Black or African American,Not Hispanic or Latino,22.0,1188.0,1851.9,1078.1
2018,Virginia,51,"Madison County, VA",51113,White,Not Hispanic or Latino,122.0,11235.0,1085.9,754.1
2018,Virginia,51,"Mathews County, VA",51115,Black or African American,Not Hispanic or Latino,15.0,746.0,Unreliable,Unreliable
2018,Virginia,51,"Mathews County, VA",51115,White,Not Hispanic or Latino,110.0,7508.0,1465.1,680.0
2018,Virginia,51,"Mecklenburg County, VA",51117,Black or African American,Not Hispanic or Latino,180.0,10470.0,1719.2,1156.9
2018,Virginia,51,"Mecklenburg County, VA",51117,White,Not Hispanic or Latino,311.0,18383.0,1691.8,947.6
2018,Virginia,51,"Middlesex County, VA",51119,Black or African American,Not Hispanic or Latino,31.0,1771.0,1750.4,809.1
2018,Virginia,51,"Middlesex County, VA",51119,White,Not Hispanic or Latino,137.0,8344.0,1641.9,790.6
2018,Virginia,51,"Montgomery County, VA",51121,Black or African American,Not Hispanic or Latino,23.0,4013.0,573.1,779.4
2018,Virginia,51,"Montgomery County, VA",51121,White,Not Hispanic or Latino,631.0,82693.0,763.1,720.7
2018,Virginia,51,"Nelson County, VA",51125,Black or African American,Not Hispanic or Latino,31.0,1667.0,1859.6,1078.5
2018,Virginia,51,"Nelson County, VA",51125,White,Not Hispanic or Latino,145.0,12079.0,1200.4,665.6
2018,Virginia,51,"New Kent County, VA",51127,Black or African American,Not Hispanic or Latino,33.0,3013.0,1095.3,1012.6
2018,Virginia,51,"New Kent County, VA",51127,White,Not Hispanic or Latino,150.0,17503.0,857.0,739.3
2018,Virginia,51,"Northampton County, VA",51131,Black or African American,Not Hispanic or Latino,88.0,3912.0,2249.5,1336.0
2018,Virginia,51,"Northampton County, VA",51131,White,Not Hispanic or Latino,84.0,6381.0,1316.4,616.8
2018,Virginia,51,"Northumberland County, VA",51133,Black or African American,Not Hispanic or Latino,35.0,3009.0,1163.2,710.1
2018,Virginia,51,"Northumberland County, VA",51133,White,Not Hispanic or Latino,139.0,8394.0,1655.9,612.8
2018,Virginia,51,"Nottoway County, VA",51135,Black or African American,Not Hispanic or Latino,93.0,5958.0,1560.9,1195.2
2018,Virginia,51,"Nottoway County, VA",51135,White,Not Hispanic or Latino,138.0,8331.0,1656.5,1028.2
2018,Virginia,51,"Orange County, VA",51137,Black or African American,Not Hispanic or Latino,47.0,4717.0,996.4,878.5
2018,Virginia,51,"Orange County, VA",51137,White,Not Hispanic or Latino,332.0,28475.0,1165.9,758.6
2018,Virginia,51,"Page County, VA",51139,White,Not Hispanic or Latino,292.0,22479.0,1299.0,848.0
2018,Virginia,51,"Patrick County, VA",51141,Black or African American,Not Hispanic or Latino,10.0,956.0,Unreliable,Unreliable
2018,Virginia,51,"Patrick County, VA",51141,White,Not Hispanic or Latino,236.0,15820.0,1491.8,832.3
2018,Virginia,51,"Pittsylvania County, VA",51143,Black or African American,Not Hispanic or Latino,191.0,13020.0,1467.0,1038.8
2018,Virginia,51,"Pittsylvania County, VA",51143,White,Not Hispanic or Latino,576.0,45037.0,1278.9,812.3
2018,Virginia,51,"Powhatan County, VA",51145,Black or African American,Not Hispanic or Latino,20.0,2715.0,736.6,540.2
2018,Virginia,51,"Powhatan County, VA",51145,White,Not Hispanic or Latino,203.0,25089.0,809.1,688.6
2018,Virginia,51,"Prince Edward County, VA",51147,Black or African American,Not Hispanic or Latino,111.0,7518.0,1476.5,1174.0
2018,Virginia,51,"Prince Edward County, VA",51147,White,Not Hispanic or Latino,136.0,13994.0,971.8,704.6
2018,Virginia,51,"Prince George County, VA",51149,Black or African American,Not Hispanic or Latino,42.0,11894.0,353.1,452.7
2018,Virginia,51,"Prince George County, VA",51149,White,Not Hispanic or Latino,185.0,20760.0,891.1,683.9
2018,Virginia,51,"Prince William County, VA",51153,Asian,Not Hispanic or Latino,136.0,42326.0,321.3,412.0
2018,Virginia,51,"Prince William County, VA",51153,Black or African American,Not Hispanic or Latino,412.0,96650.0,426.3,682.5
2018,Virginia,51,"Prince William County, VA",51153,White,Hispanic or Latino,176.0,96457.0,182.5,433.6
2018,Virginia,51,"Prince William County, VA",51153,White,Not Hispanic or Latino,1357.0,196640.0,690.1,635.5
2018,Virginia,51,"Pulaski County, VA",51155,Black or African American,Not Hispanic or Latino,26.0,1704.0,1525.8,1146.1
2018,Virginia,51,"Pulaski County, VA",51155,White,Not Hispanic or Latino,427.0,30958.0,1379.3,862.0
2018,Virginia,51,"Rappahannock County, VA",51157,White,Not Hispanic or Latino,63.0,6431.0,979.6,512.4
2018,Virginia,51,"Richmond County, VA",51159,Black or African American,Not Hispanic or Latino,34.0,2660.0,1278.2,1092.9
2018,Virginia,51,"Richmond County, VA",51159,White,Not Hispanic or Latino,83.0,5462.0,1519.6,759.0
2018,Virginia,51,"Roanoke County, VA",51161,Asian,Not Hispanic or Latino,11.0,3285.0,Unreliable,Unreliable
2018,Virginia,51,"Roanoke County, VA",51161,Black or African American,Not Hispanic or Latino,45.0,5653.0,796.0,801.8
2018,Virginia,51,"Roanoke County, VA",51161,White,Not Hispanic or Latino,1060.0,80429.0,1317.9,786.4
2018,Virginia,51,"Rockbridge County, VA",51163,White,Not Hispanic or Latino,267.0,20902.0,1277.4,696.8
2018,Virginia,51,"Rockingham County, VA",51165,Black or African American,Not Hispanic or Latino,12.0,1663.0,Unreliable,Unreliable
2018,Virginia,51,"Rockingham County, VA",51165,White,Not Hispanic or Latino,748.0,71731.0,1042.8,676.8
2018,Virginia,51,"Russell County, VA",51167,White,Not Hispanic or Latino,352.0,25829.0,1362.8,895.7
2018,Virginia,51,"Scott County, VA",51169,White,Not Hispanic or Latino,300.0,20790.0,1443.0,877.7
2018,Virginia,51,"Shenandoah County, VA",51171,Black or African American,Not Hispanic or Latino,10.0,1049.0,Unreliable,Unreliable
2018,Virginia,51,"Shenandoah County, VA",51171,White,Not Hispanic or Latino,497.0,38016.0,1307.3,785.9
2018,Virginia,51,"Smyth County, VA",51173,White,Not Hispanic or Latino,479.0,28607.0,1674.4,1088.8
2018,Virginia,51,"Southampton County, VA",51175,Black or African American,Not Hispanic or Latino,59.0,6076.0,971.0,673.2
2018,Virginia,51,"Southampton County, VA",51175,White,Not Hispanic or Latino,135.0,10743.0,1256.6,846.6
2018,Virginia,51,"Spotsylvania County, VA",51177,Asian,Not Hispanic or Latino,12.0,3697.0,Unreliable,Unreliable
2018,Virginia,51,"Spotsylvania County, VA",51177,Black or African American,Not Hispanic or Latino,155.0,21622.0,716.9,797.4
2018,Virginia,51,"Spotsylvania County, VA",51177,White,Hispanic or Latino,21.0,11331.0,185.3,274.2
2018,Virginia,51,"Spotsylvania County, VA",51177,White,Not Hispanic or Latino,800.0,90440.0,884.6,721.1
2018,Virginia,51,"Stafford County, VA",51179,Asian,Not Hispanic or Latino,16.0,5318.0,Unreliable,Unreliable
2018,Virginia,51,"Stafford County, VA",51179,Black or African American,Not Hispanic or Latino,101.0,27433.0,368.2,603.7
2018,Virginia,51,"Stafford County, VA",51179,White,Hispanic or Latino,32.0,16769.0,190.8,386.6
2018,Virginia,51,"Stafford County, VA",51179,White,Not Hispanic or Latino,652.0,90560.0,720.0,737.5
2018,Virginia,51,"Surry County, VA",51181,Black or African American,Not Hispanic or Latino,31.0,2710.0,1143.9,677.6
2018,Virginia,51,"Surry County, VA",51181,White,Not Hispanic or Latino,40.0,3425.0,1167.9,720.4
2018,Virginia,51,"Sussex County, VA",51183,Black or African American,Not Hispanic or Latino,54.0,6301.0,857.0,718.8
2018,Virginia,51,"Sussex County, VA",51183,White,Not Hispanic or Latino,67.0,4364.0,1535.3,1075.8
2018,Virginia,51,"Tazewell County, VA",51185,Black or African American,Not Hispanic or Latino,10.0,1301.0,Unreliable,Unreliable
2018,Virginia,51,"Tazewell County, VA",51185,White,Not Hispanic or Latino,591.0,38328.0,1542.0,1030.9
2018,Virginia,51,"Warren County, VA",51187,Black or African American,Not Hispanic or Latino,20.0,1845.0,1084.0,904.6
2018,Virginia,51,"Warren County, VA",51187,White,Not Hispanic or Latino,375.0,34637.0,1082.7,900.7
2018,Virginia,51,"Washington County, VA",51191,Black or African American,Not Hispanic or Latino,13.0,800.0,Unreliable,Unreliable
2018,Virginia,51,"Washington County, VA",51191,White,Not Hispanic or Latino,694.0,51801.0,1339.7,869.7
2018,Virginia,51,"Westmoreland County, VA",51193,Black or African American,Not Hispanic or Latino,42.0,4553.0,922.5,549.3
2018,Virginia,51,"Westmoreland County, VA",51193,White,Not Hispanic or Latino,189.0,11404.0,1657.3,926.2
2018,Virginia,51,"Wise County, VA",51195,Black or African American,Not Hispanic or Latino,11.0,2145.0,Unreliable,Unreliable
2018,Virginia,51,"Wise County, VA",51195,White,Not Hispanic or Latino,470.0,34750.0,1352.5,1041.1
2018,Virginia,51,"Wythe County, VA",51197,White,Not Hispanic or Latino,406.0,26913.0,1508.6,977.2
2018,Virginia,51,"York County, VA",51199,Asian,Not Hispanic or Latino,11.0,3921.0,Unreliable,Unreliable
2018,Virginia,51,"York County, VA",51199,Black or African American,Not Hispanic or Latino,75.0,8927.0,840.1,743.8
2018,Virginia,51,"York County, VA",51199,White,Not Hispanic or Latino,406.0,47824.0,848.9,651.5
2018,Virginia,51,"Alexandria city, VA",51510,Asian,Not Hispanic or Latino,28.0,10518.0,266.2,319.8
2018,Virginia,51,"Alexandria city, VA",51510,Black or African American,Not Hispanic or Latino,201.0,35316.0,569.1,799.1
2018,Virginia,51,"Alexandria city, VA",51510,White,Hispanic or Latino,48.0,23206.0,206.8,373.5
2018,Virginia,51,"Alexandria city, VA",51510,White,Not Hispanic or Latino,411.0,83078.0,494.7,427.9
2018,Virginia,51,"Bristol city, VA",51520,Black or African American,Not Hispanic or Latino,11.0,1015.0,Unreliable,Unreliable
2018,Virginia,51,"Bristol city, VA",51520,White,Not Hispanic or Latino,232.0,14480.0,1602.2,1033.3
2018,Virginia,51,"Buena Vista city, VA",51530,White,Not Hispanic or Latino,73.0,5455.0,1338.2,871.0
2018,Virginia,51,"Charlottesville city, VA",51540,Black or African American,Not Hispanic or Latino,75.0,8629.0,869.2,866.3
2018,Virginia,51,"Charlottesville city, VA",51540,White,Not Hispanic or Latino,196.0,31756.0,617.2,650.1
2018,Virginia,51,"Chesapeake city, VA",51550,Asian,Not Hispanic or Latino,31.0,8269.0,374.9,426.8
2018,Virginia,51,"Chesapeake city, VA",51550,Black or African American,Not Hispanic or Latino,560.0,71840.0,779.5,790.6
2018,Virginia,51,"Chesapeake city, VA",51550,White,Hispanic or Latino,22.0,11697.0,188.1,371.0
2018,Virginia,51,"Chesapeake city, VA",51550,White,Not Hispanic or Latino,1215.0,137991.0,880.5,790.1
2018,Virginia,51,"Colonial Heights city, VA",51570,Black or African American,Not Hispanic or Latino,15.0,2806.0,Unreliable,Unreliable
2018,Virginia,51,"Colonial Heights city, VA",51570,White,Not Hispanic or Latino,233.0,12654.0,1841.3,1033.4
2018,Virginia,51,"Covington city, VA",51580,Black or African American,Not Hispanic or Latino,12.0,715.0,Unreliable,Unreliable
2018,Virginia,51,"Covington city, VA",51580,White,Not Hispanic or Latino,102.0,4421.0,2307.2,1532.6
2018,Virginia,51,"Danville city, VA",51590,Black or African American,Not Hispanic or Latino,242.0,20534.0,1178.5,1060.8
2018,Virginia,51,"Danville city, VA",51590,White,Not Hispanic or Latino,417.0,17066.0,2443.5,1077.7
2018,Virginia,51,"Emporia city, VA",51595,Black or African American,Not Hispanic or Latino,32.0,3224.0,992.6,793.3
2018,Virginia,51,"Emporia city, VA",51595,White,Not Hispanic or Latino,31.0,1443.0,2148.3,748.0
2018,Virginia,51,"Fairfax city, VA",51600,Asian,Not Hispanic or Latino,31.0,4625.0,670.3,1143.8
2018,Virginia,51,"Fairfax city, VA",51600,Black or African American,Not Hispanic or Latino,11.0,1391.0,Unreliable,Unreliable
2018,Virginia,51,"Fairfax city, VA",51600,White,Hispanic or Latino,12.0,3745.0,Unreliable,Unreliable
2018,Virginia,51,"Fairfax city, VA",51600,White,Not Hispanic or Latino,165.0,13502.0,1222.0,785.7
2018,Virginia,51,"Falls Church city, VA",51610,White,Not Hispanic or Latino,71.0,10471.0,678.1,681.7
2018,Virginia,51,"Franklin city, VA",51620,Black or African American,Not Hispanic or Latino,77.0,4606.0,1671.7,1530.7
2018,Virginia,51,"Franklin city, VA",51620,White,Not Hispanic or Latino,67.0,2961.0,2262.7,1021.8
2018,Virginia,51,"Fredericksburg city, VA",51630,Black or African American,Not Hispanic or Latino,37.0,6768.0,546.7,766.6
2018,Virginia,51,"Fredericksburg city, VA",51630,White,Not Hispanic or Latino,123.0,17204.0,715.0,669.1
2018,Virginia,51,"Galax city, VA",51640,White,Not Hispanic or Latino,166.0,4840.0,3429.8,1893.5
2018,Virginia,51,"Hampton city, VA",51650,Asian,Not Hispanic or Latino,20.0,3178.0,629.3,566.0
2018,Virginia,51,"Hampton city, VA",51650,Black or African American,Not Hispanic or Latino,636.0,66641.0,954.4,878.6
2018,Virginia,51,"Hampton city, VA",51650,White,Hispanic or Latino,11.0,5017.0,Unreliable,Unreliable
2018,Virginia,51,"Hampton city, VA",51650,White,Not Hispanic or Latino,631.0,50842.0,1241.1,901.3
2018,Virginia,51,"Harrisonburg city, VA",51660,Black or African American,Not Hispanic or Latino,14.0,3999.0,Unreliable,Unreliable
2018,Virginia,51,"Harrisonburg city, VA",51660,White,Hispanic or Latino,14.0,9565.0,Unreliable,Unreliable
2018,Virginia,51,"Harrisonburg city, VA",51660,White,Not Hispanic or Latino,280.0,35178.0,796.0,774.7
2018,Virginia,51,"Hopewell city, VA",51670,Black or African American,Not Hispanic or Latino,92.0,9323.0,986.8,1133.6
2018,Virginia,51,"Hopewell city, VA",51670,White,Not Hispanic or Latino,214.0,10264.0,2085.0,1311.1
2018,Virginia,51,"Lexington city, VA",51678,White,Not Hispanic or Latino,77.0,5870.0,1311.8,1114.0
2018,Virginia,51,"Lynchburg city, VA",51680,Black or African American,Not Hispanic or Latino,265.0,22858.0,1159.3,1228.6
2018,Virginia,51,"Lynchburg city, VA",51680,White,Not Hispanic or Latino,570.0,51239.0,1112.4,820.4
2018,Virginia,51,"Manassas city, VA",51683,Asian,Not Hispanic or Latino,14.0,2462.0,Unreliable,Unreliable
2018,Virginia,51,"Manassas city, VA",51683,Black or African American,Not Hispanic or Latino,32.0,5575.0,574.0,703.2
2018,Virginia,51,"Manassas city, VA",51683,White,Hispanic or Latino,25.0,13785.0,181.4,660.3
2018,Virginia,51,"Manassas city, VA",51683,White,Not Hispanic or Latino,187.0,16743.0,1116.9,896.3
