year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Arkansas,05,"Conway County, AR",05029,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,20891.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Sepsis,"Septicaemia, unspecified",A41.9,12.0,108558.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,12.0,108558.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,10.0,108558.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,59.0,108558.0,54.3
2018,Arkansas,05,"Craighead County, AR",05031,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,10.0,108558.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Alzheimer disease and dementia,Unspecified dementia,F03,61.0,108558.0,56.2
2018,Arkansas,05,"Craighead County, AR",05031,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,40.0,108558.0,36.8
2018,Arkansas,05,"Craighead County, AR",05031,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,15.0,108558.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,99.0,108558.0,91.2
2018,Arkansas,05,"Craighead County, AR",05031,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,60.0,108558.0,55.3
2018,Arkansas,05,"Craighead County, AR",05031,Ischemic heart disease,Atherosclerotic heart disease,I25.1,34.0,108558.0,31.3
2018,Arkansas,05,"Craighead County, AR",05031,Other diseases of the circulatory system,Congestive heart failure,I50.0,17.0,108558.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,29.0,108558.0,26.7
2018,Arkansas,05,"Craighead County, AR",05031,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,21.0,108558.0,19.3
2018,Arkansas,05,"Craighead County, AR",05031,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,26.0,108558.0,24.0
2018,Arkansas,05,"Craighead County, AR",05031,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,10.0,108558.0,Unreliable
2018,Arkansas,05,"Craighead County, AR",05031,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,39.0,108558.0,35.9
2018,Arkansas,05,"Crawford County, AR",05033,Sepsis,"Septicaemia, unspecified",A41.9,11.0,63406.0,Unreliable
2018,Arkansas,05,"Crawford County, AR",05033,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,41.0,63406.0,64.7
2018,Arkansas,05,"Crawford County, AR",05033,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,17.0,63406.0,Unreliable
2018,Arkansas,05,"Crawford County, AR",05033,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,19.0,63406.0,Unreliable
2018,Arkansas,05,"Crawford County, AR",05033,Alzheimer disease and dementia,Unspecified dementia,F03,16.0,63406.0,Unreliable
2018,Arkansas,05,"Crawford County, AR",05033,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,23.0,63406.0,36.3
2018,Arkansas,05,"Crawford County, AR",05033,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,13.0,63406.0,Unreliable
2018,Arkansas,05,"Crawford County, AR",05033,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,63.0,63406.0,99.4
2018,Arkansas,05,"Crawford County, AR",05033,Ischemic heart disease,Atherosclerotic heart disease,I25.1,40.0,63406.0,63.1
2018,Arkansas,05,"Crawford County, AR",05033,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,11.0,63406.0,Unreliable
2018,Arkansas,05,"Crawford County, AR",05033,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,39.0,63406.0,61.5
2018,Arkansas,05,"Crittenden County, AR",05035,Sepsis,"Septicaemia, unspecified",A41.9,21.0,48342.0,43.4
2018,Arkansas,05,"Crittenden County, AR",05035,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,26.0,48342.0,53.8
2018,Arkansas,05,"Crittenden County, AR",05035,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,20.0,48342.0,41.4
2018,Arkansas,05,"Crittenden County, AR",05035,Alzheimer disease and dementia,Unspecified dementia,F03,22.0,48342.0,45.5
2018,Arkansas,05,"Crittenden County, AR",05035,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,11.0,48342.0,Unreliable
2018,Arkansas,05,"Crittenden County, AR",05035,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,14.0,48342.0,Unreliable
2018,Arkansas,05,"Crittenden County, AR",05035,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,32.0,48342.0,66.2
2018,Arkansas,05,"Crittenden County, AR",05035,Ischemic heart disease,Atherosclerotic heart disease,I25.1,10.0,48342.0,Unreliable
2018,Arkansas,05,"Crittenden County, AR",05035,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,11.0,48342.0,Unreliable
2018,Arkansas,05,"Crittenden County, AR",05035,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,34.0,48342.0,70.3
2018,Arkansas,05,"Cross County, AR",05037,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,11.0,16676.0,Unreliable
2018,Arkansas,05,"Cross County, AR",05037,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,16.0,16676.0,Unreliable
2018,Arkansas,05,"Cross County, AR",05037,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,21.0,16676.0,125.9
2018,Arkansas,05,"Cross County, AR",05037,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,19.0,16676.0,Unreliable
2018,Arkansas,05,"Desha County, AR",05041,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,47.0,11512.0,408.3
2018,Arkansas,05,"Drew County, AR",05043,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,15.0,18328.0,Unreliable
2018,Arkansas,05,"Drew County, AR",05043,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,10.0,18328.0,Unreliable
2018,Arkansas,05,"Drew County, AR",05043,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,16.0,18328.0,Unreliable
2018,Arkansas,05,"Drew County, AR",05043,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,11.0,18328.0,Unreliable
2018,Arkansas,05,"Drew County, AR",05043,Ischemic heart disease,Atherosclerotic heart disease,I25.1,11.0,18328.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Sepsis,"Septicaemia, unspecified",A41.9,12.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,16.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,55.0,124806.0,44.1
2018,Arkansas,05,"Faulkner County, AR",05045,Alzheimer disease and dementia,Unspecified dementia,F03,23.0,124806.0,18.4
2018,Arkansas,05,"Faulkner County, AR",05045,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,62.0,124806.0,49.7
2018,Arkansas,05,"Faulkner County, AR",05045,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,40.0,124806.0,32.0
2018,Arkansas,05,"Faulkner County, AR",05045,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,125.0,124806.0,100.2
2018,Arkansas,05,"Faulkner County, AR",05045,Ischemic heart disease,Atherosclerotic heart disease,I25.1,28.0,124806.0,22.4
2018,Arkansas,05,"Faulkner County, AR",05045,Other diseases of the circulatory system,Congestive heart failure,I50.0,24.0,124806.0,19.2
2018,Arkansas,05,"Faulkner County, AR",05045,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,13.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,15.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,18.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,12.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,49.0,124806.0,39.3
2018,Arkansas,05,"Faulkner County, AR",05045,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,10.0,124806.0,Unreliable
2018,Arkansas,05,"Faulkner County, AR",05045,Renal failure,"Chronic kidney disease, stage 5",N18.5,13.0,124806.0,Unreliable
2018,Arkansas,05,"Franklin County, AR",05047,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,13.0,17810.0,Unreliable
2018,Arkansas,05,"Franklin County, AR",05047,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,16.0,17810.0,Unreliable
2018,Arkansas,05,"Franklin County, AR",05047,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,26.0,17810.0,146.0
2018,Arkansas,05,"Franklin County, AR",05047,Ischemic heart disease,Atherosclerotic heart disease,I25.1,11.0,17810.0,Unreliable
2018,Arkansas,05,"Franklin County, AR",05047,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,17810.0,Unreliable
2018,Arkansas,05,"Fulton County, AR",05049,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,12269.0,Unreliable
2018,Arkansas,05,"Fulton County, AR",05049,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,16.0,12269.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Sepsis,"Septicaemia, unspecified",A41.9,20.0,99154.0,20.2
2018,Arkansas,05,"Garland County, AR",05051,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,16.0,99154.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,20.0,99154.0,20.2
2018,Arkansas,05,"Garland County, AR",05051,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,70.0,99154.0,70.6
2018,Arkansas,05,"Garland County, AR",05051,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,20.0,99154.0,20.2
2018,Arkansas,05,"Garland County, AR",05051,Malignant neoplasms,Malignant neoplasm of prostate,C61,16.0,99154.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,11.0,99154.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,19.0,99154.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Alzheimer disease and dementia,Unspecified dementia,F03,30.0,99154.0,30.3
2018,Arkansas,05,"Garland County, AR",05051,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,65.0,99154.0,65.6
2018,Arkansas,05,"Garland County, AR",05051,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,50.0,99154.0,50.4
2018,Arkansas,05,"Garland County, AR",05051,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,15.0,99154.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,12.0,99154.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,56.0,99154.0,56.5
2018,Arkansas,05,"Garland County, AR",05051,Ischemic heart disease,Atherosclerotic heart disease,I25.1,157.0,99154.0,158.3
2018,Arkansas,05,"Garland County, AR",05051,Other diseases of the circulatory system,Congestive heart failure,I50.0,44.0,99154.0,44.4
2018,Arkansas,05,"Garland County, AR",05051,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,10.0,99154.0,Unreliable
2018,Arkansas,05,"Garland County, AR",05051,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,20.0,99154.0,20.2
2018,Arkansas,05,"Garland County, AR",05051,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,29.0,99154.0,29.2
2018,Arkansas,05,"Garland County, AR",05051,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,75.0,99154.0,75.6
2018,Arkansas,05,"Garland County, AR",05051,Renal failure,"Chronic kidney disease, stage 5",N18.5,15.0,99154.0,Unreliable
2018,Arkansas,05,"Grant County, AR",05053,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,15.0,18188.0,Unreliable
2018,Arkansas,05,"Grant County, AR",05053,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,11.0,18188.0,Unreliable
2018,Arkansas,05,"Grant County, AR",05053,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,19.0,18188.0,Unreliable
2018,Arkansas,05,"Greene County, AR",05055,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,31.0,45325.0,68.4
2018,Arkansas,05,"Greene County, AR",05055,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,10.0,45325.0,Unreliable
2018,Arkansas,05,"Greene County, AR",05055,Alzheimer disease and dementia,Unspecified dementia,F03,12.0,45325.0,Unreliable
