year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Arkansas,05,"Sebastian County, AR",05131,Asian,Not Hispanic or Latino,25.0,5821.0,429.5,531.9
2018,Arkansas,05,"Sebastian County, AR",05131,Black or African American,Not Hispanic or Latino,71.0,8425.0,842.7,934.5
2018,Arkansas,05,"Sebastian County, AR",05131,White,Hispanic or Latino,27.0,16558.0,163.1,397.1
2018,Arkansas,05,"Sebastian County, AR",05131,White,Not Hispanic or Latino,1168.0,88149.0,1325.0,942.1
2018,Arkansas,05,"Sevier County, AR",05133,White,Hispanic or Latino,10.0,5410.0,Unreliable,Unreliable
2018,Arkansas,05,"Sevier County, AR",05133,White,Not Hispanic or Latino,123.0,9694.0,1268.8,876.1
2018,Arkansas,05,"Sharp County, AR",05135,White,Not Hispanic or Latino,275.0,16223.0,1695.1,964.8
2018,Arkansas,05,"Stone County, AR",05137,White,Not Hispanic or Latino,173.0,11764.0,1470.6,801.7
2018,Arkansas,05,"Union County, AR",05139,Black or African American,Not Hispanic or Latino,170.0,12768.0,1331.5,1331.6
2018,Arkansas,05,"Union County, AR",05139,White,Not Hispanic or Latino,384.0,23768.0,1615.6,1069.9
2018,Arkansas,05,"Van Buren County, AR",05141,White,Not Hispanic or Latino,233.0,15525.0,1500.8,839.5
2018,Arkansas,05,"Washington County, AR",05143,Asian,Not Hispanic or Latino,13.0,6142.0,Unreliable,Unreliable
2018,Arkansas,05,"Washington County, AR",05143,Black or African American,Not Hispanic or Latino,32.0,7999.0,400.1,862.8
2018,Arkansas,05,"Washington County, AR",05143,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,14.0,5966.0,Unreliable,Unreliable
2018,Arkansas,05,"Washington County, AR",05143,White,Hispanic or Latino,44.0,37698.0,116.7,352.6
2018,Arkansas,05,"Washington County, AR",05143,White,Not Hispanic or Latino,1503.0,167595.0,896.8,799.5
2018,Arkansas,05,"White County, AR",05145,Black or African American,Not Hispanic or Latino,23.0,3508.0,655.6,959.5
2018,Arkansas,05,"White County, AR",05145,White,Not Hispanic or Latino,863.0,69192.0,1247.3,978.6
2018,Arkansas,05,"Woodruff County, AR",05147,Black or African American,Not Hispanic or Latino,21.0,1683.0,1247.8,824.3
2018,Arkansas,05,"Woodruff County, AR",05147,White,Not Hispanic or Latino,81.0,4500.0,1800.0,1135.7
2018,Arkansas,05,"Yell County, AR",05149,White,Not Hispanic or Latino,272.0,16119.0,1687.4,1060.6
2019,Arkansas,05,"Arkansas County, AR",05001,Black or African American,Not Hispanic or Latino,61.0,4315.0,1413.7,1241.9
2019,Arkansas,05,"Arkansas County, AR",05001,White,Not Hispanic or Latino,199.0,12075.0,1648.0,1026.1
2019,Arkansas,05,"Ashley County, AR",05003,Black or African American,Not Hispanic or Latino,70.0,4766.0,1468.7,1128.2
2019,Arkansas,05,"Ashley County, AR",05003,White,Not Hispanic or Latino,183.0,13456.0,1360.0,872.3
2019,Arkansas,05,"Baxter County, AR",05005,White,Not Hispanic or Latino,711.0,39544.0,1798.0,874.3
2019,Arkansas,05,"Benton County, AR",05007,Asian,Not Hispanic or Latino,16.0,11290.0,Unreliable,Unreliable
2019,Arkansas,05,"Benton County, AR",05007,Black or African American,Not Hispanic or Latino,12.0,5068.0,Unreliable,Unreliable
2019,Arkansas,05,"Benton County, AR",05007,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,10.0,1838.0,Unreliable,Unreliable
2019,Arkansas,05,"Benton County, AR",05007,White,Hispanic or Latino,60.0,44327.0,135.4,477.2
2019,Arkansas,05,"Benton County, AR",05007,White,Not Hispanic or Latino,1842.0,202658.0,908.9,720.1
2019,Arkansas,05,"Boone County, AR",05009,White,Not Hispanic or Latino,464.0,35078.0,1322.8,888.8
2019,Arkansas,05,"Bradley County, AR",05011,Black or African American,Not Hispanic or Latino,46.0,2905.0,1583.5,1361.2
2019,Arkansas,05,"Bradley County, AR",05011,White,Not Hispanic or Latino,92.0,5928.0,1552.0,890.8
2019,Arkansas,05,"Calhoun County, AR",05013,Black or African American,Not Hispanic or Latino,22.0,1093.0,2012.8,1330.5
2019,Arkansas,05,"Calhoun County, AR",05013,White,Not Hispanic or Latino,66.0,3741.0,1764.2,1197.6
2019,Arkansas,05,"Carroll County, AR",05015,White,Not Hispanic or Latino,322.0,22245.0,1447.5,828.9
2019,Arkansas,05,"Chicot County, AR",05017,Black or African American,Not Hispanic or Latino,84.0,5436.0,1545.3,1314.9
2019,Arkansas,05,"Chicot County, AR",05017,White,Not Hispanic or Latino,89.0,3892.0,2286.7,1077.4
2019,Arkansas,05,"Clark County, AR",05019,Black or African American,Not Hispanic or Latino,50.0,5413.0,923.7,938.6
2019,Arkansas,05,"Clark County, AR",05019,White,Not Hispanic or Latino,195.0,15247.0,1278.9,918.9
2019,Arkansas,05,"Clay County, AR",05021,White,Not Hispanic or Latino,230.0,13809.0,1665.6,1093.9
2019,Arkansas,05,"Cleburne County, AR",05023,White,Not Hispanic or Latino,371.0,23545.0,1575.7,861.6
2019,Arkansas,05,"Cleveland County, AR",05025,Black or African American,Not Hispanic or Latino,10.0,907.0,Unreliable,Unreliable
2019,Arkansas,05,"Cleveland County, AR",05025,White,Not Hispanic or Latino,100.0,6704.0,1491.6,954.6
2019,Arkansas,05,"Columbia County, AR",05027,Black or African American,Not Hispanic or Latino,111.0,8231.0,1348.6,1278.8
2019,Arkansas,05,"Columbia County, AR",05027,White,Not Hispanic or Latino,173.0,13967.0,1238.6,853.1
2019,Arkansas,05,"Conway County, AR",05029,Black or African American,Not Hispanic or Latino,24.0,2350.0,1021.3,681.7
2019,Arkansas,05,"Conway County, AR",05029,White,Not Hispanic or Latino,257.0,16970.0,1514.4,1028.4
2019,Arkansas,05,"Craighead County, AR",05031,Black or African American,Not Hispanic or Latino,79.0,18267.0,432.5,1007.9
2019,Arkansas,05,"Craighead County, AR",05031,White,Not Hispanic or Latino,901.0,82589.0,1090.9,858.0
2019,Arkansas,05,"Crawford County, AR",05033,White,Not Hispanic or Latino,638.0,52887.0,1206.3,889.2
2019,Arkansas,05,"Crittenden County, AR",05035,Black or African American,Not Hispanic or Latino,261.0,25976.0,1004.8,1224.7
2019,Arkansas,05,"Crittenden County, AR",05035,White,Not Hispanic or Latino,270.0,19608.0,1377.0,955.8
2019,Arkansas,05,"Cross County, AR",05037,Black or African American,Not Hispanic or Latino,31.0,3778.0,820.5,809.8
2019,Arkansas,05,"Cross County, AR",05037,White,Not Hispanic or Latino,199.0,11870.0,1676.5,1167.7
2019,Arkansas,05,"Dallas County, AR",05039,Black or African American,Not Hispanic or Latino,42.0,2829.0,1484.6,1129.2
2019,Arkansas,05,"Dallas County, AR",05039,White,Not Hispanic or Latino,61.0,3731.0,1635.0,824.2
2019,Arkansas,05,"Desha County, AR",05041,Black or African American,Not Hispanic or Latino,57.0,5316.0,1072.2,892.6
2019,Arkansas,05,"Desha County, AR",05041,White,Not Hispanic or Latino,83.0,5059.0,1640.6,962.6
2019,Arkansas,05,"Drew County, AR",05043,Black or African American,Not Hispanic or Latino,47.0,5092.0,923.0,837.8
2019,Arkansas,05,"Drew County, AR",05043,White,Not Hispanic or Latino,152.0,12044.0,1262.0,896.6
2019,Arkansas,05,"Faulkner County, AR",05045,Black or African American,Not Hispanic or Latino,90.0,15164.0,593.5,1097.1
2019,Arkansas,05,"Faulkner County, AR",05045,White,Hispanic or Latino,12.0,4594.0,Unreliable,Unreliable
2019,Arkansas,05,"Faulkner County, AR",05045,White,Not Hispanic or Latino,957.0,100734.0,950.0,895.2
2019,Arkansas,05,"Franklin County, AR",05047,White,Not Hispanic or Latino,243.0,16220.0,1498.2,1017.1
2019,Arkansas,05,"Fulton County, AR",05049,White,Not Hispanic or Latino,208.0,11787.0,1764.7,1009.8
2019,Arkansas,05,"Garland County, AR",05051,Black or African American,Not Hispanic or Latino,97.0,8480.0,1143.9,1158.2
2019,Arkansas,05,"Garland County, AR",05051,White,Hispanic or Latino,15.0,5272.0,Unreliable,Unreliable
2019,Arkansas,05,"Garland County, AR",05051,White,Not Hispanic or Latino,1325.0,81164.0,1632.5,930.7
2019,Arkansas,05,"Garland County, AR",05051,More than one race,Not Hispanic or Latino,15.0,2330.0,Unreliable,Unreliable
2019,Arkansas,05,"Grant County, AR",05053,White,Not Hispanic or Latino,225.0,16853.0,1335.1,969.8
2019,Arkansas,05,"Greene County, AR",05055,White,Not Hispanic or Latino,507.0,41989.0,1207.5,980.1
2019,Arkansas,05,"Hempstead County, AR",05057,Black or African American,Not Hispanic or Latino,52.0,6428.0,809.0,697.2
2019,Arkansas,05,"Hempstead County, AR",05057,White,Not Hispanic or Latino,180.0,11605.0,1551.1,965.5
2019,Arkansas,05,"Hot Spring County, AR",05059,Black or African American,Not Hispanic or Latino,51.0,3761.0,1356.0,1266.4
2019,Arkansas,05,"Hot Spring County, AR",05059,White,Not Hispanic or Latino,370.0,27796.0,1331.1,926.4
2019,Arkansas,05,"Howard County, AR",05061,Black or African American,Not Hispanic or Latino,37.0,2709.0,1365.8,1349.9
2019,Arkansas,05,"Howard County, AR",05061,White,Not Hispanic or Latino,146.0,8354.0,1747.7,1091.1
2019,Arkansas,05,"Independence County, AR",05063,White,Not Hispanic or Latino,387.0,33300.0,1162.2,809.1
2019,Arkansas,05,"Izard County, AR",05065,White,Not Hispanic or Latino,211.0,12633.0,1670.2,917.2
2019,Arkansas,05,"Jackson County, AR",05067,Black or African American,Not Hispanic or Latino,23.0,2867.0,802.2,987.8
2019,Arkansas,05,"Jackson County, AR",05067,White,Not Hispanic or Latino,191.0,12837.0,1487.9,1053.9
2019,Arkansas,05,"Jefferson County, AR",05069,Black or African American,Not Hispanic or Latino,385.0,38109.0,1010.3,1001.0
2019,Arkansas,05,"Jefferson County, AR",05069,White,Not Hispanic or Latino,433.0,25575.0,1693.1,1027.6
2019,Arkansas,05,"Johnson County, AR",05071,White,Not Hispanic or Latino,274.0,20904.0,1310.8,956.0
2019,Arkansas,05,"Lafayette County, AR",05073,Black or African American,Not Hispanic or Latino,44.0,2379.0,1849.5,1291.1
2019,Arkansas,05,"Lafayette County, AR",05073,White,Not Hispanic or Latino,61.0,3913.0,1558.9,859.3
2019,Arkansas,05,"Lawrence County, AR",05075,White,Not Hispanic or Latino,236.0,15560.0,1516.7,1058.9
2019,Arkansas,05,"Lee County, AR",05077,Black or African American,Not Hispanic or Latino,67.0,4787.0,1399.6,1084.5
2019,Arkansas,05,"Lee County, AR",05077,White,Not Hispanic or Latino,58.0,3655.0,1586.9,1001.3
2019,Arkansas,05,"Lincoln County, AR",05079,Black or African American,Not Hispanic or Latino,31.0,3879.0,799.2,855.1
2019,Arkansas,05,"Lincoln County, AR",05079,White,Not Hispanic or Latino,105.0,8352.0,1257.2,954.0
2019,Arkansas,05,"Little River County, AR",05081,Black or African American,Not Hispanic or Latino,24.0,2407.0,997.1,869.1
2019,Arkansas,05,"Little River County, AR",05081,White,Not Hispanic or Latino,158.0,8903.0,1774.7,1140.1
2019,Arkansas,05,"Logan County, AR",05083,White,Not Hispanic or Latino,303.0,19445.0,1558.2,1077.0
2019,Arkansas,05,"Lonoke County, AR",05085,Black or African American,Not Hispanic or Latino,42.0,4554.0,922.3,886.0
2019,Arkansas,05,"Lonoke County, AR",05085,White,Not Hispanic or Latino,662.0,62900.0,1052.5,984.7
2019,Arkansas,05,"Madison County, AR",05087,White,Not Hispanic or Latino,169.0,14802.0,1141.7,810.2
2019,Arkansas,05,"Marion County, AR",05089,White,Not Hispanic or Latino,237.0,15623.0,1517.0,896.9
2019,Arkansas,05,"Miller County, AR",05091,Black or African American,Not Hispanic or Latino,109.0,10821.0,1007.3,1091.5
2019,Arkansas,05,"Miller County, AR",05091,White,Not Hispanic or Latino,385.0,29554.0,1302.7,935.5
2019,Arkansas,05,"Mississippi County, AR",05093,Black or African American,Not Hispanic or Latino,174.0,14355.0,1212.1,1382.6
2019,Arkansas,05,"Mississippi County, AR",05093,White,Not Hispanic or Latino,348.0,23612.0,1473.8,1074.6
2019,Arkansas,05,"Monroe County, AR",05095,Black or African American,Not Hispanic or Latino,40.0,2665.0,1500.9,1129.8
2019,Arkansas,05,"Monroe County, AR",05095,White,Not Hispanic or Latino,71.0,3638.0,1951.6,1038.0
2019,Arkansas,05,"Montgomery County, AR",05097,White,Not Hispanic or Latino,146.0,8124.0,1797.1,950.4
2019,Arkansas,05,"Nevada County, AR",05099,Black or African American,Not Hispanic or Latino,38.0,2519.0,1508.5,1117.6
2019,Arkansas,05,"Nevada County, AR",05099,White,Not Hispanic or Latino,81.0,5144.0,1574.7,965.6
2019,Arkansas,05,"Newton County, AR",05101,White,Not Hispanic or Latino,92.0,7252.0,1268.6,813.6
2019,Arkansas,05,"Ouachita County, AR",05103,Black or African American,Not Hispanic or Latino,115.0,9297.0,1237.0,913.6
2019,Arkansas,05,"Ouachita County, AR",05103,White,Not Hispanic or Latino,252.0,12797.0,1969.2,1137.6
2019,Arkansas,05,"Perry County, AR",05105,White,Not Hispanic or Latino,140.0,9592.0,1459.5,999.2
2019,Arkansas,05,"Phillips County, AR",05107,Black or African American,Not Hispanic or Latino,143.0,10969.0,1303.7,1185.6
2019,Arkansas,05,"Phillips County, AR",05107,White,Not Hispanic or Latino,98.0,6121.0,1601.0,966.2
2019,Arkansas,05,"Pike County, AR",05109,White,Not Hispanic or Latino,136.0,9330.0,1457.7,927.3
2019,Arkansas,05,"Poinsett County, AR",05111,Black or African American,Not Hispanic or Latino,20.0,1910.0,1047.1,1215.6
2019,Arkansas,05,"Poinsett County, AR",05111,White,Not Hispanic or Latino,332.0,20291.0,1636.2,1240.7
2019,Arkansas,05,"Polk County, AR",05113,White,Not Hispanic or Latino,301.0,17525.0,1717.5,1049.2
2019,Arkansas,05,"Pope County, AR",05115,Black or African American,Not Hispanic or Latino,12.0,2005.0,Unreliable,Unreliable
2019,Arkansas,05,"Pope County, AR",05115,White,Hispanic or Latino,11.0,5572.0,Unreliable,Unreliable
2019,Arkansas,05,"Pope County, AR",05115,White,Not Hispanic or Latino,582.0,53427.0,1089.3,830.0
2019,Arkansas,05,"Prairie County, AR",05117,Black or African American,Not Hispanic or Latino,16.0,917.0,Unreliable,Unreliable
2019,Arkansas,05,"Prairie County, AR",05117,White,Not Hispanic or Latino,91.0,6845.0,1329.4,756.5
2019,Arkansas,05,"Pulaski County, AR",05119,Asian,Not Hispanic or Latino,25.0,8755.0,285.6,452.2
2019,Arkansas,05,"Pulaski County, AR",05119,Black or African American,Not Hispanic or Latino,1229.0,147037.0,835.8,975.4
