year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Delaware,10,"Kent County, DE",10001,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,18.0,178550.0,Unreliable
2018,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,12.0,178550.0,Unreliable
2018,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,20.0,178550.0,11.2
2018,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,11.0,178550.0,Unreliable
2018,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,Congestive heart failure,I50.0,28.0,178550.0,15.7
2018,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,12.0,178550.0,Unreliable
2018,Delaware,10,"Kent County, DE",10001,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,30.0,178550.0,16.8
2018,Delaware,10,"Kent County, DE",10001,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,13.0,178550.0,Unreliable
2018,Delaware,10,"Kent County, DE",10001,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,25.0,178550.0,14.0
2018,Delaware,10,"Kent County, DE",10001,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,11.0,178550.0,Unreliable
2018,Delaware,10,"Kent County, DE",10001,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,96.0,178550.0,53.8
2018,Delaware,10,"Kent County, DE",10001,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,21.0,178550.0,11.8
2018,Delaware,10,"Kent County, DE",10001,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,10.0,178550.0,Unreliable
2018,Delaware,10,"Kent County, DE",10001,Renal failure,"Chronic kidney disease, stage 5",N18.5,18.0,178550.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Sepsis,"Septicaemia, unspecified",A41.9,55.0,559335.0,9.8
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,33.0,559335.0,5.9
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,19.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,64.0,559335.0,11.4
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm of rectum,C20,17.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,23.0,559335.0,4.1
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,11.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,10.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,74.0,559335.0,13.2
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,228.0,559335.0,40.8
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,15.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,82.0,559335.0,14.7
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,15.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm of ovary,C56,17.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm of prostate,C61,62.0,559335.0,11.1
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,22.0,559335.0,3.9
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,37.0,559335.0,6.6
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,25.0,559335.0,4.5
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm without specification of site,C80,44.0,559335.0,7.9
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,12.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,28.0,559335.0,5.0
2018,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,23.0,559335.0,4.1
2018,Delaware,10,"New Castle County, DE",10003,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,12.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,31.0,559335.0,5.5
2018,Delaware,10,"New Castle County, DE",10003,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,18.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,49.0,559335.0,8.8
2018,Delaware,10,"New Castle County, DE",10003,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,22.0,559335.0,3.9
2018,Delaware,10,"New Castle County, DE",10003,Alzheimer disease and dementia,Unspecified dementia,F03,265.0,559335.0,47.4
2018,Delaware,10,"New Castle County, DE",10003,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,202.0,559335.0,36.1
2018,Delaware,10,"New Castle County, DE",10003,Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,21.0,559335.0,3.8
2018,Delaware,10,"New Castle County, DE",10003,Hypertensive diseases,Essential (primary) hypertension,I10,17.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,88.0,559335.0,15.7
2018,Delaware,10,"New Castle County, DE",10003,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,112.0,559335.0,20.0
2018,Delaware,10,"New Castle County, DE",10003,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,117.0,559335.0,20.9
2018,Delaware,10,"New Castle County, DE",10003,Ischemic heart disease,Atherosclerotic heart disease,I25.1,233.0,559335.0,41.7
2018,Delaware,10,"New Castle County, DE",10003,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,25.0,559335.0,4.5
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,17.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,14.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,27.0,559335.0,4.8
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,67.0,559335.0,12.0
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,25.0,559335.0,4.5
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,Congestive heart failure,I50.0,83.0,559335.0,14.8
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,10.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,58.0,559335.0,10.4
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",I60.9,14.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,49.0,559335.0,8.8
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,10.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,18.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,126.0,559335.0,22.5
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,Cerebral atherosclerosis,I67.2,36.0,559335.0,6.4
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,31.0,559335.0,5.5
2018,Delaware,10,"New Castle County, DE",10003,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,47.0,559335.0,8.4
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,23.0,559335.0,4.1
2018,Delaware,10,"New Castle County, DE",10003,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,74.0,559335.0,13.2
2018,Delaware,10,"New Castle County, DE",10003,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,17.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,228.0,559335.0,40.8
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,33.0,559335.0,5.9
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,13.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,17.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Other diseases of the respiratory system,Other disorders of lung,J98.4,10.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Renal failure,"Acute renal failure, unspecified",N17.9,17.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Renal failure,"Chronic kidney disease, stage 5",N18.5,76.0,559335.0,13.6
2018,Delaware,10,"New Castle County, DE",10003,Renal failure,"Chronic renal failure, unspecified",N18.9,18.0,559335.0,Unreliable
2018,Delaware,10,"New Castle County, DE",10003,Renal failure,Unspecified renal failure,N19,12.0,559335.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Sepsis,"Septicaemia, unspecified",A41.9,38.0,229286.0,16.6
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,16.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,25.0,229286.0,10.9
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,61.0,229286.0,26.6
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,180.0,229286.0,78.5
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,10.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,43.0,229286.0,18.8
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,Malignant neoplasm of ovary,C56,19.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,Malignant neoplasm of prostate,C61,26.0,229286.0,11.3
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,21.0,229286.0,9.2
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,23.0,229286.0,10.0
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,12.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,Malignant neoplasm without specification of site,C80,14.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,13.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,15.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,13.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,12.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,13.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,20.0,229286.0,8.7
2018,Delaware,10,"Sussex County, DE",10005,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,11.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Alzheimer disease and dementia,Unspecified dementia,F03,96.0,229286.0,41.9
2018,Delaware,10,"Sussex County, DE",10005,Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,10.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,102.0,229286.0,44.5
2018,Delaware,10,"Sussex County, DE",10005,Hypertensive diseases,Essential (primary) hypertension,I10,23.0,229286.0,10.0
2018,Delaware,10,"Sussex County, DE",10005,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,36.0,229286.0,15.7
2018,Delaware,10,"Sussex County, DE",10005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,52.0,229286.0,22.7
2018,Delaware,10,"Sussex County, DE",10005,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,64.0,229286.0,27.9
2018,Delaware,10,"Sussex County, DE",10005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,221.0,229286.0,96.4
2018,Delaware,10,"Sussex County, DE",10005,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,32.0,229286.0,14.0
2018,Delaware,10,"Sussex County, DE",10005,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,13.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,19.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,38.0,229286.0,16.6
2018,Delaware,10,"Sussex County, DE",10005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,17.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Other diseases of the circulatory system,Congestive heart failure,I50.0,53.0,229286.0,23.1
2018,Delaware,10,"Sussex County, DE",10005,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,11.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,19.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,31.0,229286.0,13.5
2018,Delaware,10,"Sussex County, DE",10005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,33.0,229286.0,14.4
2018,Delaware,10,"Sussex County, DE",10005,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,15.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,13.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,23.0,229286.0,10.0
2018,Delaware,10,"Sussex County, DE",10005,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,16.0,229286.0,Unreliable
2018,Delaware,10,"Sussex County, DE",10005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,113.0,229286.0,49.3
2018,Delaware,10,"Sussex County, DE",10005,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,24.0,229286.0,10.5
2018,Delaware,10,"Sussex County, DE",10005,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,20.0,229286.0,8.7
2018,Delaware,10,"Sussex County, DE",10005,Renal failure,"Chronic kidney disease, stage 5",N18.5,26.0,229286.0,11.3
2019,Delaware,10,"Kent County, DE",10001,Sepsis,"Septicaemia, unspecified",A41.9,20.0,180786.0,11.1
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,19.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,25.0,180786.0,13.8
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,84.0,180786.0,46.5
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,24.0,180786.0,13.3
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,Malignant neoplasm of prostate,C61,22.0,180786.0,12.2
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,12.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,18.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,Malignant neoplasm without specification of site,C80,18.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,12.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,12.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,17.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,11.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Alzheimer disease and dementia,Unspecified dementia,F03,42.0,180786.0,23.2
2019,Delaware,10,"Kent County, DE",10001,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,62.0,180786.0,34.3
2019,Delaware,10,"Kent County, DE",10001,Hypertensive diseases,Essential (primary) hypertension,I10,15.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,23.0,180786.0,12.7
2019,Delaware,10,"Kent County, DE",10001,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,44.0,180786.0,24.3
2019,Delaware,10,"Kent County, DE",10001,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,42.0,180786.0,23.2
2019,Delaware,10,"Kent County, DE",10001,Ischemic heart disease,Atherosclerotic heart disease,I25.1,110.0,180786.0,60.8
2019,Delaware,10,"Kent County, DE",10001,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,18.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,11.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,20.0,180786.0,11.1
2019,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,Congestive heart failure,I50.0,37.0,180786.0,20.5
2019,Delaware,10,"Kent County, DE",10001,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,12.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,10.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,13.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,10.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,23.0,180786.0,12.7
2019,Delaware,10,"Kent County, DE",10001,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,18.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,19.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,85.0,180786.0,47.0
2019,Delaware,10,"Kent County, DE",10001,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,12.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,11.0,180786.0,Unreliable
2019,Delaware,10,"Kent County, DE",10001,Renal failure,"Chronic kidney disease, stage 5",N18.5,23.0,180786.0,12.7
2019,Delaware,10,"New Castle County, DE",10003,Sepsis,"Septicaemia, unspecified",A41.9,51.0,558753.0,9.1
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,21.0,558753.0,3.8
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,17.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,67.0,558753.0,12.0
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm of rectum,C20,11.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,26.0,558753.0,4.7
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,15.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,19.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,87.0,558753.0,15.6
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,232.0,558753.0,41.5
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,85.0,558753.0,15.2
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,21.0,558753.0,3.8
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Malignant neoplasm of uterus, part unspecified",C55,13.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm of ovary,C56,18.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm of prostate,C61,54.0,558753.0,9.7
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,15.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,34.0,558753.0,6.1
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,27.0,558753.0,4.8
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Malignant neoplasm without specification of site,C80,54.0,558753.0,9.7
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"B-cell lymphoma, unspecified - Malignant neoplasms",C85.1,13.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,12.0,558753.0,Unreliable
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,24.0,558753.0,4.3
2019,Delaware,10,"New Castle County, DE",10003,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,20.0,558753.0,3.6
