year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,New Mexico,35,"Bernalillo County, NM",35001,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,16.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,266.0,678701.0,39.2
2018,New Mexico,35,"Bernalillo County, NM",35001,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,341.0,678701.0,50.2
2018,New Mexico,35,"Bernalillo County, NM",35001,Ischemic heart disease,Atherosclerotic heart disease,I25.1,220.0,678701.0,32.4
2018,New Mexico,35,"Bernalillo County, NM",35001,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,16.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,10.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,16.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,18.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,17.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,"Endocarditis, valve unspecified",I38,10.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,11.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,40.0,678701.0,5.9
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,Congestive heart failure,I50.0,93.0,678701.0,13.7
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,66.0,678701.0,9.7
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,15.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,25.0,678701.0,3.7
2018,New Mexico,35,"Bernalillo County, NM",35001,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,33.0,678701.0,4.9
2018,New Mexico,35,"Bernalillo County, NM",35001,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,62.0,678701.0,9.1
2018,New Mexico,35,"Bernalillo County, NM",35001,Cerebrovascular diseases,Cerebral atherosclerosis,I67.2,42.0,678701.0,6.2
2018,New Mexico,35,"Bernalillo County, NM",35001,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,32.0,678701.0,4.7
2018,New Mexico,35,"Bernalillo County, NM",35001,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,22.0,678701.0,3.2
2018,New Mexico,35,"Bernalillo County, NM",35001,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,32.0,678701.0,4.7
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,Dissection of aorta [any part],I71.0,14.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,11.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,69.0,678701.0,10.2
2018,New Mexico,35,"Bernalillo County, NM",35001,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,23.0,678701.0,3.4
2018,New Mexico,35,"Bernalillo County, NM",35001,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,42.0,678701.0,6.2
2018,New Mexico,35,"Bernalillo County, NM",35001,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,224.0,678701.0,33.0
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,13.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,38.0,678701.0,5.6
2018,New Mexico,35,"Bernalillo County, NM",35001,Other diseases of the respiratory system,Acute respiratory failure,J96.0,10.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Renal failure,"Acute renal failure, unspecified",N17.9,13.0,678701.0,Unreliable
2018,New Mexico,35,"Bernalillo County, NM",35001,Renal failure,"Chronic kidney disease, stage 5",N18.5,34.0,678701.0,5.0
2018,New Mexico,35,"Bernalillo County, NM",35001,Renal failure,"Chronic renal failure, unspecified",N18.9,14.0,678701.0,Unreliable
2018,New Mexico,35,"Catron County, NM",35003,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,3578.0,Unreliable
2018,New Mexico,35,"Chaves County, NM",35005,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,64689.0,Unreliable
2018,New Mexico,35,"Chaves County, NM",35005,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,29.0,64689.0,44.8
2018,New Mexico,35,"Chaves County, NM",35005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,64689.0,Unreliable
2018,New Mexico,35,"Chaves County, NM",35005,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,15.0,64689.0,Unreliable
2018,New Mexico,35,"Chaves County, NM",35005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,16.0,64689.0,Unreliable
2018,New Mexico,35,"Chaves County, NM",35005,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,20.0,64689.0,30.9
2018,New Mexico,35,"Chaves County, NM",35005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,103.0,64689.0,159.2
2018,New Mexico,35,"Chaves County, NM",35005,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,10.0,64689.0,Unreliable
2018,New Mexico,35,"Chaves County, NM",35005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,22.0,64689.0,34.0
2018,New Mexico,35,"Cibola County, NM",35006,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,13.0,26746.0,Unreliable
2018,New Mexico,35,"Cibola County, NM",35006,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,13.0,26746.0,Unreliable
2018,New Mexico,35,"Colfax County, NM",35007,Alzheimer disease and dementia,Unspecified dementia,F03,10.0,12110.0,Unreliable
2018,New Mexico,35,"Curry County, NM",35009,Sepsis,"Septicaemia, unspecified",A41.9,10.0,49437.0,Unreliable
2018,New Mexico,35,"Curry County, NM",35009,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,16.0,49437.0,Unreliable
2018,New Mexico,35,"Curry County, NM",35009,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,13.0,49437.0,Unreliable
2018,New Mexico,35,"Curry County, NM",35009,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,22.0,49437.0,44.5
2018,New Mexico,35,"Curry County, NM",35009,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,49437.0,Unreliable
2018,New Mexico,35,"Curry County, NM",35009,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,29.0,49437.0,58.7
2018,New Mexico,35,"Curry County, NM",35009,Ischemic heart disease,Atherosclerotic heart disease,I25.1,23.0,49437.0,46.5
2018,New Mexico,35,"Curry County, NM",35009,Other diseases of the circulatory system,Congestive heart failure,I50.0,12.0,49437.0,Unreliable
2018,New Mexico,35,"Curry County, NM",35009,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,27.0,49437.0,54.6
2018,New Mexico,35,"Dona Ana County, NM",35013,Sepsis,"Septicaemia, unspecified",A41.9,15.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,26.0,217522.0,12.0
2018,New Mexico,35,"Dona Ana County, NM",35013,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,23.0,217522.0,10.6
2018,New Mexico,35,"Dona Ana County, NM",35013,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,58.0,217522.0,26.7
2018,New Mexico,35,"Dona Ana County, NM",35013,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,33.0,217522.0,15.2
2018,New Mexico,35,"Dona Ana County, NM",35013,Malignant neoplasms,Malignant neoplasm of prostate,C61,19.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Malignant neoplasms,Malignant neoplasm without specification of site,C80,19.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,13.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,18.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,17.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,10.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Alzheimer disease and dementia,Unspecified dementia,F03,70.0,217522.0,32.2
2018,New Mexico,35,"Dona Ana County, NM",35013,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,44.0,217522.0,20.2
2018,New Mexico,35,"Dona Ana County, NM",35013,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,47.0,217522.0,21.6
2018,New Mexico,35,"Dona Ana County, NM",35013,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,58.0,217522.0,26.7
2018,New Mexico,35,"Dona Ana County, NM",35013,Ischemic heart disease,Atherosclerotic heart disease,I25.1,72.0,217522.0,33.1
2018,New Mexico,35,"Dona Ana County, NM",35013,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,18.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,18.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Other diseases of the circulatory system,Congestive heart failure,I50.0,12.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,11.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,13.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,21.0,217522.0,9.7
2018,New Mexico,35,"Dona Ana County, NM",35013,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,19.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,13.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Other diseases of the circulatory system,Generalized and unspecified atherosclerosis,I70.9,14.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,37.0,217522.0,17.0
2018,New Mexico,35,"Dona Ana County, NM",35013,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,12.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,69.0,217522.0,31.7
2018,New Mexico,35,"Dona Ana County, NM",35013,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,13.0,217522.0,Unreliable
2018,New Mexico,35,"Dona Ana County, NM",35013,Renal failure,"Chronic kidney disease, stage 5",N18.5,24.0,217522.0,11.0
2018,New Mexico,35,"Eddy County, NM",35015,Sepsis,"Septicaemia, unspecified",A41.9,14.0,57900.0,Unreliable
2018,New Mexico,35,"Eddy County, NM",35015,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,20.0,57900.0,34.5
2018,New Mexico,35,"Eddy County, NM",35015,Alzheimer disease and dementia,Unspecified dementia,F03,14.0,57900.0,Unreliable
2018,New Mexico,35,"Eddy County, NM",35015,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,13.0,57900.0,Unreliable
2018,New Mexico,35,"Eddy County, NM",35015,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,14.0,57900.0,Unreliable
2018,New Mexico,35,"Eddy County, NM",35015,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,26.0,57900.0,44.9
2018,New Mexico,35,"Eddy County, NM",35015,Ischemic heart disease,Atherosclerotic heart disease,I25.1,49.0,57900.0,84.6
2018,New Mexico,35,"Eddy County, NM",35015,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,57900.0,Unreliable
2018,New Mexico,35,"Eddy County, NM",35015,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,11.0,57900.0,Unreliable
2018,New Mexico,35,"Eddy County, NM",35015,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,31.0,57900.0,53.5
2018,New Mexico,35,"Grant County, NM",35017,Alzheimer disease and dementia,Unspecified dementia,F03,25.0,27346.0,91.4
2018,New Mexico,35,"Grant County, NM",35017,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,13.0,27346.0,Unreliable
2018,New Mexico,35,"Grant County, NM",35017,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,25.0,27346.0,91.4
2018,New Mexico,35,"Grant County, NM",35017,Ischemic heart disease,Atherosclerotic heart disease,I25.1,17.0,27346.0,Unreliable
2018,New Mexico,35,"Grant County, NM",35017,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,10.0,27346.0,Unreliable
2018,New Mexico,35,"Lea County, NM",35025,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,25.0,69611.0,35.9
2018,New Mexico,35,"Lea County, NM",35025,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,10.0,69611.0,Unreliable
2018,New Mexico,35,"Lea County, NM",35025,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,46.0,69611.0,66.1
2018,New Mexico,35,"Lea County, NM",35025,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,13.0,69611.0,Unreliable
2018,New Mexico,35,"Lea County, NM",35025,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,12.0,69611.0,Unreliable
2018,New Mexico,35,"Lea County, NM",35025,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,18.0,69611.0,Unreliable
2018,New Mexico,35,"Lea County, NM",35025,Ischemic heart disease,Atherosclerotic heart disease,I25.1,26.0,69611.0,37.4
2018,New Mexico,35,"Lea County, NM",35025,Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,69611.0,Unreliable
2018,New Mexico,35,"Lea County, NM",35025,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,32.0,69611.0,46.0
2018,New Mexico,35,"Lincoln County, NM",35027,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,19556.0,Unreliable
2018,New Mexico,35,"Lincoln County, NM",35027,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,14.0,19556.0,Unreliable
2018,New Mexico,35,"Lincoln County, NM",35027,Ischemic heart disease,Atherosclerotic heart disease,I25.1,12.0,19556.0,Unreliable
2018,New Mexico,35,"Lincoln County, NM",35027,Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,19556.0,Unreliable
2018,New Mexico,35,"Lincoln County, NM",35027,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,12.0,19556.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,15.0,23963.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,10.0,23963.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,14.0,23963.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Alzheimer disease and dementia,Unspecified dementia,F03,12.0,23963.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,11.0,23963.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,22.0,23963.0,91.8
2018,New Mexico,35,"Luna County, NM",35029,Ischemic heart disease,Atherosclerotic heart disease,I25.1,17.0,23963.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Other diseases of the circulatory system,Congestive heart failure,I50.0,13.0,23963.0,Unreliable
2018,New Mexico,35,"Luna County, NM",35029,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,23963.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Sepsis,"Septicaemia, unspecified",A41.9,10.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,10.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,12.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Malignant neoplasms,Malignant neoplasm without specification of site,C80,10.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,15.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Alzheimer disease and dementia,Unspecified dementia,F03,18.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,17.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,18.0,72290.0,Unreliable
2018,New Mexico,35,"McKinley County, NM",35031,Ischemic heart disease,Atherosclerotic heart disease,I25.1,24.0,72290.0,33.2
2018,New Mexico,35,"McKinley County, NM",35031,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,13.0,72290.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Sepsis,"Septicaemia, unspecified",A41.9,10.0,66781.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,10.0,66781.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35.0,66781.0,52.4
2018,New Mexico,35,"Otero County, NM",35035,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,10.0,66781.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Alzheimer disease and dementia,Unspecified dementia,F03,15.0,66781.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,21.0,66781.0,31.4
2018,New Mexico,35,"Otero County, NM",35035,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,13.0,66781.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,37.0,66781.0,55.4
2018,New Mexico,35,"Otero County, NM",35035,Ischemic heart disease,Atherosclerotic heart disease,I25.1,27.0,66781.0,40.4
2018,New Mexico,35,"Otero County, NM",35035,Other diseases of the circulatory system,Congestive heart failure,I50.0,14.0,66781.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,11.0,66781.0,Unreliable
2018,New Mexico,35,"Otero County, NM",35035,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,38.0,66781.0,56.9
2018,New Mexico,35,"Rio Arriba County, NM",35039,Alzheimer disease and dementia,Unspecified dementia,F03,10.0,39006.0,Unreliable
2018,New Mexico,35,"Rio Arriba County, NM",35039,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,11.0,39006.0,Unreliable
2018,New Mexico,35,"Rio Arriba County, NM",35039,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,20.0,39006.0,51.3
2018,New Mexico,35,"Rio Arriba County, NM",35039,Ischemic heart disease,Atherosclerotic heart disease,I25.1,12.0,39006.0,Unreliable
2018,New Mexico,35,"Rio Arriba County, NM",35039,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,39006.0,Unreliable
2018,New Mexico,35,"Roosevelt County, NM",35041,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,13.0,18743.0,Unreliable
2018,New Mexico,35,"Roosevelt County, NM",35041,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,14.0,18743.0,Unreliable
2018,New Mexico,35,"Sandoval County, NM",35043,Sepsis,"Septicaemia, unspecified",A41.9,17.0,145179.0,Unreliable
2018,New Mexico,35,"Sandoval County, NM",35043,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,16.0,145179.0,Unreliable
