year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2019,South Carolina,45,"Anderson County, SC",45007,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12.0,202558.0,Unreliable
2019,South Carolina,45,"Beaufort County, SC",45013,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,192122.0,Unreliable
2019,South Carolina,45,"Berkeley County, SC",45015,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19.0,227907.0,Unreliable
2019,South Carolina,45,"Charleston County, SC",45019,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,57.0,411406.0,13.9
2019,South Carolina,45,"Florence County, SC",45041,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,138293.0,Unreliable
2019,South Carolina,45,"Greenville County, SC",45045,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35.0,523542.0,6.7
2019,South Carolina,45,"Horry County, SC",45051,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36.0,354081.0,10.2
2019,South Carolina,45,"Lancaster County, SC",45057,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17.0,98012.0,Unreliable
2019,South Carolina,45,"Lexington County, SC",45063,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17.0,298750.0,Unreliable
2019,South Carolina,45,"Richland County, SC",45079,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,40.0,415759.0,9.6
2019,South Carolina,45,"Spartanburg County, SC",45083,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28.0,319785.0,8.8
2019,South Carolina,45,"Sumter County, SC",45085,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,106721.0,Unreliable
2019,South Carolina,45,"York County, SC",45091,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29.0,280979.0,10.3
2020,South Carolina,45,"Aiken County, SC",45003,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35.0,172895.0,20.2
2020,South Carolina,45,"Anderson County, SC",45007,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28.0,204353.0,13.7
2020,South Carolina,45,"Beaufort County, SC",45013,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20.0,195656.0,10.2
2020,South Carolina,45,"Berkeley County, SC",45015,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23.0,235987.0,9.7
2020,South Carolina,45,"Charleston County, SC",45019,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,81.0,417981.0,19.4
2020,South Carolina,45,"Chester County, SC",45023,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10.0,32232.0,Unreliable
2020,South Carolina,45,"Dorchester County, SC",45035,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14.0,165737.0,Unreliable
2020,South Carolina,45,"Florence County, SC",45041,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17.0,137588.0,Unreliable
2020,South Carolina,45,"Georgetown County, SC",45043,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18.0,63353.0,Unreliable
2020,South Carolina,45,"Greenville County, SC",45045,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,47.0,532486.0,8.8
2020,South Carolina,45,"Horry County, SC",45051,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,53.0,365449.0,14.5
2020,South Carolina,45,"Kershaw County, SC",45055,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16.0,67472.0,Unreliable
2020,South Carolina,45,"Lancaster County, SC",45057,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38.0,100926.0,37.7
2020,South Carolina,45,"Lexington County, SC",45063,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35.0,303946.0,11.5
2020,South Carolina,45,"Pickens County, SC",45077,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10.0,127983.0,Unreliable
2020,South Carolina,45,"Richland County, SC",45079,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,55.0,419051.0,13.1
2020,South Carolina,45,"Spartanburg County, SC",45083,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31.0,326205.0,9.5
2020,South Carolina,45,"Sumter County, SC",45085,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15.0,106360.0,Unreliable
2020,South Carolina,45,"York County, SC",45091,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,48.0,289105.0,16.6
2021,South Carolina,45,"Aiken County, SC",45003,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25.0,172895.0,14.5
2021,South Carolina,45,"Anderson County, SC",45007,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,204353.0,Unreliable
2021,South Carolina,45,"Beaufort County, SC",45013,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,195656.0,Unreliable
2021,South Carolina,45,"Berkeley County, SC",45015,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21.0,235987.0,8.9
2021,South Carolina,45,"Charleston County, SC",45019,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,62.0,417981.0,14.8
2021,South Carolina,45,"Georgetown County, SC",45043,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12.0,63353.0,Unreliable
2021,South Carolina,45,"Greenville County, SC",45045,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32.0,532486.0,6.0
2021,South Carolina,45,"Horry County, SC",45051,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,47.0,365449.0,12.9
2021,South Carolina,45,"Lancaster County, SC",45057,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17.0,100926.0,Unreliable
2021,South Carolina,45,"Lexington County, SC",45063,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19.0,303946.0,Unreliable
2021,South Carolina,45,"Orangeburg County, SC",45075,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12.0,85343.0,Unreliable
2021,South Carolina,45,"Pickens County, SC",45077,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11.0,127983.0,Unreliable
2021,South Carolina,45,"Richland County, SC",45079,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35.0,419051.0,8.4
2021,South Carolina,45,"Spartanburg County, SC",45083,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33.0,326205.0,10.1
2021,South Carolina,45,"Williamsburg County, SC",45089,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10.0,29825.0,Unreliable
2021,South Carolina,45,"York County, SC",45091,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,47.0,289105.0,16.3
2018,South Carolina,45,"Aiken County, SC",45003,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23.0,169401.0,13.6
2018,South Carolina,45,"Anderson County, SC",45007,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16.0,200482.0,Unreliable
2018,South Carolina,45,"Beaufort County, SC",45013,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11.0,188715.0,Unreliable
2018,South Carolina,45,"Berkeley County, SC",45015,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24.0,221091.0,10.9
2018,South Carolina,45,"Charleston County, SC",45019,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,33.0,405905.0,8.1
2018,South Carolina,45,"Dorchester County, SC",45035,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18.0,160647.0,Unreliable
2018,South Carolina,45,"Florence County, SC",45041,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15.0,138159.0,Unreliable
2018,South Carolina,45,"Georgetown County, SC",45043,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11.0,62249.0,Unreliable
2018,South Carolina,45,"Greenville County, SC",45045,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,75.0,514213.0,14.6
2018,South Carolina,45,"Greenwood County, SC",45047,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15.0,70741.0,Unreliable
2018,South Carolina,45,"Horry County, SC",45051,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,52.0,344147.0,15.1
