year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Ohio,39,"Ashland County, OH",39005,Alzheimer disease and dementia,Unspecified dementia,F03,13.0,53745.0,Unreliable
2018,Ohio,39,"Ashland County, OH",39005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,35.0,53745.0,65.1
2018,Ohio,39,"Ashland County, OH",39005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,20.0,53745.0,37.2
2018,Ohio,39,"Ashland County, OH",39005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,43.0,53745.0,80.0
2018,Ohio,39,"Ashland County, OH",39005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,12.0,53745.0,Unreliable
2018,Ohio,39,"Ashland County, OH",39005,Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,53745.0,Unreliable
2018,Ohio,39,"Ashland County, OH",39005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,10.0,53745.0,Unreliable
2018,Ohio,39,"Ashland County, OH",39005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,43.0,53745.0,80.0
2018,Ohio,39,"Ashtabula County, OH",39007,Sepsis,"Septicaemia, unspecified",A41.9,25.0,97493.0,25.6
2018,Ohio,39,"Ashtabula County, OH",39007,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,15.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,19.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,72.0,97493.0,73.9
2018,Ohio,39,"Ashtabula County, OH",39007,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,23.0,97493.0,23.6
2018,Ohio,39,"Ashtabula County, OH",39007,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,11.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,11.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Malignant neoplasms,Malignant neoplasm without specification of site,C80,21.0,97493.0,21.5
2018,Ohio,39,"Ashtabula County, OH",39007,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,15.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Alzheimer disease and dementia,Unspecified dementia,F03,64.0,97493.0,65.6
2018,Ohio,39,"Ashtabula County, OH",39007,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,26.0,97493.0,26.7
2018,Ohio,39,"Ashtabula County, OH",39007,Hypertensive diseases,Essential (primary) hypertension,I10,10.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,11.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,48.0,97493.0,49.2
2018,Ohio,39,"Ashtabula County, OH",39007,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,44.0,97493.0,45.1
2018,Ohio,39,"Ashtabula County, OH",39007,Ischemic heart disease,Atherosclerotic heart disease,I25.1,110.0,97493.0,112.8
2018,Ohio,39,"Ashtabula County, OH",39007,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,14.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Other diseases of the circulatory system,Congestive heart failure,I50.0,27.0,97493.0,27.7
2018,Ohio,39,"Ashtabula County, OH",39007,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,17.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,20.0,97493.0,20.5
2018,Ohio,39,"Ashtabula County, OH",39007,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,10.0,97493.0,Unreliable
2018,Ohio,39,"Ashtabula County, OH",39007,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,70.0,97493.0,71.8
2018,Ohio,39,"Ashtabula County, OH",39007,Renal failure,"Chronic kidney disease, stage 5",N18.5,11.0,97493.0,Unreliable
2018,Ohio,39,"Athens County, OH",39009,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,28.0,65818.0,42.5
2018,Ohio,39,"Athens County, OH",39009,Alzheimer disease and dementia,Unspecified dementia,F03,18.0,65818.0,Unreliable
2018,Ohio,39,"Athens County, OH",39009,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,18.0,65818.0,Unreliable
2018,Ohio,39,"Athens County, OH",39009,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,13.0,65818.0,Unreliable
2018,Ohio,39,"Athens County, OH",39009,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,17.0,65818.0,Unreliable
2018,Ohio,39,"Athens County, OH",39009,Ischemic heart disease,Atherosclerotic heart disease,I25.1,30.0,65818.0,45.6
2018,Ohio,39,"Athens County, OH",39009,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,24.0,65818.0,36.5
2018,Ohio,39,"Auglaize County, OH",39011,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,24.0,45804.0,52.4
2018,Ohio,39,"Auglaize County, OH",39011,Alzheimer disease and dementia,Unspecified dementia,F03,25.0,45804.0,54.6
2018,Ohio,39,"Auglaize County, OH",39011,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,21.0,45804.0,45.8
2018,Ohio,39,"Auglaize County, OH",39011,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,25.0,45804.0,54.6
2018,Ohio,39,"Auglaize County, OH",39011,Ischemic heart disease,Atherosclerotic heart disease,I25.1,44.0,45804.0,96.1
2018,Ohio,39,"Auglaize County, OH",39011,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,23.0,45804.0,50.2
2018,Ohio,39,"Belmont County, OH",39013,Sepsis,"Septicaemia, unspecified",A41.9,18.0,67505.0,Unreliable
2018,Ohio,39,"Belmont County, OH",39013,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,11.0,67505.0,Unreliable
2018,Ohio,39,"Belmont County, OH",39013,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,11.0,67505.0,Unreliable
2018,Ohio,39,"Belmont County, OH",39013,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,53.0,67505.0,78.5
2018,Ohio,39,"Belmont County, OH",39013,Malignant neoplasms,Malignant neoplasm of prostate,C61,12.0,67505.0,Unreliable
2018,Ohio,39,"Belmont County, OH",39013,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,20.0,67505.0,29.6
2018,Ohio,39,"Belmont County, OH",39013,Alzheimer disease and dementia,Unspecified dementia,F03,29.0,67505.0,43.0
2018,Ohio,39,"Belmont County, OH",39013,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,53.0,67505.0,78.5
2018,Ohio,39,"Belmont County, OH",39013,Hypertensive diseases,Essential (primary) hypertension,I10,15.0,67505.0,Unreliable
2018,Ohio,39,"Belmont County, OH",39013,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,45.0,67505.0,66.7
2018,Ohio,39,"Belmont County, OH",39013,Ischemic heart disease,Atherosclerotic heart disease,I25.1,81.0,67505.0,120.0
2018,Ohio,39,"Belmont County, OH",39013,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,17.0,67505.0,Unreliable
2018,Ohio,39,"Belmont County, OH",39013,Other diseases of the circulatory system,Congestive heart failure,I50.0,20.0,67505.0,29.6
2018,Ohio,39,"Belmont County, OH",39013,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,25.0,67505.0,37.0
2018,Ohio,39,"Belmont County, OH",39013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,44.0,67505.0,65.2
2018,Ohio,39,"Brown County, OH",39015,Sepsis,"Septicaemia, unspecified",A41.9,12.0,43602.0,Unreliable
2018,Ohio,39,"Brown County, OH",39015,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,43.0,43602.0,98.6
2018,Ohio,39,"Brown County, OH",39015,Malignant neoplasms,Malignant neoplasm without specification of site,C80,11.0,43602.0,Unreliable
2018,Ohio,39,"Brown County, OH",39015,Alzheimer disease and dementia,Unspecified dementia,F03,13.0,43602.0,Unreliable
2018,Ohio,39,"Brown County, OH",39015,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,30.0,43602.0,68.8
2018,Ohio,39,"Brown County, OH",39015,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,22.0,43602.0,50.5
2018,Ohio,39,"Brown County, OH",39015,Ischemic heart disease,Atherosclerotic heart disease,I25.1,28.0,43602.0,64.2
2018,Ohio,39,"Brown County, OH",39015,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,43602.0,Unreliable
2018,Ohio,39,"Brown County, OH",39015,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,11.0,43602.0,Unreliable
2018,Ohio,39,"Brown County, OH",39015,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,13.0,43602.0,Unreliable
2018,Ohio,39,"Brown County, OH",39015,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,21.0,43602.0,48.2
2018,Ohio,39,"Butler County, OH",39017,Sepsis,"Septicaemia, unspecified",A41.9,65.0,382378.0,17.0
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,38.0,382378.0,9.9
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,11.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,36.0,382378.0,9.4
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,10.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,13.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,54.0,382378.0,14.1
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,194.0,382378.0,50.7
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,12.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,49.0,382378.0,12.8
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,Malignant neoplasm of ovary,C56,17.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,Malignant neoplasm of prostate,C61,29.0,382378.0,7.6
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,14.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,24.0,382378.0,6.3
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,18.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,Malignant neoplasm without specification of site,C80,32.0,382378.0,8.4
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,19.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,11.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,14.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,20.0,382378.0,5.2
2018,Ohio,39,"Butler County, OH",39017,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,10.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,29.0,382378.0,7.6
2018,Ohio,39,"Butler County, OH",39017,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,23.0,382378.0,6.0
2018,Ohio,39,"Butler County, OH",39017,Alzheimer disease and dementia,Unspecified dementia,F03,154.0,382378.0,40.3
2018,Ohio,39,"Butler County, OH",39017,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,133.0,382378.0,34.8
2018,Ohio,39,"Butler County, OH",39017,Hypertensive diseases,Essential (primary) hypertension,I10,24.0,382378.0,6.3
2018,Ohio,39,"Butler County, OH",39017,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,21.0,382378.0,5.5
2018,Ohio,39,"Butler County, OH",39017,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,15.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,12.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,110.0,382378.0,28.8
2018,Ohio,39,"Butler County, OH",39017,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,19.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Ischemic heart disease,Atherosclerotic heart disease,I25.1,193.0,382378.0,50.5
2018,Ohio,39,"Butler County, OH",39017,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,12.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,10.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,28.0,382378.0,7.3
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,26.0,382378.0,6.8
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,26.0,382378.0,6.8
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,29.0,382378.0,7.6
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the circulatory system,Congestive heart failure,I50.0,88.0,382378.0,23.0
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,20.0,382378.0,5.2
2018,Ohio,39,"Butler County, OH",39017,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,34.0,382378.0,8.9
2018,Ohio,39,"Butler County, OH",39017,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,10.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,40.0,382378.0,10.5
2018,Ohio,39,"Butler County, OH",39017,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,47.0,382378.0,12.3
2018,Ohio,39,"Butler County, OH",39017,Cerebrovascular diseases,Cerebral atherosclerosis,I67.2,32.0,382378.0,8.4
2018,Ohio,39,"Butler County, OH",39017,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,14.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,17.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,56.0,382378.0,14.6
2018,Ohio,39,"Butler County, OH",39017,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,13.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,15.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,159.0,382378.0,41.6
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,44.0,382378.0,11.5
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,20.0,382378.0,5.2
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the respiratory system,Acute respiratory failure,J96.0,13.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,10.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Renal failure,"Acute renal failure, unspecified",N17.9,14.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Renal failure,"Chronic kidney disease, stage 5",N18.5,39.0,382378.0,10.2
2018,Ohio,39,"Butler County, OH",39017,Renal failure,"Chronic renal failure, unspecified",N18.9,12.0,382378.0,Unreliable
2018,Ohio,39,"Butler County, OH",39017,Renal failure,Unspecified renal failure,N19,11.0,382378.0,Unreliable
2018,Ohio,39,"Carroll County, OH",39019,Sepsis,"Septicaemia, unspecified",A41.9,10.0,27081.0,Unreliable
2018,Ohio,39,"Carroll County, OH",39019,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,19.0,27081.0,Unreliable
2018,Ohio,39,"Carroll County, OH",39019,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,27081.0,Unreliable
2018,Ohio,39,"Carroll County, OH",39019,Ischemic heart disease,Atherosclerotic heart disease,I25.1,37.0,27081.0,136.6
2018,Ohio,39,"Carroll County, OH",39019,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,14.0,27081.0,Unreliable
2018,Ohio,39,"Champaign County, OH",39021,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,32.0,38754.0,82.6
2018,Ohio,39,"Champaign County, OH",39021,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,12.0,38754.0,Unreliable
2018,Ohio,39,"Champaign County, OH",39021,Alzheimer disease and dementia,Unspecified dementia,F03,10.0,38754.0,Unreliable
2018,Ohio,39,"Champaign County, OH",39021,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,15.0,38754.0,Unreliable
2018,Ohio,39,"Champaign County, OH",39021,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,11.0,38754.0,Unreliable
2018,Ohio,39,"Champaign County, OH",39021,Ischemic heart disease,Atherosclerotic heart disease,I25.1,32.0,38754.0,82.6
2018,Ohio,39,"Champaign County, OH",39021,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,24.0,38754.0,61.9
2018,Ohio,39,"Clark County, OH",39023,Sepsis,"Septicaemia, unspecified",A41.9,33.0,134585.0,24.5
2018,Ohio,39,"Clark County, OH",39023,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,14.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,21.0,134585.0,15.6
2018,Ohio,39,"Clark County, OH",39023,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,84.0,134585.0,62.4
2018,Ohio,39,"Clark County, OH",39023,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,11.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,31.0,134585.0,23.0
2018,Ohio,39,"Clark County, OH",39023,Malignant neoplasms,Malignant neoplasm of prostate,C61,15.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Malignant neoplasms,Malignant neoplasm without specification of site,C80,14.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,15.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,12.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,22.0,134585.0,16.3
2018,Ohio,39,"Clark County, OH",39023,Alzheimer disease and dementia,Unspecified dementia,F03,48.0,134585.0,35.7
2018,Ohio,39,"Clark County, OH",39023,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,70.0,134585.0,52.0
2018,Ohio,39,"Clark County, OH",39023,Hypertensive diseases,Essential (primary) hypertension,I10,15.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,12.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,61.0,134585.0,45.3
2018,Ohio,39,"Clark County, OH",39023,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,35.0,134585.0,26.0
2018,Ohio,39,"Clark County, OH",39023,Ischemic heart disease,Atherosclerotic heart disease,I25.1,128.0,134585.0,95.1
2018,Ohio,39,"Clark County, OH",39023,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,18.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,13.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,15.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Other diseases of the circulatory system,Congestive heart failure,I50.0,21.0,134585.0,15.6
2018,Ohio,39,"Clark County, OH",39023,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,14.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,10.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,43.0,134585.0,32.0
2018,Ohio,39,"Clark County, OH",39023,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,19.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,15.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,11.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,82.0,134585.0,60.9
2018,Ohio,39,"Clark County, OH",39023,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,15.0,134585.0,Unreliable
2018,Ohio,39,"Clark County, OH",39023,Renal failure,"Chronic kidney disease, stage 5",N18.5,11.0,134585.0,Unreliable
2018,Ohio,39,"Clermont County, OH",39025,Sepsis,"Septicaemia, unspecified",A41.9,31.0,205466.0,15.1
