year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Colorado,08,"Adams County, CO",08001,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,22.0,511868.0,4.3
2018,Colorado,08,"Adams County, CO",08001,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,14.0,511868.0,Unreliable
2018,Colorado,08,"Adams County, CO",08001,Other diseases of the circulatory system,Generalized and unspecified atherosclerosis,I70.9,12.0,511868.0,Unreliable
2018,Colorado,08,"Adams County, CO",08001,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,27.0,511868.0,5.3
2018,Colorado,08,"Adams County, CO",08001,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,30.0,511868.0,5.9
2018,Colorado,08,"Adams County, CO",08001,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,13.0,511868.0,Unreliable
2018,Colorado,08,"Adams County, CO",08001,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,167.0,511868.0,32.6
2018,Colorado,08,"Adams County, CO",08001,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,23.0,511868.0,4.5
2018,Colorado,08,"Adams County, CO",08001,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,26.0,511868.0,5.1
2018,Colorado,08,"Adams County, CO",08001,Renal failure,"Chronic kidney disease, stage 5",N18.5,12.0,511868.0,Unreliable
2018,Colorado,08,"Alamosa County, CO",08003,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,13.0,16683.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Sepsis,"Septicaemia, unspecified",A41.9,36.0,651215.0,5.5
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,20.0,651215.0,3.1
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,13.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,48.0,651215.0,7.4
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Malignant neoplasm of rectum,C20,11.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,23.0,651215.0,3.5
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,11.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,63.0,651215.0,9.7
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,146.0,651215.0,22.4
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,55.0,651215.0,8.4
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,10.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Malignant neoplasm of ovary,C56,22.0,651215.0,3.4
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Malignant neoplasm of prostate,C61,47.0,651215.0,7.2
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,14.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,23.0,651215.0,3.5
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,20.0,651215.0,3.1
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Malignant neoplasm without specification of site,C80,46.0,651215.0,7.1
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,25.0,651215.0,3.8
2018,Colorado,08,"Arapahoe County, CO",08005,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,13.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,19.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,14.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,32.0,651215.0,4.9
2018,Colorado,08,"Arapahoe County, CO",08005,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,40.0,651215.0,6.1
2018,Colorado,08,"Arapahoe County, CO",08005,Alzheimer disease and dementia,Unspecified dementia,F03,172.0,651215.0,26.4
2018,Colorado,08,"Arapahoe County, CO",08005,Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,26.0,651215.0,4.0
2018,Colorado,08,"Arapahoe County, CO",08005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,198.0,651215.0,30.4
2018,Colorado,08,"Arapahoe County, CO",08005,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,11.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,12.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Hypertensive diseases,Essential (primary) hypertension,I10,21.0,651215.0,3.2
2018,Colorado,08,"Arapahoe County, CO",08005,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,34.0,651215.0,5.2
2018,Colorado,08,"Arapahoe County, CO",08005,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,40.0,651215.0,6.1
2018,Colorado,08,"Arapahoe County, CO",08005,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,18.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,I13.2,15.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,87.0,651215.0,13.4
2018,Colorado,08,"Arapahoe County, CO",08005,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,71.0,651215.0,10.9
2018,Colorado,08,"Arapahoe County, CO",08005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,152.0,651215.0,23.3
2018,Colorado,08,"Arapahoe County, CO",08005,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,12.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,13.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,14.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,35.0,651215.0,5.4
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,18.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,"Endocarditis, valve unspecified",I38,10.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,16.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,12.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,48.0,651215.0,7.4
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,Congestive heart failure,I50.0,68.0,651215.0,10.4
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,18.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,12.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,23.0,651215.0,3.5
2018,Colorado,08,"Arapahoe County, CO",08005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,65.0,651215.0,10.0
2018,Colorado,08,"Arapahoe County, CO",08005,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,13.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,27.0,651215.0,4.1
2018,Colorado,08,"Arapahoe County, CO",08005,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,15.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,32.0,651215.0,4.9
2018,Colorado,08,"Arapahoe County, CO",08005,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,30.0,651215.0,4.6
2018,Colorado,08,"Arapahoe County, CO",08005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,18.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,149.0,651215.0,22.9
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,31.0,651215.0,4.8
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,12.0,651215.0,Unreliable
2018,Colorado,08,"Arapahoe County, CO",08005,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,21.0,651215.0,3.2
2018,Colorado,08,"Arapahoe County, CO",08005,Renal failure,"Chronic kidney disease, stage 5",N18.5,12.0,651215.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Sepsis,"Septicaemia, unspecified",A41.9,21.0,326078.0,6.4
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,20.0,326078.0,6.1
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,23.0,326078.0,7.1
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,45.0,326078.0,13.8
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,55.0,326078.0,16.9
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,47.0,326078.0,14.4
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,Malignant neoplasm of ovary,C56,11.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,Malignant neoplasm of prostate,C61,29.0,326078.0,8.9
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,15.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,16.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,Malignant neoplasm without specification of site,C80,14.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,11.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,29.0,326078.0,8.9
2018,Colorado,08,"Boulder County, CO",08013,Alzheimer disease and dementia,Unspecified dementia,F03,55.0,326078.0,16.9
2018,Colorado,08,"Boulder County, CO",08013,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,77.0,326078.0,23.6
2018,Colorado,08,"Boulder County, CO",08013,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,17.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,19.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,13.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,41.0,326078.0,12.6
2018,Colorado,08,"Boulder County, CO",08013,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,29.0,326078.0,8.9
2018,Colorado,08,"Boulder County, CO",08013,Ischemic heart disease,Atherosclerotic heart disease,I25.1,62.0,326078.0,19.0
2018,Colorado,08,"Boulder County, CO",08013,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,12.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,19.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Other diseases of the circulatory system,Congestive heart failure,I50.0,33.0,326078.0,10.1
2018,Colorado,08,"Boulder County, CO",08013,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,10.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,12.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,42.0,326078.0,12.9
2018,Colorado,08,"Boulder County, CO",08013,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,10.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,11.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,13.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,24.0,326078.0,7.4
2018,Colorado,08,"Boulder County, CO",08013,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,11.0,326078.0,Unreliable
2018,Colorado,08,"Boulder County, CO",08013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,82.0,326078.0,25.1
2018,Colorado,08,"Boulder County, CO",08013,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,20.0,326078.0,6.1
2018,Colorado,08,"Broomfield County, CO",08014,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,21.0,69267.0,30.3
2018,Colorado,08,"Broomfield County, CO",08014,Alzheimer disease and dementia,Unspecified dementia,F03,17.0,69267.0,Unreliable
2018,Colorado,08,"Broomfield County, CO",08014,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,21.0,69267.0,30.3
2018,Colorado,08,"Broomfield County, CO",08014,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,11.0,69267.0,Unreliable
2018,Colorado,08,"Broomfield County, CO",08014,Ischemic heart disease,Atherosclerotic heart disease,I25.1,12.0,69267.0,Unreliable
2018,Colorado,08,"Broomfield County, CO",08014,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,22.0,69267.0,31.8
2018,Colorado,08,"Chaffee County, CO",08015,Alzheimer disease and dementia,Unspecified dementia,F03,13.0,20027.0,Unreliable
2018,Colorado,08,"Delta County, CO",08029,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,21.0,30953.0,67.8
2018,Colorado,08,"Delta County, CO",08029,Alzheimer disease and dementia,Unspecified dementia,F03,20.0,30953.0,64.6
2018,Colorado,08,"Delta County, CO",08029,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,11.0,30953.0,Unreliable
2018,Colorado,08,"Delta County, CO",08029,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,18.0,30953.0,Unreliable
2018,Colorado,08,"Delta County, CO",08029,Ischemic heart disease,Atherosclerotic heart disease,I25.1,31.0,30953.0,100.2
2018,Colorado,08,"Delta County, CO",08029,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,22.0,30953.0,71.1
2018,Colorado,08,"Denver County, CO",08031,Sepsis,"Septicaemia, unspecified",A41.9,68.0,716492.0,9.5
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,21.0,716492.0,2.9
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,22.0,716492.0,3.1
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,50.0,716492.0,7.0
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Malignant neoplasm of rectum,C20,13.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,25.0,716492.0,3.5
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,16.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,21.0,716492.0,2.9
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,55.0,716492.0,7.7
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,134.0,716492.0,18.7
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,11.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,10.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,52.0,716492.0,7.3
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,14.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Malignant neoplasm of ovary,C56,27.0,716492.0,3.8
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Malignant neoplasm of prostate,C61,49.0,716492.0,6.8
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,24.0,716492.0,3.3
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,34.0,716492.0,4.7
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,19.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Malignant neoplasm without specification of site,C80,67.0,716492.0,9.4
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Non-Hodgkin lymphoma large cell (diffuse),C83.3,14.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,19.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,24.0,716492.0,3.3
2018,Colorado,08,"Denver County, CO",08031,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,13.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,26.0,716492.0,3.6
2018,Colorado,08,"Denver County, CO",08031,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,33.0,716492.0,4.6
2018,Colorado,08,"Denver County, CO",08031,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,29.0,716492.0,4.0
2018,Colorado,08,"Denver County, CO",08031,Alzheimer disease and dementia,Unspecified dementia,F03,149.0,716492.0,20.8
2018,Colorado,08,"Denver County, CO",08031,Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,23.0,716492.0,3.2
2018,Colorado,08,"Denver County, CO",08031,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,142.0,716492.0,19.8
2018,Colorado,08,"Denver County, CO",08031,Hypertensive diseases,Essential (primary) hypertension,I10,13.0,716492.0,Unreliable
2018,Colorado,08,"Denver County, CO",08031,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,46.0,716492.0,6.4
