year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Oregon,41,"Clackamas County, OR",41005,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,11.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,16.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,I13.2,15.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,15.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,91.0,416075.0,21.9
2018,Oregon,41,"Clackamas County, OR",41005,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,15.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,128.0,416075.0,30.8
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,14.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,42.0,416075.0,10.1
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,14.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,44.0,416075.0,10.6
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the circulatory system,Congestive heart failure,I50.0,72.0,416075.0,17.3
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,27.0,416075.0,6.5
2018,Oregon,41,"Clackamas County, OR",41005,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,18.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,14.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,16.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,62.0,416075.0,14.9
2018,Oregon,41,"Clackamas County, OR",41005,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,15.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,25.0,416075.0,6.0
2018,Oregon,41,"Clackamas County, OR",41005,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,25.0,416075.0,6.0
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,15.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,17.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,11.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,17.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,13.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,101.0,416075.0,24.3
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,10.0,416075.0,Unreliable
2018,Oregon,41,"Clackamas County, OR",41005,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,25.0,416075.0,6.0
2018,Oregon,41,"Clackamas County, OR",41005,Renal failure,"Chronic kidney disease, stage 5",N18.5,13.0,416075.0,Unreliable
2018,Oregon,41,"Clatsop County, OR",41007,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,39764.0,Unreliable
2018,Oregon,41,"Clatsop County, OR",41007,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,23.0,39764.0,57.8
2018,Oregon,41,"Clatsop County, OR",41007,Alzheimer disease and dementia,Unspecified dementia,F03,10.0,39764.0,Unreliable
2018,Oregon,41,"Clatsop County, OR",41007,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,13.0,39764.0,Unreliable
2018,Oregon,41,"Clatsop County, OR",41007,Ischemic heart disease,Atherosclerotic heart disease,I25.1,35.0,39764.0,88.0
2018,Oregon,41,"Clatsop County, OR",41007,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,13.0,39764.0,Unreliable
2018,Oregon,41,"Columbia County, OR",41009,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,10.0,52377.0,Unreliable
2018,Oregon,41,"Columbia County, OR",41009,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,36.0,52377.0,68.7
2018,Oregon,41,"Columbia County, OR",41009,Malignant neoplasms,Malignant neoplasm of prostate,C61,12.0,52377.0,Unreliable
2018,Oregon,41,"Columbia County, OR",41009,Alzheimer disease and dementia,Unspecified dementia,F03,16.0,52377.0,Unreliable
2018,Oregon,41,"Columbia County, OR",41009,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,20.0,52377.0,38.2
2018,Oregon,41,"Columbia County, OR",41009,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,21.0,52377.0,40.1
2018,Oregon,41,"Columbia County, OR",41009,Ischemic heart disease,Atherosclerotic heart disease,I25.1,26.0,52377.0,49.6
2018,Oregon,41,"Columbia County, OR",41009,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,19.0,52377.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,14.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,23.0,64389.0,35.7
2018,Oregon,41,"Coos County, OR",41011,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,65.0,64389.0,100.9
2018,Oregon,41,"Coos County, OR",41011,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,12.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Malignant neoplasms,Malignant neoplasm of prostate,C61,11.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,16.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Alzheimer disease and dementia,Unspecified dementia,F03,19.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,45.0,64389.0,69.9
2018,Oregon,41,"Coos County, OR",41011,Hypertensive diseases,Essential (primary) hypertension,I10,16.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,46.0,64389.0,71.4
2018,Oregon,41,"Coos County, OR",41011,Ischemic heart disease,Atherosclerotic heart disease,I25.1,47.0,64389.0,73.0
2018,Oregon,41,"Coos County, OR",41011,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,10.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,16.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Other diseases of the circulatory system,Congestive heart failure,I50.0,24.0,64389.0,37.3
2018,Oregon,41,"Coos County, OR",41011,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,15.0,64389.0,Unreliable
2018,Oregon,41,"Coos County, OR",41011,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,42.0,64389.0,65.2
2018,Oregon,41,"Crook County, OR",41013,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,13.0,23867.0,Unreliable
2018,Oregon,41,"Crook County, OR",41013,Ischemic heart disease,Atherosclerotic heart disease,I25.1,19.0,23867.0,Unreliable
2018,Oregon,41,"Crook County, OR",41013,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,10.0,23867.0,Unreliable
2018,Oregon,41,"Crook County, OR",41013,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,10.0,23867.0,Unreliable
2018,Oregon,41,"Crook County, OR",41013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,14.0,23867.0,Unreliable
2018,Oregon,41,"Curry County, OR",41015,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,22.0,22813.0,96.4
2018,Oregon,41,"Curry County, OR",41015,Alzheimer disease and dementia,Unspecified dementia,F03,11.0,22813.0,Unreliable
2018,Oregon,41,"Curry County, OR",41015,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,22813.0,Unreliable
2018,Oregon,41,"Curry County, OR",41015,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,16.0,22813.0,Unreliable
2018,Oregon,41,"Curry County, OR",41015,Ischemic heart disease,Atherosclerotic heart disease,I25.1,21.0,22813.0,92.1
2018,Oregon,41,"Curry County, OR",41015,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,15.0,22813.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,14.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,12.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,30.0,191996.0,15.6
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,54.0,191996.0,28.1
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,33.0,191996.0,17.2
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,Malignant neoplasm of prostate,C61,30.0,191996.0,15.6
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,10.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,14.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,12.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,10.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,15.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Alzheimer disease and dementia,Unspecified dementia,F03,38.0,191996.0,19.8
2018,Oregon,41,"Deschutes County, OR",41017,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,112.0,191996.0,58.3
2018,Oregon,41,"Deschutes County, OR",41017,Hypertensive diseases,Essential (primary) hypertension,I10,10.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,14.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,46.0,191996.0,24.0
2018,Oregon,41,"Deschutes County, OR",41017,Ischemic heart disease,Atherosclerotic heart disease,I25.1,91.0,191996.0,47.4
2018,Oregon,41,"Deschutes County, OR",41017,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,16.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,15.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,22.0,191996.0,11.5
2018,Oregon,41,"Deschutes County, OR",41017,Other diseases of the circulatory system,Congestive heart failure,I50.0,39.0,191996.0,20.3
2018,Oregon,41,"Deschutes County, OR",41017,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,12.0,191996.0,Unreliable
2018,Oregon,41,"Deschutes County, OR",41017,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,32.0,191996.0,16.7
2018,Oregon,41,"Deschutes County, OR",41017,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,67.0,191996.0,34.9
2018,Oregon,41,"Deschutes County, OR",41017,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,12.0,191996.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,14.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,17.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,12.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,18.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,78.0,110283.0,70.7
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,26.0,110283.0,23.6
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,Malignant neoplasm of prostate,C61,20.0,110283.0,18.1
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,10.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,12.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Malignant neoplasms,Malignant neoplasm without specification of site,C80,14.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,18.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,11.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,19.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Alzheimer disease and dementia,Unspecified dementia,F03,82.0,110283.0,74.4
2018,Oregon,41,"Douglas County, OR",41019,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,64.0,110283.0,58.0
2018,Oregon,41,"Douglas County, OR",41019,Hypertensive diseases,Essential (primary) hypertension,I10,16.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,10.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,11.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,10.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,42.0,110283.0,38.1
2018,Oregon,41,"Douglas County, OR",41019,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,10.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Ischemic heart disease,Atherosclerotic heart disease,I25.1,74.0,110283.0,67.1
2018,Oregon,41,"Douglas County, OR",41019,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,13.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,34.0,110283.0,30.8
2018,Oregon,41,"Douglas County, OR",41019,Other diseases of the circulatory system,Congestive heart failure,I50.0,24.0,110283.0,21.8
2018,Oregon,41,"Douglas County, OR",41019,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,40.0,110283.0,36.3
2018,Oregon,41,"Douglas County, OR",41019,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,10.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,14.0,110283.0,Unreliable
2018,Oregon,41,"Douglas County, OR",41019,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,77.0,110283.0,69.8
2018,Oregon,41,"Douglas County, OR",41019,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,10.0,110283.0,Unreliable
2018,Oregon,41,"Grant County, OR",41023,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,12.0,7176.0,Unreliable
2018,Oregon,41,"Hood River County, OR",41027,Ischemic heart disease,Atherosclerotic heart disease,I25.1,11.0,23428.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Sepsis,"Septicaemia, unspecified",A41.9,16.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,14.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,22.0,219564.0,10.0
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,13.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,38.0,219564.0,17.3
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,127.0,219564.0,57.8
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,27.0,219564.0,12.3
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,Malignant neoplasm of ovary,C56,14.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,Malignant neoplasm of prostate,C61,28.0,219564.0,12.8
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,12.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,23.0,219564.0,10.5
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,12.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,Malignant neoplasm without specification of site,C80,18.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,12.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,11.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,14.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,11.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,19.0,219564.0,Unreliable
2018,Oregon,41,"Jackson County, OR",41029,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,21.0,219564.0,9.6
2018,Oregon,41,"Jackson County, OR",41029,Alzheimer disease and dementia,Unspecified dementia,F03,120.0,219564.0,54.7
2018,Oregon,41,"Jackson County, OR",41029,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,113.0,219564.0,51.5
2018,Oregon,41,"Jackson County, OR",41029,Hypertensive diseases,Essential (primary) hypertension,I10,30.0,219564.0,13.7
2018,Oregon,41,"Jackson County, OR",41029,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,13.0,219564.0,Unreliable
