year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Oregon,41,"Jefferson County, OR",41031,American Indian or Alaska Native,Not Hispanic or Latino,30.0,3717.0,807.1,1053.6
2018,Oregon,41,"Jefferson County, OR",41031,White,Hispanic or Latino,12.0,3671.0,Unreliable,Unreliable
2018,Oregon,41,"Jefferson County, OR",41031,White,Not Hispanic or Latino,168.0,14558.0,1154.0,682.0
2018,Oregon,41,"Josephine County, OR",41033,White,Hispanic or Latino,30.0,5520.0,543.5,617.2
2018,Oregon,41,"Josephine County, OR",41033,White,Not Hispanic or Latino,1173.0,75770.0,1548.1,874.8
2018,Oregon,41,"Josephine County, OR",41033,More than one race,Not Hispanic or Latino,12.0,2458.0,Unreliable,Unreliable
2018,Oregon,41,"Klamath County, OR",41035,American Indian or Alaska Native,Not Hispanic or Latino,23.0,2507.0,917.4,947.6
2018,Oregon,41,"Klamath County, OR",41035,White,Hispanic or Latino,28.0,7515.0,372.6,581.6
2018,Oregon,41,"Klamath County, OR",41035,White,Not Hispanic or Latino,769.0,52359.0,1468.7,914.1
2018,Oregon,41,"Lake County, OR",41037,White,Not Hispanic or Latino,101.0,6646.0,1519.7,810.4
2018,Oregon,41,"Lane County, OR",41039,American Indian or Alaska Native,Not Hispanic or Latino,24.0,4003.0,599.6,640.1
2018,Oregon,41,"Lane County, OR",41039,Asian,Not Hispanic or Latino,32.0,11865.0,269.7,431.9
2018,Oregon,41,"Lane County, OR",41039,Black or African American,Not Hispanic or Latino,24.0,4015.0,597.8,788.9
2018,Oregon,41,"Lane County, OR",41039,White,Hispanic or Latino,77.0,28905.0,266.4,575.5
2018,Oregon,41,"Lane County, OR",41039,White,Not Hispanic or Latino,3443.0,309396.0,1112.8,734.5
2018,Oregon,41,"Lane County, OR",41039,White,Not Stated,13.0,Not Applicable,Not Applicable,Not Applicable
2018,Oregon,41,"Lane County, OR",41039,More than one race,Not Hispanic or Latino,17.0,14722.0,Unreliable,Unreliable
2018,Oregon,41,"Lincoln County, OR",41041,American Indian or Alaska Native,Not Hispanic or Latino,11.0,1552.0,Unreliable,Unreliable
2018,Oregon,41,"Lincoln County, OR",41041,White,Hispanic or Latino,10.0,3826.0,Unreliable,Unreliable
2018,Oregon,41,"Lincoln County, OR",41041,White,Not Hispanic or Latino,562.0,40485.0,1388.2,734.4
2018,Oregon,41,"Linn County, OR",41043,American Indian or Alaska Native,Not Hispanic or Latino,10.0,1495.0,Unreliable,Unreliable
2018,Oregon,41,"Linn County, OR",41043,Asian,Not Hispanic or Latino,13.0,1392.0,Unreliable,Unreliable
2018,Oregon,41,"Linn County, OR",41043,White,Hispanic or Latino,21.0,10013.0,209.7,451.2
2018,Oregon,41,"Linn County, OR",41043,White,Not Hispanic or Latino,1247.0,107915.0,1155.5,820.2
2018,Oregon,41,"Malheur County, OR",41045,White,Hispanic or Latino,32.0,9707.0,329.7,596.7
2018,Oregon,41,"Malheur County, OR",41045,White,Not Hispanic or Latino,248.0,18568.0,1335.6,799.1
2018,Oregon,41,"Marion County, OR",41047,American Indian or Alaska Native,Not Hispanic or Latino,16.0,3577.0,Unreliable,Unreliable
2018,Oregon,41,"Marion County, OR",41047,Asian,Not Hispanic or Latino,32.0,7858.0,407.2,424.3
2018,Oregon,41,"Marion County, OR",41047,Black or African American,Not Hispanic or Latino,15.0,3866.0,Unreliable,Unreliable
2018,Oregon,41,"Marion County, OR",41047,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,15.0,3294.0,Unreliable,Unreliable
2018,Oregon,41,"Marion County, OR",41047,White,Hispanic or Latino,151.0,82457.0,183.1,494.4
2018,Oregon,41,"Marion County, OR",41047,White,Not Hispanic or Latino,2527.0,225307.0,1121.6,738.6
2018,Oregon,41,"Marion County, OR",41047,More than one race,Not Hispanic or Latino,22.0,9235.0,238.2,449.9
2018,Oregon,41,"Morrow County, OR",41049,White,Not Hispanic or Latino,76.0,6625.0,1147.2,800.5
2018,Oregon,41,"Multnomah County, OR",41051,American Indian or Alaska Native,Not Hispanic or Latino,50.0,5892.0,848.6,924.5
2018,Oregon,41,"Multnomah County, OR",41051,Asian,Not Hispanic or Latino,270.0,64695.0,417.3,450.8
2018,Oregon,41,"Multnomah County, OR",41051,Black or African American,Not Hispanic or Latino,416.0,46078.0,902.8,1078.4
2018,Oregon,41,"Multnomah County, OR",41051,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,25.0,5197.0,481.0,807.9
2018,Oregon,41,"Multnomah County, OR",41051,White,Hispanic or Latino,144.0,78991.0,182.3,459.5
2018,Oregon,41,"Multnomah County, OR",41051,White,Not Hispanic or Latino,4751.0,562536.0,844.6,713.0
2018,Oregon,41,"Multnomah County, OR",41051,White,Not Stated,32.0,Not Applicable,Not Applicable,Not Applicable
2018,Oregon,41,"Multnomah County, OR",41051,More than one race,Not Hispanic or Latino,64.0,32097.0,199.4,570.6
2018,Oregon,41,"Polk County, OR",41053,American Indian or Alaska Native,Not Hispanic or Latino,15.0,1465.0,Unreliable,Unreliable
2018,Oregon,41,"Polk County, OR",41053,White,Hispanic or Latino,16.0,10396.0,Unreliable,Unreliable
2018,Oregon,41,"Polk County, OR",41053,White,Not Hispanic or Latino,662.0,66042.0,1002.4,670.3
2018,Oregon,41,"Sherman County, OR",41055,White,Not Hispanic or Latino,16.0,1490.0,Unreliable,Unreliable
2018,Oregon,41,"Tillamook County, OR",41057,White,Not Hispanic or Latino,292.0,22445.0,1301.0,708.6
2018,Oregon,41,"Umatilla County, OR",41059,American Indian or Alaska Native,Not Hispanic or Latino,32.0,2476.0,1292.4,1525.1
2018,Oregon,41,"Umatilla County, OR",41059,White,Hispanic or Latino,47.0,19309.0,243.4,554.6
2018,Oregon,41,"Umatilla County, OR",41059,White,Not Hispanic or Latino,582.0,50787.0,1146.0,782.7
2018,Oregon,41,"Union County, OR",41061,White,Not Hispanic or Latino,279.0,23423.0,1191.1,772.7
2018,Oregon,41,"Wallowa County, OR",41063,White,Not Hispanic or Latino,92.0,6572.0,1399.9,618.1
2018,Oregon,41,"Wasco County, OR",41065,White,Not Hispanic or Latino,315.0,19632.0,1604.5,910.0
2018,Oregon,41,"Washington County, OR",41067,American Indian or Alaska Native,Not Hispanic or Latino,12.0,2867.0,Unreliable,Unreliable
2018,Oregon,41,"Washington County, OR",41067,Asian,Not Hispanic or Latino,159.0,66959.0,237.5,353.5
2018,Oregon,41,"Washington County, OR",41067,Black or African American,Not Hispanic or Latino,41.0,12706.0,322.7,593.8
2018,Oregon,41,"Washington County, OR",41067,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,21.0,2739.0,766.7,1667.0
2018,Oregon,41,"Washington County, OR",41067,White,Hispanic or Latino,154.0,89423.0,172.2,489.6
2018,Oregon,41,"Washington County, OR",41067,White,Not Hispanic or Latino,3018.0,388880.0,776.1,591.5
2018,Oregon,41,"Washington County, OR",41067,More than one race,Not Hispanic or Latino,25.0,21962.0,113.8,261.0
2018,Oregon,41,"Wheeler County, OR",41069,White,Not Hispanic or Latino,25.0,1180.0,2118.6,703.2
2018,Oregon,41,"Yamhill County, OR",41071,American Indian or Alaska Native,Not Hispanic or Latino,13.0,1377.0,Unreliable,Unreliable
2018,Oregon,41,"Yamhill County, OR",41071,White,Hispanic or Latino,27.0,15553.0,173.6,436.4
2018,Oregon,41,"Yamhill County, OR",41071,White,Not Hispanic or Latino,899.0,82156.0,1094.3,735.0
2019,Oregon,41,"Baker County, OR",41001,White,Not Hispanic or Latino,230.0,14466.0,1589.9,898.8
2019,Oregon,41,"Benton County, OR",41003,Asian,Not Hispanic or Latino,10.0,6455.0,Unreliable,Unreliable
2019,Oregon,41,"Benton County, OR",41003,White,Not Hispanic or Latino,590.0,74272.0,794.4,602.3
2019,Oregon,41,"Clackamas County, OR",41005,Asian,Not Hispanic or Latino,75.0,19899.0,376.9,411.2
2019,Oregon,41,"Clackamas County, OR",41005,Black or African American,Not Hispanic or Latino,25.0,4264.0,586.3,851.9
2019,Oregon,41,"Clackamas County, OR",41005,White,Hispanic or Latino,73.0,32372.0,225.5,458.2
2019,Oregon,41,"Clackamas County, OR",41005,White,Not Hispanic or Latino,3295.0,339296.0,971.1,662.0
2019,Oregon,41,"Clackamas County, OR",41005,More than one race,Not Hispanic or Latino,20.0,13236.0,151.1,313.4
2019,Oregon,41,"Clatsop County, OR",41007,White,Not Hispanic or Latino,385.0,34232.0,1124.7,722.5
2019,Oregon,41,"Columbia County, OR",41009,White,Not Hispanic or Latino,453.0,45990.0,985.0,689.7
2019,Oregon,41,"Coos County, OR",41011,White,Hispanic or Latino,20.0,3559.0,562.0,712.9
2019,Oregon,41,"Coos County, OR",41011,White,Not Hispanic or Latino,899.0,54764.0,1641.6,889.2
2019,Oregon,41,"Crook County, OR",41013,White,Not Hispanic or Latino,250.0,21475.0,1164.1,719.3
2019,Oregon,41,"Curry County, OR",41015,White,Not Hispanic or Latino,395.0,19651.0,2010.1,899.4
2019,Oregon,41,"Deschutes County, OR",41017,White,Hispanic or Latino,28.0,14354.0,195.1,383.6
2019,Oregon,41,"Deschutes County, OR",41017,White,Not Hispanic or Latino,1487.0,171681.0,866.1,610.9
2019,Oregon,41,"Douglas County, OR",41019,American Indian or Alaska Native,Not Hispanic or Latino,16.0,1952.0,Unreliable,Unreliable
2019,Oregon,41,"Douglas County, OR",41019,White,Hispanic or Latino,12.0,5663.0,Unreliable,Unreliable
2019,Oregon,41,"Douglas County, OR",41019,White,Not Hispanic or Latino,1506.0,97083.0,1551.2,859.6
2019,Oregon,41,"Douglas County, OR",41019,More than one race,Not Hispanic or Latino,14.0,3393.0,Unreliable,Unreliable
2019,Oregon,41,"Gilliam County, OR",41021,White,Not Hispanic or Latino,13.0,1672.0,Unreliable,Unreliable
2019,Oregon,41,"Grant County, OR",41023,White,Not Hispanic or Latino,96.0,6570.0,1461.2,701.7
2019,Oregon,41,"Harney County, OR",41025,White,Not Hispanic or Latino,95.0,6389.0,1486.9,918.9
2019,Oregon,41,"Hood River County, OR",41027,White,Hispanic or Latino,10.0,7095.0,Unreliable,Unreliable
2019,Oregon,41,"Hood River County, OR",41027,White,Not Hispanic or Latino,170.0,14724.0,1154.6,696.1
2019,Oregon,41,"Jackson County, OR",41029,American Indian or Alaska Native,Not Hispanic or Latino,12.0,2100.0,Unreliable,Unreliable
2019,Oregon,41,"Jackson County, OR",41029,Asian,Not Hispanic or Latino,23.0,3246.0,708.6,512.0
2019,Oregon,41,"Jackson County, OR",41029,White,Hispanic or Latino,62.0,25900.0,239.4,466.5
2019,Oregon,41,"Jackson County, OR",41029,White,Not Hispanic or Latino,2295.0,177023.0,1296.4,746.7
2019,Oregon,41,"Jackson County, OR",41029,More than one race,Not Hispanic or Latino,20.0,6456.0,309.8,449.9
2019,Oregon,41,"Jefferson County, OR",41031,American Indian or Alaska Native,Not Hispanic or Latino,35.0,3727.0,939.1,1172.8
2019,Oregon,41,"Jefferson County, OR",41031,White,Not Hispanic or Latino,178.0,14963.0,1189.6,742.2
2019,Oregon,41,"Josephine County, OR",41033,American Indian or Alaska Native,Not Hispanic or Latino,14.0,1102.0,Unreliable,Unreliable
2019,Oregon,41,"Josephine County, OR",41033,White,Hispanic or Latino,28.0,5533.0,506.1,666.3
2019,Oregon,41,"Josephine County, OR",41033,White,Not Hispanic or Latino,1215.0,75721.0,1604.6,882.1
2019,Oregon,41,"Josephine County, OR",41033,More than one race,Not Hispanic or Latino,10.0,2486.0,Unreliable,Unreliable
2019,Oregon,41,"Klamath County, OR",41035,American Indian or Alaska Native,Not Hispanic or Latino,27.0,2532.0,1066.4,1156.8
2019,Oregon,41,"Klamath County, OR",41035,White,Hispanic or Latino,26.0,7721.0,336.7,507.5
2019,Oregon,41,"Klamath County, OR",41035,White,Not Hispanic or Latino,780.0,52626.0,1482.2,959.6
2019,Oregon,41,"Lake County, OR",41037,White,Not Hispanic or Latino,100.0,6613.0,1512.2,848.6
2019,Oregon,41,"Lane County, OR",41039,American Indian or Alaska Native,Not Hispanic or Latino,21.0,4159.0,504.9,639.5
2019,Oregon,41,"Lane County, OR",41039,Asian,Not Hispanic or Latino,39.0,11715.0,332.9,486.2
2019,Oregon,41,"Lane County, OR",41039,Black or African American,Not Hispanic or Latino,30.0,4151.0,722.7,940.1
2019,Oregon,41,"Lane County, OR",41039,White,Hispanic or Latino,76.0,29605.0,256.7,470.6
2019,Oregon,41,"Lane County, OR",41039,White,Not Hispanic or Latino,3675.0,310592.0,1183.2,775.6
2019,Oregon,41,"Lane County, OR",41039,White,Not Stated,15.0,Not Applicable,Not Applicable,Not Applicable
2019,Oregon,41,"Lane County, OR",41039,More than one race,Not Hispanic or Latino,27.0,14939.0,180.7,290.9
2019,Oregon,41,"Lincoln County, OR",41041,American Indian or Alaska Native,Not Hispanic or Latino,16.0,1582.0,Unreliable,Unreliable
2019,Oregon,41,"Lincoln County, OR",41041,White,Not Hispanic or Latino,614.0,40958.0,1499.1,781.4
2019,Oregon,41,"Lincoln County, OR",41041,More than one race,Not Hispanic or Latino,14.0,1617.0,Unreliable,Unreliable
2019,Oregon,41,"Linn County, OR",41043,American Indian or Alaska Native,Not Hispanic or Latino,11.0,1537.0,Unreliable,Unreliable
2019,Oregon,41,"Linn County, OR",41043,White,Hispanic or Latino,28.0,10538.0,265.7,476.7
2019,Oregon,41,"Linn County, OR",41043,White,Not Hispanic or Latino,1333.0,109436.0,1218.1,835.2
2019,Oregon,41,"Linn County, OR",41043,More than one race,Not Hispanic or Latino,16.0,3907.0,Unreliable,Unreliable
2019,Oregon,41,"Malheur County, OR",41045,White,Hispanic or Latino,27.0,9727.0,277.6,513.1
2019,Oregon,41,"Malheur County, OR",41045,White,Not Hispanic or Latino,254.0,18382.0,1381.8,862.3
2019,Oregon,41,"Marion County, OR",41047,American Indian or Alaska Native,Not Hispanic or Latino,20.0,3606.0,554.6,591.6
2019,Oregon,41,"Marion County, OR",41047,Asian,Not Hispanic or Latino,31.0,7797.0,397.6,406.6
2019,Oregon,41,"Marion County, OR",41047,Black or African American,Not Hispanic or Latino,14.0,3983.0,Unreliable,Unreliable
2019,Oregon,41,"Marion County, OR",41047,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,23.0,3318.0,693.2,1079.5
2019,Oregon,41,"Marion County, OR",41047,White,Hispanic or Latino,164.0,83217.0,197.1,475.9
2019,Oregon,41,"Marion County, OR",41047,White,Not Hispanic or Latino,2644.0,225059.0,1174.8,753.7
2019,Oregon,41,"Marion County, OR",41047,More than one race,Not Hispanic or Latino,18.0,9349.0,Unreliable,Unreliable
2019,Oregon,41,"Morrow County, OR",41049,White,Hispanic or Latino,12.0,4055.0,Unreliable,Unreliable
2019,Oregon,41,"Morrow County, OR",41049,White,Not Hispanic or Latino,77.0,6724.0,1145.2,713.5
2019,Oregon,41,"Multnomah County, OR",41051,American Indian or Alaska Native,Not Hispanic or Latino,52.0,5850.0,888.9,896.1
2019,Oregon,41,"Multnomah County, OR",41051,Asian,Not Hispanic or Latino,299.0,64464.0,463.8,479.6
2019,Oregon,41,"Multnomah County, OR",41051,Black or African American,Not Hispanic or Latino,372.0,45517.0,817.3,947.7
2019,Oregon,41,"Multnomah County, OR",41051,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,38.0,5188.0,732.5,1164.8
2019,Oregon,41,"Multnomah County, OR",41051,White,Hispanic or Latino,182.0,80883.0,225.0,509.6
2019,Oregon,41,"Multnomah County, OR",41051,White,Not Hispanic or Latino,4838.0,561636.0,861.4,717.4
2019,Oregon,41,"Multnomah County, OR",41051,White,Not Stated,47.0,Not Applicable,Not Applicable,Not Applicable
2019,Oregon,41,"Multnomah County, OR",41051,More than one race,Not Hispanic or Latino,75.0,32533.0,230.5,591.0
2019,Oregon,41,"Polk County, OR",41053,White,Hispanic or Latino,27.0,10778.0,250.5,603.9
2019,Oregon,41,"Polk County, OR",41053,White,Not Hispanic or Latino,695.0,66573.0,1044.0,685.3
2019,Oregon,41,"Sherman County, OR",41055,White,Not Hispanic or Latino,20.0,1561.0,1281.2,715.6
2019,Oregon,41,"Tillamook County, OR",41057,White,Not Hispanic or Latino,297.0,22703.0,1308.2,746.8
2019,Oregon,41,"Umatilla County, OR",41059,American Indian or Alaska Native,Not Hispanic or Latino,20.0,2453.0,815.3,858.9
2019,Oregon,41,"Umatilla County, OR",41059,White,Hispanic or Latino,53.0,19679.0,269.3,575.5
2019,Oregon,41,"Umatilla County, OR",41059,White,Not Hispanic or Latino,583.0,50769.0,1148.3,762.8
2019,Oregon,41,"Union County, OR",41061,White,Not Hispanic or Latino,317.0,23673.0,1339.1,810.5
2019,Oregon,41,"Wallowa County, OR",41063,White,Not Hispanic or Latino,89.0,6675.0,1333.3,676.0
2019,Oregon,41,"Wasco County, OR",41065,White,Not Hispanic or Latino,286.0,19635.0,1456.6,823.1
2019,Oregon,41,"Washington County, OR",41067,Asian,Not Hispanic or Latino,173.0,68970.0,250.8,358.8
2019,Oregon,41,"Washington County, OR",41067,Black or African American,Not Hispanic or Latino,38.0,13217.0,287.5,523.3
2019,Oregon,41,"Washington County, OR",41067,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,14.0,2764.0,Unreliable,Unreliable
2019,Oregon,41,"Washington County, OR",41067,White,Hispanic or Latino,154.0,90552.0,170.1,382.7
2019,Oregon,41,"Washington County, OR",41067,White,Not Hispanic or Latino,3089.0,388497.0,795.1,596.7
2019,Oregon,41,"Washington County, OR",41067,More than one race,Not Hispanic or Latino,34.0,22458.0,151.4,321.5
2019,Oregon,41,"Wheeler County, OR",41069,White,Not Hispanic or Latino,14.0,1159.0,Unreliable,Unreliable
2019,Oregon,41,"Yamhill County, OR",41071,White,Hispanic or Latino,24.0,15607.0,153.8,289.2
2019,Oregon,41,"Yamhill County, OR",41071,White,Not Hispanic or Latino,878.0,82241.0,1067.6,705.6
2020,Oregon,41,"Baker County, OR",41001,White,Not Hispanic or Latino,242.0,14569.0,1661.1,927.2
2020,Oregon,41,"Benton County, OR",41003,Asian,Not Hispanic or Latino,14.0,6252.0,Unreliable,Unreliable
2020,Oregon,41,"Benton County, OR",41003,White,Not Hispanic or Latino,588.0,74294.0,791.5,590.6
2020,Oregon,41,"Clackamas County, OR",41005,American Indian or Alaska Native,Not Hispanic or Latino,10.0,2722.0,Unreliable,Unreliable
2020,Oregon,41,"Clackamas County, OR",41005,Asian,Not Hispanic or Latino,90.0,20748.0,433.8,459.7
2020,Oregon,41,"Clackamas County, OR",41005,Black or African American,Not Hispanic or Latino,21.0,4448.0,472.1,575.2
2020,Oregon,41,"Clackamas County, OR",41005,White,Hispanic or Latino,82.0,33606.0,244.0,467.7
2020,Oregon,41,"Clackamas County, OR",41005,White,Not Hispanic or Latino,3530.0,339249.0,1040.5,700.9
2020,Oregon,41,"Clackamas County, OR",41005,White,Not Stated,12.0,Not Applicable,Not Applicable,Not Applicable
2020,Oregon,41,"Clackamas County, OR",41005,More than one race,Not Hispanic or Latino,35.0,13948.0,250.9,558.1
2020,Oregon,41,"Clatsop County, OR",41007,White,Not Hispanic or Latino,391.0,34276.0,1140.7,719.2
2020,Oregon,41,"Columbia County, OR",41009,White,Not Hispanic or Latino,509.0,46245.0,1100.7,763.2
2020,Oregon,41,"Coos County, OR",41011,American Indian or Alaska Native,Not Hispanic or Latino,14.0,1545.0,Unreliable,Unreliable
2020,Oregon,41,"Coos County, OR",41011,White,Not Hispanic or Latino,892.0,54801.0,1627.7,874.5
2020,Oregon,41,"Coos County, OR",41011,More than one race,Not Hispanic or Latino,13.0,2593.0,Unreliable,Unreliable
2020,Oregon,41,"Crook County, OR",41013,White,Not Hispanic or Latino,249.0,22031.0,1130.2,670.2
2020,Oregon,41,"Curry County, OR",41015,White,Hispanic or Latino,11.0,1454.0,Unreliable,Unreliable
2020,Oregon,41,"Curry County, OR",41015,White,Not Hispanic or Latino,445.0,19880.0,2238.4,1046.3
2020,Oregon,41,"Deschutes County, OR",41017,White,Hispanic or Latino,45.0,14710.0,305.9,608.1
2020,Oregon,41,"Deschutes County, OR",41017,White,Not Hispanic or Latino,1515.0,174753.0,866.9,617.9
2020,Oregon,41,"Douglas County, OR",41019,American Indian or Alaska Native,Not Hispanic or Latino,18.0,1915.0,Unreliable,Unreliable
2020,Oregon,41,"Douglas County, OR",41019,White,Hispanic or Latino,19.0,5769.0,Unreliable,Unreliable
2020,Oregon,41,"Douglas County, OR",41019,White,Not Hispanic or Latino,1612.0,97166.0,1659.0,896.8
2020,Oregon,41,"Douglas County, OR",41019,More than one race,Not Hispanic or Latino,20.0,3567.0,560.7,642.5
2020,Oregon,41,"Gilliam County, OR",41021,White,Not Hispanic or Latino,15.0,1719.0,Unreliable,Unreliable
2020,Oregon,41,"Grant County, OR",41023,White,Not Hispanic or Latino,102.0,6494.0,1570.7,660.1
2020,Oregon,41,"Harney County, OR",41025,White,Not Hispanic or Latino,88.0,6329.0,1390.4,790.5
2020,Oregon,41,"Hood River County, OR",41027,White,Not Hispanic or Latino,169.0,14715.0,1148.5,711.7
2020,Oregon,41,"Jackson County, OR",41029,American Indian or Alaska Native,Not Hispanic or Latino,16.0,2036.0,Unreliable,Unreliable
2020,Oregon,41,"Jackson County, OR",41029,Asian,Not Hispanic or Latino,11.0,3277.0,Unreliable,Unreliable
2020,Oregon,41,"Jackson County, OR",41029,Black or African American,Not Hispanic or Latino,11.0,1710.0,Unreliable,Unreliable
2020,Oregon,41,"Jackson County, OR",41029,White,Hispanic or Latino,81.0,26541.0,305.2,598.3
2020,Oregon,41,"Jackson County, OR",41029,White,Not Hispanic or Latino,2498.0,176860.0,1412.4,808.2
2020,Oregon,41,"Jackson County, OR",41029,More than one race,Not Hispanic or Latino,19.0,6683.0,Unreliable,Unreliable
2020,Oregon,41,"Jefferson County, OR",41031,American Indian or Alaska Native,Not Hispanic or Latino,67.0,3631.0,1845.2,2352.1
2020,Oregon,41,"Jefferson County, OR",41031,White,Hispanic or Latino,15.0,3718.0,Unreliable,Unreliable
2020,Oregon,41,"Jefferson County, OR",41031,White,Not Hispanic or Latino,219.0,15077.0,1452.5,866.9
2020,Oregon,41,"Josephine County, OR",41033,White,Hispanic or Latino,35.0,5751.0,608.6,752.8
2020,Oregon,41,"Josephine County, OR",41033,White,Not Hispanic or Latino,1262.0,75791.0,1665.1,894.3
2020,Oregon,41,"Josephine County, OR",41033,More than one race,Not Hispanic or Latino,11.0,2621.0,Unreliable,Unreliable
2020,Oregon,41,"Klamath County, OR",41035,American Indian or Alaska Native,Not Hispanic or Latino,34.0,2476.0,1373.2,1350.2
2020,Oregon,41,"Klamath County, OR",41035,White,Hispanic or Latino,27.0,7839.0,344.4,557.6
2020,Oregon,41,"Klamath County, OR",41035,White,Not Hispanic or Latino,842.0,52801.0,1594.7,1007.8
2020,Oregon,41,"Klamath County, OR",41035,More than one race,Not Hispanic or Latino,10.0,2504.0,Unreliable,Unreliable
2020,Oregon,41,"Lake County, OR",41037,White,Not Hispanic or Latino,105.0,6627.0,1584.4,833.5
2020,Oregon,41,"Lane County, OR",41039,American Indian or Alaska Native,Not Hispanic or Latino,32.0,4063.0,787.6,841.9
2020,Oregon,41,"Lane County, OR",41039,Asian,Not Hispanic or Latino,34.0,11599.0,293.1,422.9
2020,Oregon,41,"Lane County, OR",41039,Black or African American,Not Hispanic or Latino,23.0,4185.0,549.6,669.2
2020,Oregon,41,"Lane County, OR",41039,White,Hispanic or Latino,70.0,30179.0,231.9,456.8
2020,Oregon,41,"Lane County, OR",41039,White,Not Hispanic or Latino,3838.0,310586.0,1235.7,809.4
2020,Oregon,41,"Lane County, OR",41039,White,Not Stated,22.0,Not Applicable,Not Applicable,Not Applicable
2020,Oregon,41,"Lane County, OR",41039,More than one race,Not Hispanic or Latino,33.0,15379.0,214.6,399.6
2020,Oregon,41,"Lincoln County, OR",41041,American Indian or Alaska Native,Not Hispanic or Latino,14.0,1537.0,Unreliable,Unreliable
2020,Oregon,41,"Lincoln County, OR",41041,White,Hispanic or Latino,15.0,3845.0,Unreliable,Unreliable
2020,Oregon,41,"Lincoln County, OR",41041,White,Not Hispanic or Latino,638.0,41344.0,1543.2,831.9
2020,Oregon,41,"Linn County, OR",41043,American Indian or Alaska Native,Not Hispanic or Latino,19.0,1636.0,Unreliable,Unreliable
2020,Oregon,41,"Linn County, OR",41043,White,Hispanic or Latino,29.0,10902.0,266.0,531.9
2020,Oregon,41,"Linn County, OR",41043,White,Not Hispanic or Latino,1413.0,109969.0,1284.9,890.5
