year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Georgia,13,"Bartow County, GA",13015,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,10.0,106408.0,Unreliable
2018,Georgia,13,"Bartow County, GA",13015,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,23.0,106408.0,21.6
2018,Georgia,13,"Bartow County, GA",13015,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,12.0,106408.0,Unreliable
2018,Georgia,13,"Bartow County, GA",13015,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,48.0,106408.0,45.1
2018,Georgia,13,"Ben Hill County, GA",13017,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,12.0,16787.0,Unreliable
2018,Georgia,13,"Ben Hill County, GA",13017,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,23.0,16787.0,137.0
2018,Georgia,13,"Ben Hill County, GA",13017,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,15.0,16787.0,Unreliable
2018,Georgia,13,"Berrien County, GA",13019,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,16.0,19252.0,Unreliable
2018,Georgia,13,"Berrien County, GA",13019,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,16.0,19252.0,Unreliable
2018,Georgia,13,"Berrien County, GA",13019,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,25.0,19252.0,129.9
2018,Georgia,13,"Berrien County, GA",13019,Ischemic heart disease,Atherosclerotic heart disease,I25.1,12.0,19252.0,Unreliable
2018,Georgia,13,"Berrien County, GA",13019,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,22.0,19252.0,114.3
2018,Georgia,13,"Bibb County, GA",13021,Sepsis,"Septicaemia, unspecified",A41.9,35.0,153095.0,22.9
2018,Georgia,13,"Bibb County, GA",13021,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,28.0,153095.0,18.3
2018,Georgia,13,"Bibb County, GA",13021,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,19.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,80.0,153095.0,52.3
2018,Georgia,13,"Bibb County, GA",13021,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,15.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Malignant neoplasms,Malignant neoplasm of ovary,C56,12.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Malignant neoplasms,Malignant neoplasm of prostate,C61,14.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Malignant neoplasms,Malignant neoplasm without specification of site,C80,14.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,13.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Alzheimer disease and dementia,Unspecified dementia,F03,62.0,153095.0,40.5
2018,Georgia,13,"Bibb County, GA",13021,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,60.0,153095.0,39.2
2018,Georgia,13,"Bibb County, GA",13021,Hypertensive diseases,Essential (primary) hypertension,I10,17.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,12.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,91.0,153095.0,59.4
2018,Georgia,13,"Bibb County, GA",13021,Ischemic heart disease,Atherosclerotic heart disease,I25.1,44.0,153095.0,28.7
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the circulatory system,"Pulmonary heart disease, unspecified",I27.9,27.0,153095.0,17.6
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,33.0,153095.0,21.6
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the circulatory system,Congestive heart failure,I50.0,36.0,153095.0,23.5
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,28.0,153095.0,18.3
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,106.0,153095.0,69.2
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,11.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,34.0,153095.0,22.2
2018,Georgia,13,"Bibb County, GA",13021,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,25.0,153095.0,16.3
2018,Georgia,13,"Bibb County, GA",13021,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,66.0,153095.0,43.1
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,17.0,153095.0,Unreliable
2018,Georgia,13,"Bibb County, GA",13021,Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,73.0,153095.0,47.7
2018,Georgia,13,"Bibb County, GA",13021,Renal failure,"Chronic kidney disease, stage 5",N18.5,29.0,153095.0,18.9
2018,Georgia,13,"Bibb County, GA",13021,Renal failure,Unspecified renal failure,N19,17.0,153095.0,Unreliable
2018,Georgia,13,"Bleckley County, GA",13023,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,12838.0,Unreliable
2018,Georgia,13,"Brantley County, GA",13025,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,11.0,18897.0,Unreliable
2018,Georgia,13,"Brantley County, GA",13025,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,31.0,18897.0,164.0
2018,Georgia,13,"Brantley County, GA",13025,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,18897.0,Unreliable
2018,Georgia,13,"Brooks County, GA",13027,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,15.0,15513.0,Unreliable
2018,Georgia,13,"Brooks County, GA",13027,Alzheimer disease and dementia,Unspecified dementia,F03,15.0,15513.0,Unreliable
2018,Georgia,13,"Brooks County, GA",13027,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,15513.0,Unreliable
2018,Georgia,13,"Bryan County, GA",13029,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,16.0,38109.0,Unreliable
2018,Georgia,13,"Bryan County, GA",13029,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,17.0,38109.0,Unreliable
2018,Georgia,13,"Bryan County, GA",13029,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,18.0,38109.0,Unreliable
2018,Georgia,13,"Bryan County, GA",13029,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,38109.0,Unreliable
2018,Georgia,13,"Bulloch County, GA",13031,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,39.0,77296.0,50.5
2018,Georgia,13,"Bulloch County, GA",13031,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,12.0,77296.0,Unreliable
2018,Georgia,13,"Bulloch County, GA",13031,Alzheimer disease and dementia,Unspecified dementia,F03,24.0,77296.0,31.0
2018,Georgia,13,"Bulloch County, GA",13031,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,19.0,77296.0,Unreliable
2018,Georgia,13,"Bulloch County, GA",13031,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,16.0,77296.0,Unreliable
2018,Georgia,13,"Bulloch County, GA",13031,Ischemic heart disease,Atherosclerotic heart disease,I25.1,11.0,77296.0,Unreliable
2018,Georgia,13,"Bulloch County, GA",13031,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,20.0,77296.0,25.9
2018,Georgia,13,"Bulloch County, GA",13031,Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,77296.0,Unreliable
2018,Georgia,13,"Bulloch County, GA",13031,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,28.0,77296.0,36.2
2018,Georgia,13,"Burke County, GA",13033,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,17.0,22423.0,Unreliable
2018,Georgia,13,"Burke County, GA",13033,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,22423.0,Unreliable
2018,Georgia,13,"Burke County, GA",13033,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,13.0,22423.0,Unreliable
2018,Georgia,13,"Burke County, GA",13033,Ischemic heart disease,Atherosclerotic heart disease,I25.1,12.0,22423.0,Unreliable
2018,Georgia,13,"Burke County, GA",13033,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,14.0,22423.0,Unreliable
2018,Georgia,13,"Butts County, GA",13035,Sepsis,"Septicaemia, unspecified",A41.9,13.0,24193.0,Unreliable
2018,Georgia,13,"Butts County, GA",13035,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,18.0,24193.0,Unreliable
2018,Georgia,13,"Butts County, GA",13035,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,24193.0,Unreliable
2018,Georgia,13,"Butts County, GA",13035,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,15.0,24193.0,Unreliable
2018,Georgia,13,"Butts County, GA",13035,Other diseases of the circulatory system,Congestive heart failure,I50.0,13.0,24193.0,Unreliable
2018,Georgia,13,"Butts County, GA",13035,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,24193.0,Unreliable
2018,Georgia,13,"Camden County, GA",13039,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,22.0,53677.0,41.0
2018,Georgia,13,"Camden County, GA",13039,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,13.0,53677.0,Unreliable
2018,Georgia,13,"Camden County, GA",13039,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,28.0,53677.0,52.2
2018,Georgia,13,"Camden County, GA",13039,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,16.0,53677.0,Unreliable
2018,Georgia,13,"Candler County, GA",13043,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,10836.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Sepsis,"Septicaemia, unspecified",A41.9,28.0,118121.0,23.7
2018,Georgia,13,"Carroll County, GA",13045,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,10.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,66.0,118121.0,55.9
2018,Georgia,13,"Carroll County, GA",13045,Malignant neoplasms,Malignant neoplasm without specification of site,C80,13.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Alzheimer disease and dementia,Unspecified dementia,F03,12.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,74.0,118121.0,62.6
2018,Georgia,13,"Carroll County, GA",13045,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,10.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,23.0,118121.0,19.5
2018,Georgia,13,"Carroll County, GA",13045,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,23.0,118121.0,19.5
2018,Georgia,13,"Carroll County, GA",13045,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,15.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Ischemic heart disease,Atherosclerotic heart disease,I25.1,41.0,118121.0,34.7
2018,Georgia,13,"Carroll County, GA",13045,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,13.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,15.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,12.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Other diseases of the circulatory system,Congestive heart failure,I50.0,28.0,118121.0,23.7
2018,Georgia,13,"Carroll County, GA",13045,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,15.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,19.0,118121.0,Unreliable
2018,Georgia,13,"Carroll County, GA",13045,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,28.0,118121.0,23.7
2018,Georgia,13,"Carroll County, GA",13045,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,61.0,118121.0,51.6
2018,Georgia,13,"Carroll County, GA",13045,Renal failure,"Chronic kidney disease, stage 5",N18.5,15.0,118121.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,40.0,67420.0,59.3
2018,Georgia,13,"Catoosa County, GA",13047,Malignant neoplasms,Malignant neoplasm of prostate,C61,13.0,67420.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,10.0,67420.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,41.0,67420.0,60.8
2018,Georgia,13,"Catoosa County, GA",13047,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,10.0,67420.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,11.0,67420.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,19.0,67420.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Ischemic heart disease,Atherosclerotic heart disease,I25.1,45.0,67420.0,66.7
2018,Georgia,13,"Catoosa County, GA",13047,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,17.0,67420.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,12.0,67420.0,Unreliable
2018,Georgia,13,"Catoosa County, GA",13047,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,50.0,67420.0,74.2
2018,Georgia,13,"Charlton County, GA",13049,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,14.0,12968.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Sepsis,"Septicaemia, unspecified",A41.9,58.0,289195.0,20.1
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,38.0,289195.0,13.1
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,16.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,48.0,289195.0,16.6
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,99.0,289195.0,34.2
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,30.0,289195.0,10.4
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,11.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,Malignant neoplasm of prostate,C61,27.0,289195.0,9.3
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,16.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,14.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,Malignant neoplasm without specification of site,C80,13.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,16.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,10.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,29.0,289195.0,10.0
2018,Georgia,13,"Chatham County, GA",13051,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,26.0,289195.0,9.0
2018,Georgia,13,"Chatham County, GA",13051,Alzheimer disease and dementia,Unspecified dementia,F03,60.0,289195.0,20.7
2018,Georgia,13,"Chatham County, GA",13051,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,123.0,289195.0,42.5
2018,Georgia,13,"Chatham County, GA",13051,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,26.0,289195.0,9.0
2018,Georgia,13,"Chatham County, GA",13051,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,152.0,289195.0,52.6
2018,Georgia,13,"Chatham County, GA",13051,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,13.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Hypertensive diseases,Hypertensive heart and renal disease with renal failure,I13.1,14.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,43.0,289195.0,14.9
2018,Georgia,13,"Chatham County, GA",13051,Ischemic heart disease,Atherosclerotic heart disease,I25.1,97.0,289195.0,33.5
2018,Georgia,13,"Chatham County, GA",13051,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,11.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,12.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,18.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Other diseases of the circulatory system,Congestive heart failure,I50.0,88.0,289195.0,30.4
2018,Georgia,13,"Chatham County, GA",13051,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,14.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,17.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,11.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,63.0,289195.0,21.8
2018,Georgia,13,"Chatham County, GA",13051,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,11.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,39.0,289195.0,13.5
2018,Georgia,13,"Chatham County, GA",13051,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,134.0,289195.0,46.3
2018,Georgia,13,"Chatham County, GA",13051,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,14.0,289195.0,Unreliable
2018,Georgia,13,"Chatham County, GA",13051,Renal failure,"Chronic kidney disease, stage 5",N18.5,42.0,289195.0,14.5
2018,Georgia,13,"Chatham County, GA",13051,,Respiratory arrest,R09.2,22.0,289195.0,7.6
2018,Georgia,13,"Chattooga County, GA",13055,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,20.0,24790.0,80.7
2018,Georgia,13,"Chattooga County, GA",13055,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,19.0,24790.0,Unreliable
2018,Georgia,13,"Chattooga County, GA",13055,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,24790.0,Unreliable
2018,Georgia,13,"Chattooga County, GA",13055,Other diseases of the circulatory system,Congestive heart failure,I50.0,18.0,24790.0,Unreliable
2018,Georgia,13,"Chattooga County, GA",13055,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,10.0,24790.0,Unreliable
2018,Georgia,13,"Chattooga County, GA",13055,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,14.0,24790.0,Unreliable
