year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,15.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,20.0,263378.0,7.6
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,10.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,35.0,263378.0,13.3
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,93.0,263378.0,35.3
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,41.0,263378.0,15.6
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,Malignant neoplasm of prostate,C61,23.0,263378.0,8.7
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,13.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,15.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,10.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,Malignant neoplasm without specification of site,C80,20.0,263378.0,7.6
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,12.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,12.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,11.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,13.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,12.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,24.0,263378.0,9.1
2018,Wisconsin,55,"Brown County, WI",55009,Alzheimer disease and dementia,Unspecified dementia,F03,138.0,263378.0,52.4
2018,Wisconsin,55,"Brown County, WI",55009,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,87.0,263378.0,33.0
2018,Wisconsin,55,"Brown County, WI",55009,Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,13.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,16.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,21.0,263378.0,8.0
2018,Wisconsin,55,"Brown County, WI",55009,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,208.0,263378.0,79.0
2018,Wisconsin,55,"Brown County, WI",55009,Ischemic heart disease,Atherosclerotic heart disease,I25.1,63.0,263378.0,23.9
2018,Wisconsin,55,"Brown County, WI",55009,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,15.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,12.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,23.0,263378.0,8.7
2018,Wisconsin,55,"Brown County, WI",55009,Other diseases of the circulatory system,Congestive heart failure,I50.0,45.0,263378.0,17.1
2018,Wisconsin,55,"Brown County, WI",55009,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,10.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,14.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,28.0,263378.0,10.6
2018,Wisconsin,55,"Brown County, WI",55009,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,17.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,13.0,263378.0,Unreliable
2018,Wisconsin,55,"Brown County, WI",55009,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,74.0,263378.0,28.1
2018,Wisconsin,55,"Brown County, WI",55009,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,16.0,263378.0,Unreliable
2018,Wisconsin,55,"Burnett County, WI",55013,Ischemic heart disease,Atherosclerotic heart disease,I25.1,14.0,15392.0,Unreliable
2018,Wisconsin,55,"Burnett County, WI",55013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,10.0,15392.0,Unreliable
2018,Wisconsin,55,"Calumet County, WI",55015,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,20.0,50159.0,39.9
2018,Wisconsin,55,"Calumet County, WI",55015,Alzheimer disease and dementia,Unspecified dementia,F03,30.0,50159.0,59.8
2018,Wisconsin,55,"Calumet County, WI",55015,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,15.0,50159.0,Unreliable
2018,Wisconsin,55,"Calumet County, WI",55015,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,12.0,50159.0,Unreliable
2018,Wisconsin,55,"Calumet County, WI",55015,Ischemic heart disease,Atherosclerotic heart disease,I25.1,19.0,50159.0,Unreliable
2018,Wisconsin,55,"Calumet County, WI",55015,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,50159.0,Unreliable
2018,Wisconsin,55,"Calumet County, WI",55015,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,12.0,50159.0,Unreliable
2018,Wisconsin,55,"Chippewa County, WI",55017,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,12.0,64135.0,Unreliable
2018,Wisconsin,55,"Chippewa County, WI",55017,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,37.0,64135.0,57.7
2018,Wisconsin,55,"Chippewa County, WI",55017,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,10.0,64135.0,Unreliable
2018,Wisconsin,55,"Chippewa County, WI",55017,Alzheimer disease and dementia,Unspecified dementia,F03,41.0,64135.0,63.9
2018,Wisconsin,55,"Chippewa County, WI",55017,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,14.0,64135.0,Unreliable
2018,Wisconsin,55,"Chippewa County, WI",55017,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,48.0,64135.0,74.8
2018,Wisconsin,55,"Chippewa County, WI",55017,Ischemic heart disease,Atherosclerotic heart disease,I25.1,17.0,64135.0,Unreliable
2018,Wisconsin,55,"Chippewa County, WI",55017,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,21.0,64135.0,32.7
2018,Wisconsin,55,"Chippewa County, WI",55017,Other diseases of the circulatory system,Congestive heart failure,I50.0,21.0,64135.0,32.7
2018,Wisconsin,55,"Chippewa County, WI",55017,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,15.0,64135.0,Unreliable
2018,Wisconsin,55,"Chippewa County, WI",55017,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,34.0,64135.0,53.0
2018,Wisconsin,55,"Clark County, WI",55019,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,10.0,34709.0,Unreliable
2018,Wisconsin,55,"Clark County, WI",55019,Alzheimer disease and dementia,Unspecified dementia,F03,23.0,34709.0,66.3
2018,Wisconsin,55,"Clark County, WI",55019,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,34709.0,Unreliable
2018,Wisconsin,55,"Clark County, WI",55019,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,30.0,34709.0,86.4
2018,Wisconsin,55,"Clark County, WI",55019,Ischemic heart disease,Atherosclerotic heart disease,I25.1,14.0,34709.0,Unreliable
2018,Wisconsin,55,"Clark County, WI",55019,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,34709.0,Unreliable
2018,Wisconsin,55,"Clark County, WI",55019,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,24.0,34709.0,69.1
2018,Wisconsin,55,"Columbia County, WI",55021,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35.0,57358.0,61.0
2018,Wisconsin,55,"Columbia County, WI",55021,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,12.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Malignant neoplasms,Malignant neoplasm of prostate,C61,13.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Alzheimer disease and dementia,Unspecified dementia,F03,15.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,20.0,57358.0,34.9
2018,Wisconsin,55,"Columbia County, WI",55021,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,10.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,18.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,12.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,57358.0,Unreliable
2018,Wisconsin,55,"Columbia County, WI",55021,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,25.0,57358.0,43.6
2018,Wisconsin,55,"Crawford County, WI",55023,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,19.0,16291.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Sepsis,"Septicaemia, unspecified",A41.9,19.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,22.0,542364.0,4.1
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,43.0,542364.0,7.9
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,19.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,69.0,542364.0,12.7
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,159.0,542364.0,29.3
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,13.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,10.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,53.0,542364.0,9.8
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,15.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,Malignant neoplasm of ovary,C56,24.0,542364.0,4.4
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,Malignant neoplasm of prostate,C61,56.0,542364.0,10.3
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,14.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,17.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,27.0,542364.0,5.0
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,Malignant neoplasm without specification of site,C80,55.0,542364.0,10.1
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,13.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,15.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,17.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,14.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,18.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,11.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,11.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,37.0,542364.0,6.8
2018,Wisconsin,55,"Dane County, WI",55025,Alzheimer disease and dementia,Unspecified dementia,F03,178.0,542364.0,32.8
2018,Wisconsin,55,"Dane County, WI",55025,Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,10.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,151.0,542364.0,27.8
2018,Wisconsin,55,"Dane County, WI",55025,Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,19.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Alzheimer disease and dementia,"Degenerative disease of nervous system, unspecified",G31.9,15.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,19.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,26.0,542364.0,4.8
2018,Wisconsin,55,"Dane County, WI",55025,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,13.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,15.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,95.0,542364.0,17.5
2018,Wisconsin,55,"Dane County, WI",55025,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,86.0,542364.0,15.9
2018,Wisconsin,55,"Dane County, WI",55025,Ischemic heart disease,Atherosclerotic heart disease,I25.1,161.0,542364.0,29.7
2018,Wisconsin,55,"Dane County, WI",55025,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,18.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,13.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,10.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,13.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,37.0,542364.0,6.8
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,"Endocarditis, valve unspecified",I38,10.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,24.0,542364.0,4.4
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,41.0,542364.0,7.6
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,Congestive heart failure,I50.0,73.0,542364.0,13.5
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,12.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,12.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,56.0,542364.0,10.3
2018,Wisconsin,55,"Dane County, WI",55025,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,14.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,15.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,28.0,542364.0,5.2
2018,Wisconsin,55,"Dane County, WI",55025,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,19.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,85.0,542364.0,15.7
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,39.0,542364.0,7.2
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,18.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,17.0,542364.0,Unreliable
2018,Wisconsin,55,"Dane County, WI",55025,Renal failure,"Chronic kidney disease, stage 5",N18.5,26.0,542364.0,4.8
2018,Wisconsin,55,"Dane County, WI",55025,Renal failure,"Chronic renal failure, unspecified",N18.9,14.0,542364.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Sepsis,"Septicaemia, unspecified",A41.9,10.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,11.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,41.0,87847.0,46.7
2018,Wisconsin,55,"Dodge County, WI",55027,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,13.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Malignant neoplasms,Malignant neoplasm of prostate,C61,11.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Malignant neoplasms,Malignant neoplasm without specification of site,C80,10.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Alzheimer disease and dementia,Unspecified dementia,F03,35.0,87847.0,39.8
2018,Wisconsin,55,"Dodge County, WI",55027,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,57.0,87847.0,64.9
2018,Wisconsin,55,"Dodge County, WI",55027,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,13.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,31.0,87847.0,35.3
2018,Wisconsin,55,"Dodge County, WI",55027,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,20.0,87847.0,22.8
2018,Wisconsin,55,"Dodge County, WI",55027,Ischemic heart disease,Atherosclerotic heart disease,I25.1,60.0,87847.0,68.3
2018,Wisconsin,55,"Dodge County, WI",55027,Other diseases of the circulatory system,Congestive heart failure,I50.0,33.0,87847.0,37.6
2018,Wisconsin,55,"Dodge County, WI",55027,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,19.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,16.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,10.0,87847.0,Unreliable
2018,Wisconsin,55,"Dodge County, WI",55027,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,39.0,87847.0,44.4
2018,Wisconsin,55,"Door County, WI",55029,Alzheimer disease and dementia,Unspecified dementia,F03,15.0,27610.0,Unreliable
2018,Wisconsin,55,"Door County, WI",55029,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,16.0,27610.0,Unreliable
2018,Wisconsin,55,"Door County, WI",55029,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,36.0,27610.0,130.4
2018,Wisconsin,55,"Door County, WI",55029,Ischemic heart disease,Atherosclerotic heart disease,I25.1,20.0,27610.0,72.4
2018,Wisconsin,55,"Door County, WI",55029,Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,27610.0,Unreliable
2018,Wisconsin,55,"Door County, WI",55029,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,12.0,27610.0,Unreliable
2018,Wisconsin,55,"Douglas County, WI",55031,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,30.0,43208.0,69.4
2018,Wisconsin,55,"Douglas County, WI",55031,Alzheimer disease and dementia,Unspecified dementia,F03,16.0,43208.0,Unreliable
2018,Wisconsin,55,"Douglas County, WI",55031,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,32.0,43208.0,74.1
2018,Wisconsin,55,"Douglas County, WI",55031,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,20.0,43208.0,46.3
2018,Wisconsin,55,"Douglas County, WI",55031,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,15.0,43208.0,Unreliable
2018,Wisconsin,55,"Douglas County, WI",55031,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,43208.0,Unreliable
2018,Wisconsin,55,"Douglas County, WI",55031,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,20.0,43208.0,46.3
2018,Wisconsin,55,"Dunn County, WI",55033,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,19.0,45131.0,Unreliable
2018,Wisconsin,55,"Dunn County, WI",55033,Alzheimer disease and dementia,Unspecified dementia,F03,30.0,45131.0,66.5
2018,Wisconsin,55,"Dunn County, WI",55033,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,20.0,45131.0,44.3
2018,Wisconsin,55,"Dunn County, WI",55033,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,23.0,45131.0,51.0
2018,Wisconsin,55,"Dunn County, WI",55033,Ischemic heart disease,Atherosclerotic heart disease,I25.1,20.0,45131.0,44.3
2018,Wisconsin,55,"Dunn County, WI",55033,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,10.0,45131.0,Unreliable
2018,Wisconsin,55,"Dunn County, WI",55033,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,19.0,45131.0,Unreliable
2018,Wisconsin,55,"Eau Claire County, WI",55035,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,10.0,104534.0,Unreliable
2018,Wisconsin,55,"Eau Claire County, WI",55035,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,13.0,104534.0,Unreliable
2018,Wisconsin,55,"Eau Claire County, WI",55035,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,48.0,104534.0,45.9
