year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Wisconsin,55,"Dodge County, WI",55027,White,Not Hispanic or Latino,956.0,78783.0,1213.5,810.3
2018,Wisconsin,55,"Door County, WI",55029,White,Not Hispanic or Latino,336.0,25881.0,1298.2,634.8
2018,Wisconsin,55,"Douglas County, WI",55031,American Indian or Alaska Native,Not Hispanic or Latino,11.0,795.0,Unreliable,Unreliable
2018,Wisconsin,55,"Douglas County, WI",55031,White,Not Hispanic or Latino,437.0,39534.0,1105.4,784.1
2018,Wisconsin,55,"Dunn County, WI",55033,White,Not Hispanic or Latino,380.0,41831.0,908.4,716.1
2018,Wisconsin,55,"Eau Claire County, WI",55035,Asian,Not Hispanic or Latino,15.0,4551.0,Unreliable,Unreliable
2018,Wisconsin,55,"Eau Claire County, WI",55035,White,Not Hispanic or Latino,873.0,93741.0,931.3,744.3
2018,Wisconsin,55,"Florence County, WI",55037,White,Not Hispanic or Latino,59.0,4140.0,1425.1,846.4
2018,Wisconsin,55,"Fond du Lac County, WI",55039,Black or African American,Not Hispanic or Latino,11.0,1973.0,Unreliable,Unreliable
2018,Wisconsin,55,"Fond du Lac County, WI",55039,White,Not Hispanic or Latino,957.0,92012.0,1040.1,675.5
2018,Wisconsin,55,"Forest County, WI",55041,American Indian or Alaska Native,Not Hispanic or Latino,12.0,1276.0,Unreliable,Unreliable
2018,Wisconsin,55,"Forest County, WI",55041,White,Not Hispanic or Latino,100.0,7079.0,1412.6,846.6
2018,Wisconsin,55,"Grant County, WI",55043,White,Not Hispanic or Latino,469.0,48909.0,958.9,685.2
2018,Wisconsin,55,"Green County, WI",55045,White,Not Hispanic or Latino,386.0,34783.0,1109.7,730.4
2018,Wisconsin,55,"Green Lake County, WI",55047,White,Not Hispanic or Latino,229.0,17364.0,1318.8,795.5
2018,Wisconsin,55,"Iowa County, WI",55049,White,Not Hispanic or Latino,184.0,22629.0,813.1,601.5
2018,Wisconsin,55,"Iron County, WI",55051,White,Not Hispanic or Latino,81.0,5405.0,1498.6,685.9
2018,Wisconsin,55,"Jackson County, WI",55053,American Indian or Alaska Native,Not Hispanic or Latino,16.0,1267.0,Unreliable,Unreliable
2018,Wisconsin,55,"Jackson County, WI",55053,White,Not Hispanic or Latino,183.0,17639.0,1037.5,698.7
2018,Wisconsin,55,"Jefferson County, WI",55055,White,Hispanic or Latino,11.0,5606.0,Unreliable,Unreliable
2018,Wisconsin,55,"Jefferson County, WI",55055,White,Not Hispanic or Latino,702.0,76157.0,921.8,703.3
2018,Wisconsin,55,"Juneau County, WI",55057,White,Not Hispanic or Latino,278.0,24418.0,1138.5,757.6
2018,Wisconsin,55,"Kenosha County, WI",55059,Asian,Not Hispanic or Latino,12.0,2736.0,Unreliable,Unreliable
2018,Wisconsin,55,"Kenosha County, WI",55059,Black or African American,Not Hispanic or Latino,72.0,11621.0,619.6,1153.4
2018,Wisconsin,55,"Kenosha County, WI",55059,White,Hispanic or Latino,38.0,19835.0,191.6,453.8
2018,Wisconsin,55,"Kenosha County, WI",55059,White,Not Hispanic or Latino,1381.0,127952.0,1079.3,826.2
2018,Wisconsin,55,"Kewaunee County, WI",55061,White,Not Hispanic or Latino,187.0,19207.0,973.6,615.2
2018,Wisconsin,55,"La Crosse County, WI",55063,Black or African American,Not Hispanic or Latino,13.0,1789.0,Unreliable,Unreliable
2018,Wisconsin,55,"La Crosse County, WI",55063,White,Not Hispanic or Latino,1016.0,106041.0,958.1,702.4
2018,Wisconsin,55,"Lafayette County, WI",55065,White,Not Hispanic or Latino,144.0,15642.0,920.6,624.2
2018,Wisconsin,55,"Langlade County, WI",55067,White,Not Hispanic or Latino,197.0,18072.0,1090.1,582.2
2018,Wisconsin,55,"Lincoln County, WI",55069,White,Not Hispanic or Latino,337.0,26382.0,1277.4,740.8
2018,Wisconsin,55,"Manitowoc County, WI",55071,Asian,Not Hispanic or Latino,11.0,2186.0,Unreliable,Unreliable
2018,Wisconsin,55,"Manitowoc County, WI",55071,White,Not Hispanic or Latino,847.0,71375.0,1186.7,718.2
2018,Wisconsin,55,"Marathon County, WI",55073,Asian,Not Hispanic or Latino,22.0,8063.0,272.9,581.1
2018,Wisconsin,55,"Marathon County, WI",55073,White,Not Hispanic or Latino,1227.0,119876.0,1023.6,691.8
2018,Wisconsin,55,"Marinette County, WI",55075,White,Not Hispanic or Latino,544.0,38438.0,1415.3,775.6
2018,Wisconsin,55,"Marquette County, WI",55077,White,Not Hispanic or Latino,208.0,14372.0,1447.3,813.6
2018,Wisconsin,55,"Menominee County, WI",55078,American Indian or Alaska Native,Not Hispanic or Latino,36.0,3549.0,1014.4,1227.9
2018,Wisconsin,55,"Milwaukee County, WI",55079,American Indian or Alaska Native,Not Hispanic or Latino,38.0,5442.0,698.3,986.9
2018,Wisconsin,55,"Milwaukee County, WI",55079,Asian,Not Hispanic or Latino,143.0,43415.0,329.4,600.6
2018,Wisconsin,55,"Milwaukee County, WI",55079,Black or African American,Hispanic or Latino,12.0,9342.0,Unreliable,Unreliable
2018,Wisconsin,55,"Milwaukee County, WI",55079,Black or African American,Not Hispanic or Latino,2172.0,248655.0,873.5,1085.7
2018,Wisconsin,55,"Milwaukee County, WI",55079,White,Hispanic or Latino,375.0,126505.0,296.4,610.9
2018,Wisconsin,55,"Milwaukee County, WI",55079,White,Not Hispanic or Latino,5919.0,483290.0,1224.7,791.9
2018,Wisconsin,55,"Milwaukee County, WI",55079,More than one race,Not Hispanic or Latino,22.0,21643.0,101.6,266.5
2018,Wisconsin,55,"Monroe County, WI",55081,White,Not Hispanic or Latino,425.0,41504.0,1024.0,767.3
2018,Wisconsin,55,"Oconto County, WI",55083,White,Not Hispanic or Latino,356.0,35874.0,992.4,701.8
2018,Wisconsin,55,"Oneida County, WI",55085,White,Not Hispanic or Latino,467.0,33581.0,1390.7,758.6
2018,Wisconsin,55,"Outagamie County, WI",55087,American Indian or Alaska Native,Not Hispanic or Latino,34.0,2948.0,1153.3,1503.1
2018,Wisconsin,55,"Outagamie County, WI",55087,Asian,Not Hispanic or Latino,24.0,6879.0,348.9,728.6
2018,Wisconsin,55,"Outagamie County, WI",55087,White,Hispanic or Latino,16.0,7137.0,Unreliable,Unreliable
2018,Wisconsin,55,"Outagamie County, WI",55087,White,Not Hispanic or Latino,1433.0,163572.0,876.1,714.1
2018,Wisconsin,55,"Ozaukee County, WI",55089,Black or African American,Not Hispanic or Latino,15.0,1411.0,Unreliable,Unreliable
2018,Wisconsin,55,"Ozaukee County, WI",55089,White,Not Hispanic or Latino,799.0,81203.0,984.0,604.6
2018,Wisconsin,55,"Pepin County, WI",55091,White,Not Hispanic or Latino,70.0,7023.0,996.7,591.9
2018,Wisconsin,55,"Pierce County, WI",55093,White,Not Hispanic or Latino,282.0,40011.0,704.8,645.4
2018,Wisconsin,55,"Polk County, WI",55095,White,Not Hispanic or Latino,460.0,41345.0,1112.6,753.0
2018,Wisconsin,55,"Portage County, WI",55097,White,Not Hispanic or Latino,519.0,64540.0,804.2,620.9
2018,Wisconsin,55,"Price County, WI",55099,White,Not Hispanic or Latino,173.0,12561.0,1377.3,758.7
2018,Wisconsin,55,"Racine County, WI",55101,Black or African American,Not Hispanic or Latino,180.0,22161.0,812.2,1027.9
2018,Wisconsin,55,"Racine County, WI",55101,White,Hispanic or Latino,79.0,23066.0,342.5,667.0
2018,Wisconsin,55,"Racine County, WI",55101,White,Not Hispanic or Latino,1592.0,140895.0,1129.9,736.5
2018,Wisconsin,55,"Richland County, WI",55103,White,Not Hispanic or Latino,205.0,16448.0,1246.4,687.9
2018,Wisconsin,55,"Rock County, WI",55105,Black or African American,Not Hispanic or Latino,70.0,8019.0,872.9,1081.2
2018,Wisconsin,55,"Rock County, WI",55105,White,Hispanic or Latino,24.0,12744.0,188.3,397.9
2018,Wisconsin,55,"Rock County, WI",55105,White,Not Hispanic or Latino,1488.0,134509.0,1106.2,799.3
2018,Wisconsin,55,"Rusk County, WI",55107,White,Not Hispanic or Latino,197.0,13348.0,1475.9,811.4
2018,Wisconsin,55,"St. Croix County, WI",55109,White,Not Hispanic or Latino,609.0,84109.0,724.1,675.7
2018,Wisconsin,55,"Sauk County, WI",55111,White,Not Hispanic or Latino,626.0,58334.0,1073.1,721.1
2018,Wisconsin,55,"Sawyer County, WI",55113,American Indian or Alaska Native,Not Hispanic or Latino,27.0,2755.0,980.0,1097.7
2018,Wisconsin,55,"Sawyer County, WI",55113,White,Not Hispanic or Latino,171.0,12619.0,1355.1,720.1
2018,Wisconsin,55,"Shawano County, WI",55115,American Indian or Alaska Native,Not Hispanic or Latino,50.0,3123.0,1601.0,1795.2
2018,Wisconsin,55,"Shawano County, WI",55115,White,Not Hispanic or Latino,440.0,35263.0,1247.8,751.0
2018,Wisconsin,55,"Sheboygan County, WI",55117,Asian,Not Hispanic or Latino,23.0,6584.0,349.3,775.0
2018,Wisconsin,55,"Sheboygan County, WI",55117,Black or African American,Not Hispanic or Latino,11.0,2365.0,Unreliable,Unreliable
2018,Wisconsin,55,"Sheboygan County, WI",55117,White,Hispanic or Latino,15.0,6791.0,Unreliable,Unreliable
2018,Wisconsin,55,"Sheboygan County, WI",55117,White,Not Hispanic or Latino,1096.0,96775.0,1132.5,732.8
2018,Wisconsin,55,"Taylor County, WI",55119,White,Not Hispanic or Latino,189.0,19483.0,970.1,633.0
2018,Wisconsin,55,"Trempealeau County, WI",55121,White,Not Hispanic or Latino,294.0,26222.0,1121.2,788.2
2018,Wisconsin,55,"Vernon County, WI",55123,White,Not Hispanic or Latino,294.0,29627.0,992.3,664.8
2018,Wisconsin,55,"Vilas County, WI",55125,American Indian or Alaska Native,Not Hispanic or Latino,31.0,2204.0,1406.5,1627.3
2018,Wisconsin,55,"Vilas County, WI",55125,White,Not Hispanic or Latino,273.0,18601.0,1467.7,693.0
2018,Wisconsin,55,"Walworth County, WI",55127,White,Hispanic or Latino,30.0,10850.0,276.5,722.9
2018,Wisconsin,55,"Walworth County, WI",55127,White,Not Hispanic or Latino,941.0,88498.0,1063.3,744.4
2018,Wisconsin,55,"Washburn County, WI",55129,White,Not Hispanic or Latino,193.0,14936.0,1292.2,687.0
2018,Wisconsin,55,"Washington County, WI",55131,Black or African American,Not Hispanic or Latino,12.0,1688.0,Unreliable,Unreliable
2018,Wisconsin,55,"Washington County, WI",55131,White,Not Hispanic or Latino,1148.0,125755.0,912.9,638.4
2018,Wisconsin,55,"Waukesha County, WI",55133,Asian,Not Hispanic or Latino,24.0,15542.0,154.4,290.9
2018,Wisconsin,55,"Waukesha County, WI",55133,Black or African American,Not Hispanic or Latino,41.0,6410.0,639.6,987.6
2018,Wisconsin,55,"Waukesha County, WI",55133,White,Hispanic or Latino,46.0,17662.0,260.4,436.8
2018,Wisconsin,55,"Waukesha County, WI",55133,White,Not Hispanic or Latino,3539.0,355454.0,995.6,644.4
2018,Wisconsin,55,"Waupaca County, WI",55135,White,Not Hispanic or Latino,706.0,48107.0,1467.6,854.0
2018,Wisconsin,55,"Waushara County, WI",55137,White,Not Hispanic or Latino,285.0,21728.0,1311.7,731.8
2018,Wisconsin,55,"Winnebago County, WI",55139,American Indian or Alaska Native,Not Hispanic or Latino,11.0,1018.0,Unreliable,Unreliable
2018,Wisconsin,55,"Winnebago County, WI",55139,Asian,Not Hispanic or Latino,10.0,5129.0,Unreliable,Unreliable
2018,Wisconsin,55,"Winnebago County, WI",55139,Black or African American,Not Hispanic or Latino,11.0,3712.0,Unreliable,Unreliable
2018,Wisconsin,55,"Winnebago County, WI",55139,White,Hispanic or Latino,19.0,6259.0,Unreliable,Unreliable
2018,Wisconsin,55,"Winnebago County, WI",55139,White,Not Hispanic or Latino,1543.0,151151.0,1020.8,730.5
2018,Wisconsin,55,"Wood County, WI",55141,White,Not Hispanic or Latino,838.0,67335.0,1244.5,756.0
2019,Wisconsin,55,"Adams County, WI",55001,White,Not Hispanic or Latino,269.0,18267.0,1472.6,782.5
2019,Wisconsin,55,"Ashland County, WI",55003,American Indian or Alaska Native,Not Hispanic or Latino,19.0,1638.0,Unreliable,Unreliable
2019,Wisconsin,55,"Ashland County, WI",55003,White,Not Hispanic or Latino,178.0,12790.0,1391.7,910.8
2019,Wisconsin,55,"Barron County, WI",55005,White,Not Hispanic or Latino,556.0,42086.0,1321.1,787.8
2019,Wisconsin,55,"Bayfield County, WI",55007,American Indian or Alaska Native,Not Hispanic or Latino,13.0,1448.0,Unreliable,Unreliable
2019,Wisconsin,55,"Bayfield County, WI",55007,White,Not Hispanic or Latino,140.0,12661.0,1105.8,593.7
2019,Wisconsin,55,"Brown County, WI",55009,American Indian or Alaska Native,Not Hispanic or Latino,61.0,6771.0,900.9,1279.1
2019,Wisconsin,55,"Brown County, WI",55009,Asian,Not Hispanic or Latino,24.0,8855.0,271.0,595.9
2019,Wisconsin,55,"Brown County, WI",55009,Black or African American,Not Hispanic or Latino,39.0,7135.0,546.6,1329.7
2019,Wisconsin,55,"Brown County, WI",55009,White,Hispanic or Latino,37.0,19808.0,186.8,450.5
2019,Wisconsin,55,"Brown County, WI",55009,White,Not Hispanic or Latino,1973.0,212441.0,928.7,697.3
2019,Wisconsin,55,"Buffalo County, WI",55011,White,Not Hispanic or Latino,139.0,12426.0,1118.6,686.8
2019,Wisconsin,55,"Burnett County, WI",55013,White,Not Hispanic or Latino,193.0,13897.0,1388.8,745.1
2019,Wisconsin,55,"Calumet County, WI",55015,White,Not Hispanic or Latino,348.0,45386.0,766.8,646.1
2019,Wisconsin,55,"Chippewa County, WI",55017,White,Not Hispanic or Latino,642.0,60314.0,1064.4,750.2
2019,Wisconsin,55,"Clark County, WI",55019,White,Not Hispanic or Latino,323.0,32144.0,1004.9,701.6
2019,Wisconsin,55,"Columbia County, WI",55021,White,Not Hispanic or Latino,581.0,53087.0,1094.4,793.1
2019,Wisconsin,55,"Crawford County, WI",55023,White,Not Hispanic or Latino,195.0,15161.0,1286.2,739.1
2019,Wisconsin,55,"Dane County, WI",55025,American Indian or Alaska Native,Not Hispanic or Latino,13.0,1604.0,Unreliable,Unreliable
2019,Wisconsin,55,"Dane County, WI",55025,Asian,Not Hispanic or Latino,42.0,34086.0,123.2,317.1
2019,Wisconsin,55,"Dane County, WI",55025,Black or African American,Not Hispanic or Latino,163.0,28737.0,567.2,1097.9
2019,Wisconsin,55,"Dane County, WI",55025,White,Hispanic or Latino,62.0,31079.0,199.5,572.5
2019,Wisconsin,55,"Dane County, WI",55025,White,Not Hispanic or Latino,3133.0,433169.0,723.3,591.5
2019,Wisconsin,55,"Dane County, WI",55025,More than one race,Not Hispanic or Latino,12.0,13150.0,Unreliable,Unreliable
2019,Wisconsin,55,"Dodge County, WI",55027,White,Not Hispanic or Latino,976.0,78673.0,1240.6,822.7
2019,Wisconsin,55,"Door County, WI",55029,White,Not Hispanic or Latino,319.0,25825.0,1235.2,604.1
2019,Wisconsin,55,"Douglas County, WI",55031,White,Not Hispanic or Latino,414.0,39424.0,1050.1,753.6
2019,Wisconsin,55,"Dunn County, WI",55033,White,Not Hispanic or Latino,336.0,41923.0,801.5,644.4
2019,Wisconsin,55,"Eau Claire County, WI",55035,Asian,Not Hispanic or Latino,11.0,4435.0,Unreliable,Unreliable
2019,Wisconsin,55,"Eau Claire County, WI",55035,White,Not Hispanic or Latino,850.0,93725.0,906.9,712.9
2019,Wisconsin,55,"Florence County, WI",55037,White,Not Hispanic or Latino,68.0,4104.0,1656.9,919.2
2019,Wisconsin,55,"Fond du Lac County, WI",55039,White,Hispanic or Latino,14.0,4954.0,Unreliable,Unreliable
2019,Wisconsin,55,"Fond du Lac County, WI",55039,White,Not Hispanic or Latino,998.0,92058.0,1084.1,705.4
2019,Wisconsin,55,"Forest County, WI",55041,American Indian or Alaska Native,Not Hispanic or Latino,16.0,1270.0,Unreliable,Unreliable
2019,Wisconsin,55,"Forest County, WI",55041,White,Not Hispanic or Latino,125.0,7060.0,1770.5,952.4
2019,Wisconsin,55,"Grant County, WI",55043,White,Not Hispanic or Latino,544.0,48803.0,1114.7,772.7
2019,Wisconsin,55,"Green County, WI",55045,White,Not Hispanic or Latino,354.0,34773.0,1018.0,695.1
2019,Wisconsin,55,"Green Lake County, WI",55047,White,Not Hispanic or Latino,234.0,17349.0,1348.8,815.4
2019,Wisconsin,55,"Iowa County, WI",55049,White,Not Hispanic or Latino,201.0,22513.0,892.8,639.5
2019,Wisconsin,55,"Iron County, WI",55051,White,Not Hispanic or Latino,88.0,5405.0,1628.1,739.6
2019,Wisconsin,55,"Jackson County, WI",55053,White,Not Hispanic or Latino,195.0,17727.0,1100.0,750.9
2019,Wisconsin,55,"Jefferson County, WI",55055,White,Not Hispanic or Latino,724.0,75659.0,956.9,705.2
2019,Wisconsin,55,"Juneau County, WI",55057,White,Not Hispanic or Latino,306.0,24385.0,1254.9,822.1
2019,Wisconsin,55,"Kenosha County, WI",55059,Asian,Not Hispanic or Latino,11.0,2814.0,Unreliable,Unreliable
2019,Wisconsin,55,"Kenosha County, WI",55059,Black or African American,Not Hispanic or Latino,94.0,11633.0,808.0,1282.1
2019,Wisconsin,55,"Kenosha County, WI",55059,White,Hispanic or Latino,64.0,20025.0,319.6,726.5
2019,Wisconsin,55,"Kenosha County, WI",55059,White,Not Hispanic or Latino,1358.0,127834.0,1062.3,796.5
2019,Wisconsin,55,"Kewaunee County, WI",55061,White,Not Hispanic or Latino,186.0,19238.0,966.8,586.2
2019,Wisconsin,55,"La Crosse County, WI",55063,Asian,Not Hispanic or Latino,12.0,5509.0,Unreliable,Unreliable
2019,Wisconsin,55,"La Crosse County, WI",55063,Black or African American,Not Hispanic or Latino,15.0,1789.0,Unreliable,Unreliable
2019,Wisconsin,55,"La Crosse County, WI",55063,White,Not Hispanic or Latino,1031.0,105678.0,975.6,711.7
2019,Wisconsin,55,"Lafayette County, WI",55065,White,Not Hispanic or Latino,154.0,15623.0,985.7,627.4
2019,Wisconsin,55,"Langlade County, WI",55067,White,Not Hispanic or Latino,275.0,17955.0,1531.6,875.4
2019,Wisconsin,55,"Lincoln County, WI",55069,White,Not Hispanic or Latino,330.0,26262.0,1256.6,740.7
2019,Wisconsin,55,"Manitowoc County, WI",55071,White,Not Hispanic or Latino,872.0,70914.0,1229.7,754.8
2019,Wisconsin,55,"Marathon County, WI",55073,Asian,Not Hispanic or Latino,28.0,8128.0,344.5,790.6
2019,Wisconsin,55,"Marathon County, WI",55073,White,Not Hispanic or Latino,1201.0,119738.0,1003.0,674.5
2019,Wisconsin,55,"Marinette County, WI",55075,White,Not Hispanic or Latino,581.0,38321.0,1516.1,851.9
2019,Wisconsin,55,"Marquette County, WI",55077,White,Not Hispanic or Latino,176.0,14494.0,1214.3,687.3
2019,Wisconsin,55,"Menominee County, WI",55078,American Indian or Alaska Native,Not Hispanic or Latino,46.0,3477.0,1323.0,1466.2
2019,Wisconsin,55,"Milwaukee County, WI",55079,American Indian or Alaska Native,Not Hispanic or Latino,40.0,5415.0,738.7,1112.9
2019,Wisconsin,55,"Milwaukee County, WI",55079,Asian,Not Hispanic or Latino,127.0,43292.0,293.4,536.1
2019,Wisconsin,55,"Milwaukee County, WI",55079,Black or African American,Not Hispanic or Latino,2208.0,248335.0,889.1,1088.9
2019,Wisconsin,55,"Milwaukee County, WI",55079,White,Hispanic or Latino,416.0,128594.0,323.5,584.3
2019,Wisconsin,55,"Milwaukee County, WI",55079,White,Not Hispanic or Latino,5667.0,478761.0,1183.7,762.0
2019,Wisconsin,55,"Milwaukee County, WI",55079,More than one race,Not Hispanic or Latino,41.0,22088.0,185.6,653.9
2019,Wisconsin,55,"Monroe County, WI",55081,White,Not Hispanic or Latino,412.0,41595.0,990.5,734.1
2019,Wisconsin,55,"Oconto County, WI",55083,White,Not Hispanic or Latino,370.0,35876.0,1031.3,719.2
2019,Wisconsin,55,"Oneida County, WI",55085,White,Not Hispanic or Latino,459.0,33653.0,1363.9,751.0
2019,Wisconsin,55,"Outagamie County, WI",55087,American Indian or Alaska Native,Not Hispanic or Latino,22.0,3032.0,725.6,932.3
2019,Wisconsin,55,"Outagamie County, WI",55087,Asian,Not Hispanic or Latino,26.0,6808.0,381.9,629.7
2019,Wisconsin,55,"Outagamie County, WI",55087,White,Hispanic or Latino,13.0,7313.0,Unreliable,Unreliable
2019,Wisconsin,55,"Outagamie County, WI",55087,White,Not Hispanic or Latino,1492.0,163644.0,911.7,728.3
2019,Wisconsin,55,"Ozaukee County, WI",55089,Black or African American,Not Hispanic or Latino,13.0,1470.0,Unreliable,Unreliable
2019,Wisconsin,55,"Ozaukee County, WI",55089,White,Not Hispanic or Latino,815.0,81203.0,1003.7,615.1
2019,Wisconsin,55,"Pepin County, WI",55091,White,Not Hispanic or Latino,72.0,6991.0,1029.9,660.9
2019,Wisconsin,55,"Pierce County, WI",55093,White,Not Hispanic or Latino,278.0,40088.0,693.5,617.4
2019,Wisconsin,55,"Polk County, WI",55095,White,Not Hispanic or Latino,468.0,41551.0,1126.3,740.5
2019,Wisconsin,55,"Portage County, WI",55097,White,Not Hispanic or Latino,546.0,64314.0,849.0,657.4
2019,Wisconsin,55,"Price County, WI",55099,White,Not Hispanic or Latino,189.0,12505.0,1511.4,791.4
2019,Wisconsin,55,"Racine County, WI",55101,Black or African American,Not Hispanic or Latino,189.0,22103.0,855.1,1043.7
2019,Wisconsin,55,"Racine County, WI",55101,White,Hispanic or Latino,92.0,23498.0,391.5,696.9
2019,Wisconsin,55,"Racine County, WI",55101,White,Not Hispanic or Latino,1684.0,140102.0,1202.0,780.2
2019,Wisconsin,55,"Richland County, WI",55103,White,Not Hispanic or Latino,183.0,16287.0,1123.6,634.1
2019,Wisconsin,55,"Rock County, WI",55105,Black or African American,Not Hispanic or Latino,71.0,7991.0,888.5,1117.1
2019,Wisconsin,55,"Rock County, WI",55105,White,Hispanic or Latino,26.0,13093.0,198.6,388.8
2019,Wisconsin,55,"Rock County, WI",55105,White,Not Hispanic or Latino,1467.0,134440.0,1091.2,774.2
2019,Wisconsin,55,"Rusk County, WI",55107,White,Not Hispanic or Latino,191.0,13380.0,1427.5,786.2
2019,Wisconsin,55,"St. Croix County, WI",55109,White,Not Hispanic or Latino,618.0,84879.0,728.1,668.0
2019,Wisconsin,55,"Sauk County, WI",55111,White,Not Hispanic or Latino,634.0,58278.0,1087.9,729.3
2019,Wisconsin,55,"Sawyer County, WI",55113,American Indian or Alaska Native,Not Hispanic or Latino,30.0,2719.0,1103.3,1529.6
2019,Wisconsin,55,"Sawyer County, WI",55113,White,Not Hispanic or Latino,191.0,12706.0,1503.2,728.1
2019,Wisconsin,55,"Shawano County, WI",55115,American Indian or Alaska Native,Not Hispanic or Latino,34.0,3205.0,1060.8,1209.8
2019,Wisconsin,55,"Shawano County, WI",55115,White,Not Hispanic or Latino,448.0,35249.0,1271.0,771.6
2019,Wisconsin,55,"Sheboygan County, WI",55117,Asian,Not Hispanic or Latino,23.0,6571.0,350.0,795.2
2019,Wisconsin,55,"Sheboygan County, WI",55117,White,Hispanic or Latino,28.0,6970.0,401.7,771.4
2019,Wisconsin,55,"Sheboygan County, WI",55117,White,Not Hispanic or Latino,1103.0,96321.0,1145.1,738.9
2019,Wisconsin,55,"Taylor County, WI",55119,White,Not Hispanic or Latino,195.0,19387.0,1005.8,632.2
2019,Wisconsin,55,"Trempealeau County, WI",55121,White,Not Hispanic or Latino,281.0,26346.0,1066.6,704.9
2019,Wisconsin,55,"Vernon County, WI",55123,White,Not Hispanic or Latino,291.0,29685.0,980.3,668.0
2019,Wisconsin,55,"Vilas County, WI",55125,American Indian or Alaska Native,Not Hispanic or Latino,21.0,2189.0,959.3,1193.6
2019,Wisconsin,55,"Vilas County, WI",55125,White,Not Hispanic or Latino,335.0,18842.0,1777.9,809.0
2019,Wisconsin,55,"Walworth County, WI",55127,White,Hispanic or Latino,19.0,10844.0,Unreliable,Unreliable
2019,Wisconsin,55,"Walworth County, WI",55127,White,Not Hispanic or Latino,968.0,88643.0,1092.0,757.8
2019,Wisconsin,55,"Washburn County, WI",55129,White,Not Hispanic or Latino,217.0,14761.0,1470.1,798.9
2019,Wisconsin,55,"Washington County, WI",55131,Black or African American,Not Hispanic or Latino,11.0,1717.0,Unreliable,Unreliable
2019,Wisconsin,55,"Washington County, WI",55131,White,Not Hispanic or Latino,1230.0,125871.0,977.2,684.5
2019,Wisconsin,55,"Waukesha County, WI",55133,Asian,Not Hispanic or Latino,41.0,15401.0,266.2,445.0
2019,Wisconsin,55,"Waukesha County, WI",55133,Black or African American,Not Hispanic or Latino,35.0,6622.0,528.5,738.2
2019,Wisconsin,55,"Waukesha County, WI",55133,White,Hispanic or Latino,45.0,18133.0,248.2,429.8
