year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,New York,36,"Albany County, NY",36001,Renal failure,"Acute renal failure, unspecified",N17.9,13.0,307117.0,Unreliable
2018,New York,36,"Albany County, NY",36001,Renal failure,"Chronic kidney disease, stage 5",N18.5,33.0,307117.0,10.7
2018,New York,36,"Albany County, NY",36001,Renal failure,"Chronic renal failure, unspecified",N18.9,13.0,307117.0,Unreliable
2018,New York,36,"Allegany County, NY",36003,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,11.0,46430.0,Unreliable
2018,New York,36,"Allegany County, NY",36003,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,29.0,46430.0,62.5
2018,New York,36,"Allegany County, NY",36003,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,13.0,46430.0,Unreliable
2018,New York,36,"Allegany County, NY",36003,Alzheimer disease and dementia,Unspecified dementia,F03,32.0,46430.0,68.9
2018,New York,36,"Allegany County, NY",36003,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,46430.0,Unreliable
2018,New York,36,"Allegany County, NY",36003,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,25.0,46430.0,53.8
2018,New York,36,"Allegany County, NY",36003,Ischemic heart disease,Atherosclerotic heart disease,I25.1,23.0,46430.0,49.5
2018,New York,36,"Allegany County, NY",36003,Other diseases of the circulatory system,Congestive heart failure,I50.0,10.0,46430.0,Unreliable
2018,New York,36,"Allegany County, NY",36003,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,15.0,46430.0,Unreliable
2018,New York,36,"Allegany County, NY",36003,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,41.0,46430.0,88.3
2018,New York,36,"Bronx County, NY",36005,Sepsis,"Septicaemia, unspecified",A41.9,101.0,1432132.0,7.1
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,33.0,1432132.0,2.3
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,60.0,1432132.0,4.2
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,136.0,1432132.0,9.5
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Malignant neoplasm of rectum,C20,21.0,1432132.0,1.5
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,49.0,1432132.0,3.4
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,26.0,1432132.0,1.8
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,50.0,1432132.0,3.5
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Malignant neoplasm of gallbladder,C23,15.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,145.0,1432132.0,10.1
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Larynx, unspecified - Malignant neoplasms",C32.9,18.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,400.0,1432132.0,27.9
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,166.0,1432132.0,11.6
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,21.0,1432132.0,1.5
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,34.0,1432132.0,2.4
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Malignant neoplasm of uterus, part unspecified",C55,47.0,1432132.0,3.3
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Malignant neoplasm of ovary,C56,41.0,1432132.0,2.9
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Malignant neoplasm of prostate,C61,119.0,1432132.0,8.3
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,47.0,1432132.0,3.3
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,50.0,1432132.0,3.5
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,45.0,1432132.0,3.1
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Secondary malignant neoplasm of liver - Malignant neoplasms,C78.7,18.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Malignant neoplasm without specification of site,C80,101.0,1432132.0,7.1
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Non-Hodgkin lymphoma large cell (diffuse),C83.3,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Other and unspecified T-cell lymphomas - Malignant neoplasms,C84.5,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"B-cell lymphoma, unspecified - Malignant neoplasms",C85.1,15.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,27.0,1432132.0,1.9
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,47.0,1432132.0,3.3
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Acute lymphoblastic leukaemia - Malignant neoplasms,C91.0,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,27.0,1432132.0,1.9
2018,New York,36,"Bronx County, NY",36005,Malignant neoplasms,Malignant neoplasms of independent (primary) multiple sites,C97,17.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,30.0,1432132.0,2.1
2018,New York,36,"Bronx County, NY",36005,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,32.0,1432132.0,2.2
2018,New York,36,"Bronx County, NY",36005,Diabetes,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,35.0,1432132.0,2.4
2018,New York,36,"Bronx County, NY",36005,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,71.0,1432132.0,5.0
2018,New York,36,"Bronx County, NY",36005,Diabetes,"Unspecified diabetes mellitus, with multiple complications",E14.7,13.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,158.0,1432132.0,11.0
2018,New York,36,"Bronx County, NY",36005,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,39.0,1432132.0,2.7
2018,New York,36,"Bronx County, NY",36005,Alzheimer disease and dementia,Unspecified dementia,F03,288.0,1432132.0,20.1
2018,New York,36,"Bronx County, NY",36005,Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,20.0,1432132.0,1.4
2018,New York,36,"Bronx County, NY",36005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,213.0,1432132.0,14.9
2018,New York,36,"Bronx County, NY",36005,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,25.0,1432132.0,1.7
2018,New York,36,"Bronx County, NY",36005,Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Hypertensive diseases,Essential (primary) hypertension,I10,174.0,1432132.0,12.1
2018,New York,36,"Bronx County, NY",36005,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,157.0,1432132.0,11.0
2018,New York,36,"Bronx County, NY",36005,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,321.0,1432132.0,22.4
2018,New York,36,"Bronx County, NY",36005,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,82.0,1432132.0,5.7
2018,New York,36,"Bronx County, NY",36005,Hypertensive diseases,Hypertensive heart and renal disease with renal failure,I13.1,25.0,1432132.0,1.7
2018,New York,36,"Bronx County, NY",36005,Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,I13.2,29.0,1432132.0,2.0
2018,New York,36,"Bronx County, NY",36005,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,17.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,329.0,1432132.0,23.0
2018,New York,36,"Bronx County, NY",36005,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,592.0,1432132.0,41.3
2018,New York,36,"Bronx County, NY",36005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,1095.0,1432132.0,76.5
2018,New York,36,"Bronx County, NY",36005,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,17.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,23.0,1432132.0,1.6
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,16.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,18.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,"Endocarditis, valve unspecified",I38,14.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,16.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,26.0,1432132.0,1.8
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,10.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Congestive heart failure,I50.0,49.0,1432132.0,3.4
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,20.0,1432132.0,1.4
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,32.0,1432132.0,2.2
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",I60.9,22.0,1432132.0,1.5
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,26.0,1432132.0,1.8
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,33.0,1432132.0,2.3
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,44.0,1432132.0,3.1
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,121.0,1432132.0,8.4
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,Cerebral atherosclerosis,I67.2,16.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,18.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,44.0,1432132.0,3.1
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Generalized and unspecified atherosclerosis,I70.9,28.0,1432132.0,2.0
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Dissection of aorta [any part],I71.0,18.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,16.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Other diseases of the circulatory system,Phlebitis and thrombophlebitis of other deep vessels of lower extremities,I80.2,20.0,1432132.0,1.4
2018,New York,36,"Bronx County, NY",36005,Influenza and pneumonia,"Influenza with other respiratory manifestations, influenza virus identified",J10.1,10.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Influenza and pneumonia,"Influenza with pneumonia, virus not identified",J11.0,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Influenza and pneumonia,"Influenza with other respiratory manifestations, virus not identified",J11.1,10.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Influenza and pneumonia,"Bacterial pneumonia, unspecified",J15.9,88.0,1432132.0,6.1
2018,New York,36,"Bronx County, NY",36005,Influenza and pneumonia,"Lobar pneumonia, unspecified",J18.1,74.0,1432132.0,5.2
2018,New York,36,"Bronx County, NY",36005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,189.0,1432132.0,13.2
2018,New York,36,"Bronx County, NY",36005,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,16.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,101.0,1432132.0,7.1
2018,New York,36,"Bronx County, NY",36005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,11.0,1432132.0,Unreliable
2018,New York,36,"Bronx County, NY",36005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,180.0,1432132.0,12.6
2018,New York,36,"Bronx County, NY",36005,Chronic lower respiratory diseases,"Asthma, unspecified",J45.9,52.0,1432132.0,3.6
2018,New York,36,"Bronx County, NY",36005,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,20.0,1432132.0,1.4
2018,New York,36,"Bronx County, NY",36005,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,33.0,1432132.0,2.3
2018,New York,36,"Bronx County, NY",36005,Renal failure,"Chronic kidney disease, stage 5",N18.5,41.0,1432132.0,2.9
2018,New York,36,"Bronx County, NY",36005,Renal failure,"Chronic renal failure, unspecified",N18.9,10.0,1432132.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Sepsis,"Septicaemia, unspecified",A41.9,23.0,191659.0,12.0
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,12.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,22.0,191659.0,11.5
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,33.0,191659.0,17.2
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,129.0,191659.0,67.3
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,27.0,191659.0,14.1
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,Malignant neoplasm of ovary,C56,10.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,Malignant neoplasm of prostate,C61,20.0,191659.0,10.4
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,14.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,12.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,Malignant neoplasm without specification of site,C80,13.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,13.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,13.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,25.0,191659.0,13.0
2018,New York,36,"Broome County, NY",36007,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,12.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Alzheimer disease and dementia,Unspecified dementia,F03,117.0,191659.0,61.0
2018,New York,36,"Broome County, NY",36007,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,55.0,191659.0,28.7
2018,New York,36,"Broome County, NY",36007,Hypertensive diseases,Essential (primary) hypertension,I10,20.0,191659.0,10.4
2018,New York,36,"Broome County, NY",36007,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,22.0,191659.0,11.5
2018,New York,36,"Broome County, NY",36007,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,21.0,191659.0,11.0
2018,New York,36,"Broome County, NY",36007,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,100.0,191659.0,52.2
2018,New York,36,"Broome County, NY",36007,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,12.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Ischemic heart disease,Atherosclerotic heart disease,I25.1,123.0,191659.0,64.2
2018,New York,36,"Broome County, NY",36007,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,11.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,12.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,10.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,10.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,18.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,28.0,191659.0,14.6
2018,New York,36,"Broome County, NY",36007,Other diseases of the circulatory system,Congestive heart failure,I50.0,46.0,191659.0,24.0
2018,New York,36,"Broome County, NY",36007,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,13.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,19.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,14.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,33.0,191659.0,17.2
2018,New York,36,"Broome County, NY",36007,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,11.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,35.0,191659.0,18.3
2018,New York,36,"Broome County, NY",36007,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,18.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,115.0,191659.0,60.0
2018,New York,36,"Broome County, NY",36007,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,13.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,12.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,12.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Renal failure,"Chronic kidney disease, stage 5",N18.5,13.0,191659.0,Unreliable
2018,New York,36,"Broome County, NY",36007,Renal failure,"Chronic renal failure, unspecified",N18.9,17.0,191659.0,Unreliable
2018,New York,36,"Cattaraugus County, NY",36009,Sepsis,"Septicaemia, unspecified",A41.9,16.0,76840.0,Unreliable
2018,New York,36,"Cattaraugus County, NY",36009,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,11.0,76840.0,Unreliable
2018,New York,36,"Cattaraugus County, NY",36009,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,14.0,76840.0,Unreliable
2018,New York,36,"Cattaraugus County, NY",36009,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,54.0,76840.0,70.3
2018,New York,36,"Cattaraugus County, NY",36009,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,13.0,76840.0,Unreliable
2018,New York,36,"Cattaraugus County, NY",36009,Malignant neoplasms,Malignant neoplasm without specification of site,C80,14.0,76840.0,Unreliable
2018,New York,36,"Cattaraugus County, NY",36009,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,14.0,76840.0,Unreliable
2018,New York,36,"Cattaraugus County, NY",36009,Alzheimer disease and dementia,Unspecified dementia,F03,27.0,76840.0,35.1
