year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Nebraska,31,"Madison County, NE",31119,Other diseases of the circulatory system,Congestive heart failure,I50.0,12.0,35392.0,Unreliable
2018,Nebraska,31,"Madison County, NE",31119,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,20.0,35392.0,56.5
2018,Nebraska,31,"Otoe County, NE",31131,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,11.0,15985.0,Unreliable
2018,Nebraska,31,"Otoe County, NE",31131,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,15985.0,Unreliable
2018,Nebraska,31,"Platte County, NE",31141,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,13.0,33363.0,Unreliable
2018,Nebraska,31,"Platte County, NE",31141,Alzheimer disease and dementia,Unspecified dementia,F03,12.0,33363.0,Unreliable
2018,Nebraska,31,"Platte County, NE",31141,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,11.0,33363.0,Unreliable
2018,Nebraska,31,"Platte County, NE",31141,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,20.0,33363.0,59.9
2018,Nebraska,31,"Platte County, NE",31141,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,33363.0,Unreliable
2018,Nebraska,31,"Platte County, NE",31141,Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,33363.0,Unreliable
2018,Nebraska,31,"Platte County, NE",31141,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,33363.0,Unreliable
2018,Nebraska,31,"Polk County, NE",31143,Ischemic heart disease,Atherosclerotic heart disease,I25.1,11.0,5278.0,Unreliable
2018,Nebraska,31,"Red Willow County, NE",31145,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,10726.0,Unreliable
2018,Nebraska,31,"Red Willow County, NE",31145,Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,10726.0,Unreliable
2018,Nebraska,31,"Richardson County, NE",31147,Alzheimer disease and dementia,Unspecified dementia,F03,11.0,7937.0,Unreliable
2018,Nebraska,31,"Saline County, NE",31151,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,18.0,14350.0,Unreliable
2018,Nebraska,31,"Saline County, NE",31151,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,14350.0,Unreliable
2018,Nebraska,31,"Sarpy County, NE",31153,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,16.0,184459.0,Unreliable
2018,Nebraska,31,"Sarpy County, NE",31153,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,15.0,184459.0,Unreliable
2018,Nebraska,31,"Sarpy County, NE",31153,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,50.0,184459.0,27.1
2018,Nebraska,31,"Sarpy County, NE",31153,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,17.0,184459.0,Unreliable
2018,Nebraska,31,"Sarpy County, NE",31153,Malignant neoplasms,Malignant neoplasm of prostate,C61,16.0,184459.0,Unreliable
2018,Nebraska,31,"Sarpy County, NE",31153,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,11.0,184459.0,Unreliable
