year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Maine,23,"Aroostook County, ME",23003,Other diseases of the circulatory system,Congestive heart failure,I50.0,14.0,67111.0,Unreliable
2018,Maine,23,"Aroostook County, ME",23003,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,19.0,67111.0,Unreliable
2018,Maine,23,"Aroostook County, ME",23003,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,15.0,67111.0,Unreliable
2018,Maine,23,"Aroostook County, ME",23003,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,13.0,67111.0,Unreliable
2018,Maine,23,"Aroostook County, ME",23003,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,57.0,67111.0,84.9
2018,Maine,23,"Aroostook County, ME",23003,Renal failure,"Chronic kidney disease, stage 5",N18.5,10.0,67111.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Sepsis,"Septicaemia, unspecified",A41.9,14.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,12.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,24.0,293557.0,8.2
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,Malignant neoplasm of rectum,C20,12.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,11.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,13.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,43.0,293557.0,14.6
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,150.0,293557.0,51.1
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,36.0,293557.0,12.3
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,Malignant neoplasm of prostate,C61,21.0,293557.0,7.2
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,14.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,20.0,293557.0,6.8
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,14.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,Malignant neoplasm without specification of site,C80,33.0,293557.0,11.2
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,11.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,11.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,13.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,11.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,16.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,28.0,293557.0,9.5
2018,Maine,23,"Cumberland County, ME",23005,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,51.0,293557.0,17.4
2018,Maine,23,"Cumberland County, ME",23005,Alzheimer disease and dementia,Unspecified dementia,F03,236.0,293557.0,80.4
2018,Maine,23,"Cumberland County, ME",23005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,105.0,293557.0,35.8
2018,Maine,23,"Cumberland County, ME",23005,Hypertensive diseases,Essential (primary) hypertension,I10,15.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,21.0,293557.0,7.2
2018,Maine,23,"Cumberland County, ME",23005,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,16.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,11.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,79.0,293557.0,26.9
2018,Maine,23,"Cumberland County, ME",23005,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,26.0,293557.0,8.9
2018,Maine,23,"Cumberland County, ME",23005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,141.0,293557.0,48.0
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,24.0,293557.0,8.2
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,12.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,24.0,293557.0,8.2
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the circulatory system,Congestive heart failure,I50.0,81.0,293557.0,27.6
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,21.0,293557.0,7.2
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,33.0,293557.0,11.2
2018,Maine,23,"Cumberland County, ME",23005,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,15.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,21.0,293557.0,7.2
2018,Maine,23,"Cumberland County, ME",23005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,47.0,293557.0,16.0
2018,Maine,23,"Cumberland County, ME",23005,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,16.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,12.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,37.0,293557.0,12.6
2018,Maine,23,"Cumberland County, ME",23005,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,30.0,293557.0,10.2
2018,Maine,23,"Cumberland County, ME",23005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,118.0,293557.0,40.2
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,26.0,293557.0,8.9
2018,Maine,23,"Cumberland County, ME",23005,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,15.0,293557.0,Unreliable
2018,Maine,23,"Cumberland County, ME",23005,Renal failure,"Chronic kidney disease, stage 5",N18.5,22.0,293557.0,7.5
2018,Maine,23,"Cumberland County, ME",23005,Renal failure,"Chronic renal failure, unspecified",N18.9,20.0,293557.0,6.8
2018,Maine,23,"Franklin County, ME",23007,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,10.0,29897.0,Unreliable
2018,Maine,23,"Franklin County, ME",23007,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,16.0,29897.0,Unreliable
2018,Maine,23,"Franklin County, ME",23007,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,11.0,29897.0,Unreliable
2018,Maine,23,"Franklin County, ME",23007,Alzheimer disease and dementia,Unspecified dementia,F03,21.0,29897.0,70.2
2018,Maine,23,"Franklin County, ME",23007,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,14.0,29897.0,Unreliable
2018,Maine,23,"Franklin County, ME",23007,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,12.0,29897.0,Unreliable
2018,Maine,23,"Franklin County, ME",23007,Ischemic heart disease,Atherosclerotic heart disease,I25.1,24.0,29897.0,80.3
2018,Maine,23,"Franklin County, ME",23007,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,15.0,29897.0,Unreliable
2018,Maine,23,"Hancock County, ME",23009,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,12.0,54811.0,Unreliable
2018,Maine,23,"Hancock County, ME",23009,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,28.0,54811.0,51.1
2018,Maine,23,"Hancock County, ME",23009,Malignant neoplasms,Malignant neoplasm without specification of site,C80,13.0,54811.0,Unreliable
2018,Maine,23,"Hancock County, ME",23009,Alzheimer disease and dementia,Unspecified dementia,F03,44.0,54811.0,80.3
2018,Maine,23,"Hancock County, ME",23009,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,18.0,54811.0,Unreliable
2018,Maine,23,"Hancock County, ME",23009,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,26.0,54811.0,47.4
2018,Maine,23,"Hancock County, ME",23009,Ischemic heart disease,Atherosclerotic heart disease,I25.1,28.0,54811.0,51.1
2018,Maine,23,"Hancock County, ME",23009,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,26.0,54811.0,47.4
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,10.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,17.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,65.0,122083.0,53.2
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,24.0,122083.0,19.7
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,Malignant neoplasm of prostate,C61,11.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,10.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Malignant neoplasms,Malignant neoplasm without specification of site,C80,17.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,11.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,14.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,19.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,11.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Alzheimer disease and dementia,Unspecified dementia,F03,96.0,122083.0,78.6
2018,Maine,23,"Kennebec County, ME",23011,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,46.0,122083.0,37.7
2018,Maine,23,"Kennebec County, ME",23011,Hypertensive diseases,Essential (primary) hypertension,I10,10.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,18.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,49.0,122083.0,40.1
2018,Maine,23,"Kennebec County, ME",23011,Ischemic heart disease,Atherosclerotic heart disease,I25.1,71.0,122083.0,58.2
2018,Maine,23,"Kennebec County, ME",23011,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,16.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Other diseases of the circulatory system,Congestive heart failure,I50.0,13.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,23.0,122083.0,18.8
2018,Maine,23,"Kennebec County, ME",23011,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,53.0,122083.0,43.4
2018,Maine,23,"Kennebec County, ME",23011,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,14.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,12.0,122083.0,Unreliable
2018,Maine,23,"Kennebec County, ME",23011,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,71.0,122083.0,58.2
2018,Maine,23,"Knox County, ME",23013,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,30.0,39771.0,75.4
2018,Maine,23,"Knox County, ME",23013,Alzheimer disease and dementia,Unspecified dementia,F03,25.0,39771.0,62.9
2018,Maine,23,"Knox County, ME",23013,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,21.0,39771.0,52.8
2018,Maine,23,"Knox County, ME",23013,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,13.0,39771.0,Unreliable
2018,Maine,23,"Knox County, ME",23013,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,18.0,39771.0,Unreliable
2018,Maine,23,"Knox County, ME",23013,Ischemic heart disease,Atherosclerotic heart disease,I25.1,25.0,39771.0,62.9
2018,Maine,23,"Knox County, ME",23013,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,12.0,39771.0,Unreliable
2018,Maine,23,"Knox County, ME",23013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,23.0,39771.0,57.8
2018,Maine,23,"Lincoln County, ME",23015,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,12.0,34342.0,Unreliable
2018,Maine,23,"Lincoln County, ME",23015,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,22.0,34342.0,64.1
2018,Maine,23,"Lincoln County, ME",23015,Alzheimer disease and dementia,Unspecified dementia,F03,17.0,34342.0,Unreliable
2018,Maine,23,"Lincoln County, ME",23015,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,19.0,34342.0,Unreliable
2018,Maine,23,"Lincoln County, ME",23015,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,11.0,34342.0,Unreliable
2018,Maine,23,"Lincoln County, ME",23015,Ischemic heart disease,Atherosclerotic heart disease,I25.1,28.0,34342.0,81.5
2018,Maine,23,"Lincoln County, ME",23015,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,16.0,34342.0,Unreliable
2018,Maine,23,"Lincoln County, ME",23015,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,13.0,34342.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,13.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,52.0,57618.0,90.2
2018,Maine,23,"Oxford County, ME",23017,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,10.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,11.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,11.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Alzheimer disease and dementia,Unspecified dementia,F03,45.0,57618.0,78.1
2018,Maine,23,"Oxford County, ME",23017,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,19.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,16.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Ischemic heart disease,Atherosclerotic heart disease,I25.1,40.0,57618.0,69.4
2018,Maine,23,"Oxford County, ME",23017,Other diseases of the circulatory system,Congestive heart failure,I50.0,13.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,14.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,11.0,57618.0,Unreliable
2018,Maine,23,"Oxford County, ME",23017,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,48.0,57618.0,83.3
2018,Maine,23,"Penobscot County, ME",23019,Sepsis,"Septicaemia, unspecified",A41.9,19.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,11.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,19.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,25.0,151096.0,16.5
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,114.0,151096.0,75.4
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,21.0,151096.0,13.9
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,Malignant neoplasm of prostate,C61,21.0,151096.0,13.9
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,10.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,11.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Malignant neoplasms,Malignant neoplasm without specification of site,C80,30.0,151096.0,19.9
2018,Maine,23,"Penobscot County, ME",23019,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,13.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,10.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,16.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,13.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Alzheimer disease and dementia,Unspecified dementia,F03,99.0,151096.0,65.5
2018,Maine,23,"Penobscot County, ME",23019,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,50.0,151096.0,33.1
2018,Maine,23,"Penobscot County, ME",23019,Hypertensive diseases,Essential (primary) hypertension,I10,12.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,14.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,61.0,151096.0,40.4
2018,Maine,23,"Penobscot County, ME",23019,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,15.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Ischemic heart disease,Atherosclerotic heart disease,I25.1,92.0,151096.0,60.9
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,12.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,20.0,151096.0,13.2
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,13.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,17.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the circulatory system,Congestive heart failure,I50.0,21.0,151096.0,13.9
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,15.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,27.0,151096.0,17.9
2018,Maine,23,"Penobscot County, ME",23019,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,27.0,151096.0,17.9
2018,Maine,23,"Penobscot County, ME",23019,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,17.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,77.0,151096.0,51.0
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,11.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,16.0,151096.0,Unreliable
2018,Maine,23,"Penobscot County, ME",23019,Renal failure,"Chronic kidney disease, stage 5",N18.5,14.0,151096.0,Unreliable
2018,Maine,23,"Piscataquis County, ME",23021,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,15.0,16800.0,Unreliable
2018,Maine,23,"Piscataquis County, ME",23021,Alzheimer disease and dementia,Unspecified dementia,F03,23.0,16800.0,136.9
2018,Maine,23,"Piscataquis County, ME",23021,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,11.0,16800.0,Unreliable
