year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2019,West Virginia,54,"Berkeley County, WV",54003,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,20.0,119171.0,16.8
2019,West Virginia,54,"Brooke County, WV",54009,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,12.0,21939.0,Unreliable
2019,West Virginia,54,"Cabell County, WV",54011,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,20.0,91945.0,21.8
2019,West Virginia,54,"Grant County, WV",54023,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,19.0,11568.0,Unreliable
2019,West Virginia,54,"Greenbrier County, WV",54025,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,34662.0,Unreliable
2019,West Virginia,54,"Hancock County, WV",54029,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,14.0,28810.0,Unreliable
2019,West Virginia,54,"Hardy County, WV",54031,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,19.0,13776.0,Unreliable
2019,West Virginia,54,"Harrison County, WV",54033,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,17.0,67256.0,Unreliable
2019,West Virginia,54,"Kanawha County, WV",54039,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,30.0,178124.0,16.8
2019,West Virginia,54,"Mercer County, WV",54055,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,13.0,58758.0,Unreliable
2019,West Virginia,54,"Raleigh County, WV",54081,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,18.0,73361.0,Unreliable
2020,West Virginia,54,"Berkeley County, WV",54003,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,32.0,122125.0,26.2
2020,West Virginia,54,"Brooke County, WV",54009,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,11.0,21674.0,Unreliable
2020,West Virginia,54,"Cabell County, WV",54011,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,20.0,91589.0,21.8
2020,West Virginia,54,"Grant County, WV",54023,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,12.0,11510.0,Unreliable
2020,West Virginia,54,"Greenbrier County, WV",54025,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,21.0,34319.0,61.2
2020,West Virginia,54,"Hancock County, WV",54029,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,11.0,28571.0,Unreliable
2020,West Virginia,54,"Hardy County, WV",54031,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,20.0,13633.0,146.7
2020,West Virginia,54,"Harrison County, WV",54033,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,66870.0,Unreliable
2020,West Virginia,54,"Kanawha County, WV",54039,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,30.0,176253.0,17.0
2020,West Virginia,54,"Mercer County, WV",54055,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,16.0,58258.0,Unreliable
2020,West Virginia,54,"Ohio County, WV",54069,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,41182.0,Unreliable
2020,West Virginia,54,"Putnam County, WV",54079,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,12.0,56428.0,Unreliable
2020,West Virginia,54,"Raleigh County, WV",54081,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,72920.0,Unreliable
2021,West Virginia,54,"Berkeley County, WV",54003,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,49.0,122125.0,40.1
2021,West Virginia,54,"Brooke County, WV",54009,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,13.0,21674.0,Unreliable
2021,West Virginia,54,"Cabell County, WV",54011,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,47.0,91589.0,51.3
2021,West Virginia,54,"Fayette County, WV",54019,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,18.0,42062.0,Unreliable
2021,West Virginia,54,"Greenbrier County, WV",54025,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,17.0,34319.0,Unreliable
2021,West Virginia,54,"Hancock County, WV",54029,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,17.0,28571.0,Unreliable
2021,West Virginia,54,"Hardy County, WV",54031,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,25.0,13633.0,183.4
2021,West Virginia,54,"Harrison County, WV",54033,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,14.0,66870.0,Unreliable
2021,West Virginia,54,"Kanawha County, WV",54039,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,73.0,176253.0,41.4
2021,West Virginia,54,"Lincoln County, WV",54043,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,11.0,20043.0,Unreliable
2021,West Virginia,54,"Logan County, WV",54045,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,31688.0,Unreliable
2021,West Virginia,54,"McDowell County, WV",54047,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,16916.0,Unreliable
2021,West Virginia,54,"Marshall County, WV",54051,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,12.0,30103.0,Unreliable
2021,West Virginia,54,"Mason County, WV",54053,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,25.0,26335.0,94.9
2021,West Virginia,54,"Mercer County, WV",54055,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,25.0,58258.0,42.9
2021,West Virginia,54,"Monongalia County, WV",54061,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,15.0,106819.0,Unreliable
2021,West Virginia,54,"Ohio County, WV",54069,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,13.0,41182.0,Unreliable
2021,West Virginia,54,"Putnam County, WV",54079,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,19.0,56428.0,Unreliable
2021,West Virginia,54,"Raleigh County, WV",54081,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,26.0,72920.0,35.7
2021,West Virginia,54,"Wayne County, WV",54099,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,18.0,39054.0,Unreliable
2021,West Virginia,54,"Wood County, WV",54107,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,24.0,82938.0,28.9
2022,West Virginia,54,"Berkeley County, WV",54003,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,122125.0,Unreliable
2022,West Virginia,54,"Cabell County, WV",54011,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,13.0,91589.0,Unreliable
2022,West Virginia,54,"Greenbrier County, WV",54025,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,10.0,34319.0,Unreliable
2022,West Virginia,54,"Kanawha County, WV",54039,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,37.0,176253.0,21.0
2022,West Virginia,54,"Raleigh County, WV",54081,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other ill-defined and unspecified causes of mortality,R99,12.0,72920.0,Unreliable
2018,West Virginia,54,"Berkeley County, WV",54003,Nontransport accidents,Other fall on same level,W18,12.0,117123.0,Unreliable
2018,West Virginia,54,"Cabell County, WV",54011,Nontransport accidents,Other fall on same level,W18,16.0,93224.0,Unreliable
2018,West Virginia,54,"Fayette County, WV",54019,Nontransport accidents,Other fall on same level,W18,13.0,43018.0,Unreliable
2018,West Virginia,54,"Kanawha County, WV",54039,Nontransport accidents,Other fall on same level,W18,42.0,180454.0,23.3
2018,West Virginia,54,"Wood County, WV",54107,Nontransport accidents,Other fall on same level,W18,13.0,84203.0,Unreliable
2019,West Virginia,54,"Berkeley County, WV",54003,Nontransport accidents,Other fall on same level,W18,15.0,119171.0,Unreliable
2019,West Virginia,54,"Cabell County, WV",54011,Nontransport accidents,Other fall on same level,W18,25.0,91945.0,27.2
2019,West Virginia,54,"Kanawha County, WV",54039,Nontransport accidents,Other fall on same level,W18,51.0,178124.0,28.6
2019,West Virginia,54,"Mercer County, WV",54055,Nontransport accidents,Other fall on same level,W18,10.0,58758.0,Unreliable
2019,West Virginia,54,"Putnam County, WV",54079,Nontransport accidents,Other fall on same level,W18,19.0,56450.0,Unreliable
2019,West Virginia,54,"Raleigh County, WV",54081,Nontransport accidents,Other fall on same level,W18,24.0,73361.0,32.7
2020,West Virginia,54,"Berkeley County, WV",54003,Nontransport accidents,Other fall on same level,W18,19.0,122125.0,Unreliable
2020,West Virginia,54,"Cabell County, WV",54011,Nontransport accidents,Other fall on same level,W18,15.0,91589.0,Unreliable
2020,West Virginia,54,"Greenbrier County, WV",54025,Nontransport accidents,Other fall on same level,W18,13.0,34319.0,Unreliable
2020,West Virginia,54,"Kanawha County, WV",54039,Nontransport accidents,Other fall on same level,W18,43.0,176253.0,24.4
2020,West Virginia,54,"Mercer County, WV",54055,Nontransport accidents,Other fall on same level,W18,12.0,58258.0,Unreliable
2020,West Virginia,54,"Monongalia County, WV",54061,Nontransport accidents,Other fall on same level,W18,10.0,106819.0,Unreliable
2020,West Virginia,54,"Putnam County, WV",54079,Nontransport accidents,Other fall on same level,W18,13.0,56428.0,Unreliable
2020,West Virginia,54,"Raleigh County, WV",54081,Nontransport accidents,Other fall on same level,W18,22.0,72920.0,30.2
2021,West Virginia,54,"Berkeley County, WV",54003,Nontransport accidents,Other fall on same level,W18,18.0,122125.0,Unreliable
2021,West Virginia,54,"Cabell County, WV",54011,Nontransport accidents,Other fall on same level,W18,19.0,91589.0,Unreliable
2021,West Virginia,54,"Kanawha County, WV",54039,Nontransport accidents,Other fall on same level,W18,29.0,176253.0,16.5
2021,West Virginia,54,"Raleigh County, WV",54081,Nontransport accidents,Other fall on same level,W18,16.0,72920.0,Unreliable
2018,West Virginia,54,"Berkeley County, WV",54003,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38.0,117123.0,32.4
2018,West Virginia,54,"Cabell County, WV",54011,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,49.0,93224.0,52.6
2018,West Virginia,54,"Jefferson County, WV",54037,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15.0,56811.0,Unreliable
2018,West Virginia,54,"Kanawha County, WV",54039,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28.0,180454.0,15.5
2018,West Virginia,54,"Mercer County, WV",54055,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15.0,59131.0,Unreliable
2018,West Virginia,54,"Monongalia County, WV",54061,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,106420.0,Unreliable
2018,West Virginia,54,"Ohio County, WV",54069,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12.0,41755.0,Unreliable
2018,West Virginia,54,"Raleigh County, WV",54081,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,74254.0,Unreliable
2019,West Virginia,54,"Berkeley County, WV",54003,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35.0,119171.0,29.4
2019,West Virginia,54,"Cabell County, WV",54011,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44.0,91945.0,47.9
2019,West Virginia,54,"Hancock County, WV",54029,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11.0,28810.0,Unreliable
2019,West Virginia,54,"Jefferson County, WV",54037,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18.0,57146.0,Unreliable
2019,West Virginia,54,"Kanawha County, WV",54039,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34.0,178124.0,19.1
2019,West Virginia,54,"Mercer County, WV",54055,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11.0,58758.0,Unreliable
2019,West Virginia,54,"Monongalia County, WV",54061,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15.0,105612.0,Unreliable
2019,West Virginia,54,"Raleigh County, WV",54081,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15.0,73361.0,Unreliable
2019,West Virginia,54,"Wood County, WV",54107,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10.0,83518.0,Unreliable
2020,West Virginia,54,"Berkeley County, WV",54003,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,39.0,122125.0,31.9
2020,West Virginia,54,"Cabell County, WV",54011,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37.0,91589.0,40.4
2020,West Virginia,54,"Harrison County, WV",54033,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12.0,66870.0,Unreliable
2020,West Virginia,54,"Jefferson County, WV",54037,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,57486.0,Unreliable
2020,West Virginia,54,"Kanawha County, WV",54039,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38.0,176253.0,21.6
2020,West Virginia,54,"McDowell County, WV",54047,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10.0,16916.0,Unreliable
2020,West Virginia,54,"Mercer County, WV",54055,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18.0,58258.0,Unreliable
2020,West Virginia,54,"Monongalia County, WV",54061,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17.0,106819.0,Unreliable
2020,West Virginia,54,"Raleigh County, WV",54081,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,30.0,72920.0,41.1
2021,West Virginia,54,"Berkeley County, WV",54003,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13.0,122125.0,Unreliable
2021,West Virginia,54,"Cabell County, WV",54011,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21.0,91589.0,22.9
2021,West Virginia,54,"Kanawha County, WV",54039,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24.0,176253.0,13.6
2021,West Virginia,54,"Mercer County, WV",54055,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16.0,58258.0,Unreliable
2021,West Virginia,54,"Raleigh County, WV",54081,Accidental drug overdose,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12.0,72920.0,Unreliable
2018,West Virginia,54,"Berkeley County, WV",54003,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23.0,117123.0,19.6
2018,West Virginia,54,"Boone County, WV",54005,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12.0,21951.0,Unreliable
2018,West Virginia,54,"Cabell County, WV",54011,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,58.0,93224.0,62.2
2018,West Virginia,54,"Fayette County, WV",54019,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13.0,43018.0,Unreliable
2018,West Virginia,54,"Harrison County, WV",54033,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14.0,67554.0,Unreliable
2018,West Virginia,54,"Kanawha County, WV",54039,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,62.0,180454.0,34.4
2018,West Virginia,54,"Logan County, WV",54045,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11.0,32607.0,Unreliable
2018,West Virginia,54,"Mercer County, WV",54055,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14.0,59131.0,Unreliable
2018,West Virginia,54,"Raleigh County, WV",54081,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32.0,74254.0,43.1
2018,West Virginia,54,"Wayne County, WV",54099,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17.0,39944.0,Unreliable
2018,West Virginia,54,"Wood County, WV",54107,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16.0,84203.0,Unreliable
2019,West Virginia,54,"Berkeley County, WV",54003,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16.0,119171.0,Unreliable
2019,West Virginia,54,"Cabell County, WV",54011,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,41.0,91945.0,44.6
2019,West Virginia,54,"Fayette County, WV",54019,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21.0,42406.0,49.5
2019,West Virginia,54,"Hampshire County, WV",54027,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11.0,23175.0,Unreliable
2019,West Virginia,54,"Harrison County, WV",54033,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14.0,67256.0,Unreliable
2019,West Virginia,54,"Kanawha County, WV",54039,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,59.0,178124.0,33.1
2019,West Virginia,54,"Logan County, WV",54045,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15.0,32019.0,Unreliable
2019,West Virginia,54,"Raleigh County, WV",54081,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,44.0,73361.0,60.0
2019,West Virginia,54,"Wayne County, WV",54099,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14.0,39402.0,Unreliable
2019,West Virginia,54,"Wood County, WV",54107,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16.0,83518.0,Unreliable
2020,West Virginia,54,"Berkeley County, WV",54003,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,60.0,122125.0,49.1
2020,West Virginia,54,"Boone County, WV",54005,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13.0,21055.0,Unreliable
2020,West Virginia,54,"Cabell County, WV",54011,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,75.0,91589.0,81.9
2020,West Virginia,54,"Fayette County, WV",54019,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19.0,42062.0,Unreliable
2020,West Virginia,54,"Greenbrier County, WV",54025,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12.0,34319.0,Unreliable
2020,West Virginia,54,"Hampshire County, WV",54027,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11.0,23190.0,Unreliable
2020,West Virginia,54,"Hancock County, WV",54029,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14.0,28571.0,Unreliable
2020,West Virginia,54,"Harrison County, WV",54033,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21.0,66870.0,31.4
2020,West Virginia,54,"Jefferson County, WV",54037,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16.0,57486.0,Unreliable
2020,West Virginia,54,"Kanawha County, WV",54039,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,121.0,176253.0,68.7
2020,West Virginia,54,"Lincoln County, WV",54043,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12.0,20043.0,Unreliable
2020,West Virginia,54,"Logan County, WV",54045,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,38.0,31688.0,119.9
2020,West Virginia,54,"McDowell County, WV",54047,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17.0,16916.0,Unreliable
2020,West Virginia,54,"Marion County, WV",54049,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23.0,55962.0,41.1
2020,West Virginia,54,"Mason County, WV",54053,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13.0,26335.0,Unreliable
2020,West Virginia,54,"Mercer County, WV",54055,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36.0,58258.0,61.8
2020,West Virginia,54,"Mingo County, WV",54059,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12.0,22951.0,Unreliable
2020,West Virginia,54,"Monongalia County, WV",54061,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20.0,106819.0,18.7
2020,West Virginia,54,"Ohio County, WV",54069,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21.0,41182.0,51.0
2020,West Virginia,54,"Putnam County, WV",54079,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20.0,56428.0,35.4
2020,West Virginia,54,"Raleigh County, WV",54081,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,60.0,72920.0,82.3
2020,West Virginia,54,"Summers County, WV",54089,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10.0,12444.0,Unreliable
2020,West Virginia,54,"Wayne County, WV",54099,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,39.0,39054.0,99.9
2020,West Virginia,54,"Wood County, WV",54107,Accidental drug overdose,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28.0,82938.0,33.8
