year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2020,Rhode Island,44,"Providence County, RI",44007,Asian,Not Hispanic or Latino,107.0,27206.0,393.3,606.2
2020,Rhode Island,44,"Providence County, RI",44007,Black or African American,Hispanic or Latino,15.0,25070.0,Unreliable,Unreliable
2020,Rhode Island,44,"Providence County, RI",44007,Black or African American,Not Hispanic or Latino,384.0,56305.0,682.0,789.8
2020,Rhode Island,44,"Providence County, RI",44007,White,Hispanic or Latino,452.0,114276.0,395.5,626.3
2020,Rhode Island,44,"Providence County, RI",44007,White,Not Hispanic or Latino,5920.0,379456.0,1560.1,925.4
2020,Rhode Island,44,"Providence County, RI",44007,White,Not Stated,17.0,Not Applicable,Not Applicable,Not Applicable
2020,Rhode Island,44,"Providence County, RI",44007,More than one race,Hispanic or Latino,50.0,6768.0,738.8,1618.7
2020,Rhode Island,44,"Providence County, RI",44007,More than one race,Not Hispanic or Latino,22.0,14864.0,148.0,325.4
2020,Rhode Island,44,"Washington County, RI",44009,American Indian or Alaska Native,Not Hispanic or Latino,12.0,904.0,Unreliable,Unreliable
2020,Rhode Island,44,"Washington County, RI",44009,Asian,Not Hispanic or Latino,11.0,2561.0,Unreliable,Unreliable
2020,Rhode Island,44,"Washington County, RI",44009,Black or African American,Not Hispanic or Latino,15.0,1595.0,Unreliable,Unreliable
2020,Rhode Island,44,"Washington County, RI",44009,White,Not Hispanic or Latino,1364.0,113996.0,1196.5,712.7
2021 (provisional),Rhode Island,44,"Bristol County, RI",44001,White,Not Hispanic or Latino,576.0,43905.0,1311.9,758.7
2021 (provisional),Rhode Island,44,"Kent County, RI",44003,Asian,Not Hispanic or Latino,23.0,4750.0,484.2,572.4
2021 (provisional),Rhode Island,44,"Kent County, RI",44003,Black or African American,Not Hispanic or Latino,25.0,3351.0,746.0,778.1
2021 (provisional),Rhode Island,44,"Kent County, RI",44003,White,Not Hispanic or Latino,2026.0,142823.0,1418.5,886.8
2021 (provisional),Rhode Island,44,"Newport County, RI",44005,Black or African American,Not Hispanic or Latino,17.0,3009.0,Unreliable,Unreliable
2021 (provisional),Rhode Island,44,"Newport County, RI",44005,White,Not Hispanic or Latino,846.0,69913.0,1210.1,647.5
2021 (provisional),Rhode Island,44,"Providence County, RI",44007,American Indian or Alaska Native,Not Hispanic or Latino,25.0,2655.0,941.6,1098.2
2021 (provisional),Rhode Island,44,"Providence County, RI",44007,Asian,Not Hispanic or Latino,113.0,27206.0,415.3,578.8
2021 (provisional),Rhode Island,44,"Providence County, RI",44007,Black or African American,Not Hispanic or Latino,378.0,56305.0,671.3,765.7
2021 (provisional),Rhode Island,44,"Providence County, RI",44007,White,Hispanic or Latino,107.0,114276.0,93.6,153.9
2021 (provisional),Rhode Island,44,"Providence County, RI",44007,White,Not Hispanic or Latino,5513.0,379456.0,1452.9,897.0
2021 (provisional),Rhode Island,44,"Providence County, RI",44007,More than one race,Hispanic or Latino,11.0,6768.0,Unreliable,Unreliable
2021 (provisional),Rhode Island,44,"Providence County, RI",44007,More than one race,Not Hispanic or Latino,51.0,14864.0,343.1,690.4
2021 (provisional),Rhode Island,44,"Washington County, RI",44009,American Indian or Alaska Native,Not Hispanic or Latino,11.0,904.0,Unreliable,Unreliable
2021 (provisional),Rhode Island,44,"Washington County, RI",44009,Asian,Not Hispanic or Latino,11.0,2561.0,Unreliable,Unreliable
2021 (provisional),Rhode Island,44,"Washington County, RI",44009,White,Not Hispanic or Latino,1323.0,113996.0,1160.6,716.9
2022 (provisional and partial),Rhode Island,44,"Bristol County, RI",44001,White,Not Hispanic or Latino,83.0,43905.0,189.0,111.0
2022 (provisional and partial),Rhode Island,44,"Kent County, RI",44003,Black or African American,Not Hispanic or Latino,10.0,3351.0,Unreliable,Unreliable
2022 (provisional and partial),Rhode Island,44,"Kent County, RI",44003,White,Not Hispanic or Latino,274.0,142823.0,191.8,121.8
2022 (provisional and partial),Rhode Island,44,"Newport County, RI",44005,White,Not Hispanic or Latino,133.0,69913.0,190.2,99.2
2022 (provisional and partial),Rhode Island,44,"Providence County, RI",44007,Asian,Not Hispanic or Latino,16.0,27206.0,Unreliable,Unreliable
2022 (provisional and partial),Rhode Island,44,"Providence County, RI",44007,Black or African American,Not Hispanic or Latino,67.0,56305.0,119.0,133.3
2022 (provisional and partial),Rhode Island,44,"Providence County, RI",44007,White,Hispanic or Latino,61.0,114276.0,53.4,87.1
2022 (provisional and partial),Rhode Island,44,"Providence County, RI",44007,White,Not Hispanic or Latino,833.0,379456.0,219.5,128.9
2022 (provisional and partial),Rhode Island,44,"Washington County, RI",44009,White,Not Hispanic or Latino,170.0,113996.0,149.1,91.8
