year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2019,Wyoming,56,"Big Horn County, WY",56003,White,Not Hispanic or Latino,158.0,10322.0,1530.7,990.7
2019,Wyoming,56,"Campbell County, WY",56005,White,Not Hispanic or Latino,272.0,40261.0,675.6,824.4
2019,Wyoming,56,"Carbon County, WY",56007,White,Hispanic or Latino,15.0,2512.0,Unreliable,Unreliable
2019,Wyoming,56,"Carbon County, WY",56007,White,Not Hispanic or Latino,109.0,11387.0,957.2,674.4
2019,Wyoming,56,"Converse County, WY",56009,White,Not Hispanic or Latino,115.0,12223.0,940.8,703.5
2019,Wyoming,56,"Crook County, WY",56011,White,Not Hispanic or Latino,65.0,7126.0,912.2,634.7
2019,Wyoming,56,"Fremont County, WY",56013,American Indian or Alaska Native,Not Hispanic or Latino,105.0,7790.0,1347.9,1902.3
2019,Wyoming,56,"Fremont County, WY",56013,White,Hispanic or Latino,18.0,1667.0,Unreliable,Unreliable
2019,Wyoming,56,"Fremont County, WY",56013,White,Not Hispanic or Latino,309.0,27275.0,1132.9,732.1
2019,Wyoming,56,"Goshen County, WY",56015,White,Hispanic or Latino,13.0,1263.0,Unreliable,Unreliable
2019,Wyoming,56,"Goshen County, WY",56015,White,Not Hispanic or Latino,141.0,11253.0,1253.0,685.6
2019,Wyoming,56,"Hot Springs County, WY",56017,White,Not Hispanic or Latino,86.0,4012.0,2143.6,1254.3
2019,Wyoming,56,"Johnson County, WY",56019,White,Not Hispanic or Latino,83.0,7688.0,1079.6,615.0
2019,Wyoming,56,"Laramie County, WY",56021,Asian,Not Hispanic or Latino,11.0,1220.0,Unreliable,Unreliable
2019,Wyoming,56,"Laramie County, WY",56021,Black or African American,Not Hispanic or Latino,19.0,2213.0,Unreliable,Unreliable
2019,Wyoming,56,"Laramie County, WY",56021,White,Hispanic or Latino,74.0,13234.0,559.2,699.5
2019,Wyoming,56,"Laramie County, WY",56021,White,Not Hispanic or Latino,815.0,78158.0,1042.8,798.4
2019,Wyoming,56,"Lincoln County, WY",56023,White,Not Hispanic or Latino,154.0,18308.0,841.2,746.2
2019,Wyoming,56,"Natrona County, WY",56025,White,Hispanic or Latino,29.0,5936.0,488.5,761.7
2019,Wyoming,56,"Natrona County, WY",56025,White,Not Hispanic or Latino,722.0,68915.0,1047.7,821.9
2019,Wyoming,56,"Niobrara County, WY",56027,White,Not Hispanic or Latino,23.0,2153.0,1068.3,634.1
2019,Wyoming,56,"Park County, WY",56029,White,Not Hispanic or Latino,290.0,26580.0,1091.0,654.2
2019,Wyoming,56,"Platte County, WY",56031,White,Not Hispanic or Latino,91.0,7371.0,1234.6,718.7
2019,Wyoming,56,"Sheridan County, WY",56033,White,Not Hispanic or Latino,303.0,27869.0,1087.2,717.2
2019,Wyoming,56,"Sublette County, WY",56035,White,Not Hispanic or Latino,63.0,8764.0,718.8,505.6
2019,Wyoming,56,"Sweetwater County, WY",56037,White,Hispanic or Latino,27.0,6137.0,440.0,756.5
2019,Wyoming,56,"Sweetwater County, WY",56037,White,Not Hispanic or Latino,270.0,33561.0,804.5,796.1
2019,Wyoming,56,"Teton County, WY",56039,White,Not Hispanic or Latino,123.0,19000.0,647.4,540.0
2019,Wyoming,56,"Uinta County, WY",56041,White,Not Hispanic or Latino,159.0,17657.0,900.5,839.3
2019,Wyoming,56,"Washakie County, WY",56043,White,Not Hispanic or Latino,76.0,6417.0,1184.4,655.3
2019,Wyoming,56,"Weston County, WY",56045,White,Not Hispanic or Latino,58.0,6236.0,930.1,556.6
2020,Wyoming,56,"Albany County, WY",56001,White,Hispanic or Latino,21.0,3296.0,637.1,852.3
2020,Wyoming,56,"Albany County, WY",56001,White,Not Hispanic or Latino,220.0,32132.0,684.7,753.4
2020,Wyoming,56,"Big Horn County, WY",56003,White,Not Hispanic or Latino,134.0,10109.0,1325.6,884.1
2020,Wyoming,56,"Campbell County, WY",56005,White,Hispanic or Latino,14.0,3521.0,Unreliable,Unreliable
2020,Wyoming,56,"Campbell County, WY",56005,White,Not Hispanic or Latino,307.0,40681.0,754.7,875.8
2020,Wyoming,56,"Carbon County, WY",56007,White,Hispanic or Latino,30.0,2476.0,1211.6,1483.2
2020,Wyoming,56,"Carbon County, WY",56007,White,Not Hispanic or Latino,133.0,11316.0,1175.3,880.8
2020,Wyoming,56,"Converse County, WY",56009,White,Not Hispanic or Latino,132.0,12210.0,1081.1,831.7
2020,Wyoming,56,"Crook County, WY",56011,White,Not Hispanic or Latino,102.0,7155.0,1425.6,948.4
2020,Wyoming,56,"Fremont County, WY",56013,American Indian or Alaska Native,Not Hispanic or Latino,155.0,7645.0,2027.5,2715.2
2020,Wyoming,56,"Fremont County, WY",56013,White,Hispanic or Latino,13.0,1654.0,Unreliable,Unreliable
2020,Wyoming,56,"Fremont County, WY",56013,White,Not Hispanic or Latino,388.0,27302.0,1421.1,897.7
2020,Wyoming,56,"Goshen County, WY",56015,White,Hispanic or Latino,12.0,1244.0,Unreliable,Unreliable
2020,Wyoming,56,"Goshen County, WY",56015,White,Not Hispanic or Latino,180.0,11318.0,1590.4,918.4
2020,Wyoming,56,"Hot Springs County, WY",56017,White,Not Hispanic or Latino,100.0,4013.0,2491.9,1388.5
2020,Wyoming,56,"Johnson County, WY",56019,White,Not Hispanic or Latino,98.0,7797.0,1256.9,685.7
2020,Wyoming,56,"Laramie County, WY",56021,Black or African American,Not Hispanic or Latino,12.0,2180.0,Unreliable,Unreliable
2020,Wyoming,56,"Laramie County, WY",56021,White,Hispanic or Latino,101.0,13605.0,742.4,902.6
2020,Wyoming,56,"Laramie County, WY",56021,White,Not Hispanic or Latino,838.0,78468.0,1068.0,785.3
2020,Wyoming,56,"Lincoln County, WY",56023,White,Not Hispanic or Latino,172.0,18629.0,923.3,767.6
2020,Wyoming,56,"Natrona County, WY",56025,American Indian or Alaska Native,Not Hispanic or Latino,13.0,799.0,Unreliable,Unreliable
2020,Wyoming,56,"Natrona County, WY",56025,Black or African American,Not Hispanic or Latino,12.0,878.0,Unreliable,Unreliable
2020,Wyoming,56,"Natrona County, WY",56025,White,Hispanic or Latino,30.0,6159.0,487.1,747.0
2020,Wyoming,56,"Natrona County, WY",56025,White,Not Hispanic or Latino,863.0,69603.0,1239.9,980.8
2020,Wyoming,56,"Niobrara County, WY",56027,White,Not Hispanic or Latino,39.0,2069.0,1885.0,1034.4
2020,Wyoming,56,"Park County, WY",56029,White,Not Hispanic or Latino,342.0,26671.0,1282.3,757.6
2020,Wyoming,56,"Platte County, WY",56031,White,Not Hispanic or Latino,108.0,7540.0,1432.4,820.9
2020,Wyoming,56,"Sheridan County, WY",56033,White,Not Hispanic or Latino,333.0,28170.0,1182.1,745.0
2020,Wyoming,56,"Sublette County, WY",56035,White,Not Hispanic or Latino,68.0,8753.0,776.9,584.5
2020,Wyoming,56,"Sweetwater County, WY",56037,White,Hispanic or Latino,28.0,6252.0,447.9,705.3
2020,Wyoming,56,"Sweetwater County, WY",56037,White,Not Hispanic or Latino,372.0,33795.0,1100.8,1050.5
2020,Wyoming,56,"Teton County, WY",56039,White,Not Hispanic or Latino,90.0,19036.0,472.8,388.2
2020,Wyoming,56,"Uinta County, WY",56041,White,Not Hispanic or Latino,172.0,17548.0,980.2,892.2
2020,Wyoming,56,"Washakie County, WY",56043,White,Hispanic or Latino,12.0,950.0,Unreliable,Unreliable
2020,Wyoming,56,"Washakie County, WY",56043,White,Not Hispanic or Latino,90.0,6400.0,1406.2,734.6
2020,Wyoming,56,"Weston County, WY",56045,White,Not Hispanic or Latino,81.0,6073.0,1333.8,836.2
2021 (provisional),Wyoming,56,"Albany County, WY",56001,White,Hispanic or Latino,17.0,3296.0,Unreliable,Unreliable
2021 (provisional),Wyoming,56,"Albany County, WY",56001,White,Not Hispanic or Latino,238.0,32132.0,740.7,787.6
2021 (provisional),Wyoming,56,"Big Horn County, WY",56003,White,Not Hispanic or Latino,180.0,10109.0,1780.6,1127.4
2021 (provisional),Wyoming,56,"Campbell County, WY",56005,White,Hispanic or Latino,10.0,3521.0,Unreliable,Unreliable
2021 (provisional),Wyoming,56,"Campbell County, WY",56005,White,Not Hispanic or Latino,353.0,40681.0,867.7,998.7
2021 (provisional),Wyoming,56,"Carbon County, WY",56007,White,Hispanic or Latino,22.0,2476.0,888.5,1039.0
2021 (provisional),Wyoming,56,"Carbon County, WY",56007,White,Not Hispanic or Latino,138.0,11316.0,1219.5,867.1
2021 (provisional),Wyoming,56,"Converse County, WY",56009,White,Not Hispanic or Latino,153.0,12210.0,1253.1,961.6
2021 (provisional),Wyoming,56,"Crook County, WY",56011,White,Not Hispanic or Latino,81.0,7155.0,1132.1,725.1
2021 (provisional),Wyoming,56,"Fremont County, WY",56013,American Indian or Alaska Native,Not Hispanic or Latino,138.0,7645.0,1805.1,2342.7
2021 (provisional),Wyoming,56,"Fremont County, WY",56013,White,Hispanic or Latino,12.0,1654.0,Unreliable,Unreliable
2021 (provisional),Wyoming,56,"Fremont County, WY",56013,White,Not Hispanic or Latino,419.0,27302.0,1534.7,975.9
2021 (provisional),Wyoming,56,"Goshen County, WY",56015,White,Hispanic or Latino,13.0,1244.0,Unreliable,Unreliable
2021 (provisional),Wyoming,56,"Goshen County, WY",56015,White,Not Hispanic or Latino,174.0,11318.0,1537.4,867.0
2021 (provisional),Wyoming,56,"Hot Springs County, WY",56017,White,Not Hispanic or Latino,85.0,4013.0,2118.1,1083.2
2021 (provisional),Wyoming,56,"Johnson County, WY",56019,White,Not Hispanic or Latino,106.0,7797.0,1359.5,765.6
2021 (provisional),Wyoming,56,"Laramie County, WY",56021,American Indian or Alaska Native,Not Hispanic or Latino,15.0,660.0,Unreliable,Unreliable
2021 (provisional),Wyoming,56,"Laramie County, WY",56021,Black or African American,Not Hispanic or Latino,34.0,2180.0,1559.6,2299.8
2021 (provisional),Wyoming,56,"Laramie County, WY",56021,White,Hispanic or Latino,138.0,13605.0,1014.3,1212.6
2021 (provisional),Wyoming,56,"Laramie County, WY",56021,White,Not Hispanic or Latino,1049.0,78468.0,1336.9,985.7
2021 (provisional),Wyoming,56,"Lincoln County, WY",56023,White,Not Hispanic or Latino,164.0,18629.0,880.3,714.5
2021 (provisional),Wyoming,56,"Natrona County, WY",56025,American Indian or Alaska Native,Not Hispanic or Latino,14.0,799.0,Unreliable,Unreliable
2021 (provisional),Wyoming,56,"Natrona County, WY",56025,White,Hispanic or Latino,37.0,6159.0,600.7,1001.1
2021 (provisional),Wyoming,56,"Natrona County, WY",56025,White,Not Hispanic or Latino,868.0,69603.0,1247.1,979.5
2021 (provisional),Wyoming,56,"Niobrara County, WY",56027,White,Not Hispanic or Latino,36.0,2069.0,1740.0,924.7
2021 (provisional),Wyoming,56,"Park County, WY",56029,White,Hispanic or Latino,13.0,1466.0,Unreliable,Unreliable
2021 (provisional),Wyoming,56,"Park County, WY",56029,White,Not Hispanic or Latino,422.0,26671.0,1582.2,933.1
2021 (provisional),Wyoming,56,"Platte County, WY",56031,White,Not Hispanic or Latino,164.0,7540.0,2175.1,1185.4
2021 (provisional),Wyoming,56,"Sheridan County, WY",56033,White,Not Hispanic or Latino,364.0,28170.0,1292.2,858.8
2021 (provisional),Wyoming,56,"Sublette County, WY",56035,White,Not Hispanic or Latino,74.0,8753.0,845.4,619.8
2021 (provisional),Wyoming,56,"Sweetwater County, WY",56037,White,Hispanic or Latino,36.0,6252.0,575.8,865.0
2021 (provisional),Wyoming,56,"Sweetwater County, WY",56037,White,Not Hispanic or Latino,366.0,33795.0,1083.0,1035.8
2021 (provisional),Wyoming,56,"Teton County, WY",56039,White,Not Hispanic or Latino,81.0,19036.0,425.5,350.0
2021 (provisional),Wyoming,56,"Uinta County, WY",56041,White,Not Hispanic or Latino,176.0,17548.0,1003.0,905.0
2021 (provisional),Wyoming,56,"Washakie County, WY",56043,White,Not Hispanic or Latino,103.0,6400.0,1609.4,961.4
2021 (provisional),Wyoming,56,"Weston County, WY",56045,White,Not Hispanic or Latino,102.0,6073.0,1679.6,1012.9
2022 (provisional and partial),Wyoming,56,"Albany County, WY",56001,White,Not Hispanic or Latino,29.0,32132.0,90.3,99.0
2022 (provisional and partial),Wyoming,56,"Big Horn County, WY",56003,White,Not Hispanic or Latino,18.0,10109.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Campbell County, WY",56005,White,Not Hispanic or Latino,60.0,40681.0,147.5,165.3
2022 (provisional and partial),Wyoming,56,"Carbon County, WY",56007,White,Not Hispanic or Latino,10.0,11316.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Converse County, WY",56009,White,Not Hispanic or Latino,21.0,12210.0,172.0,122.8
2022 (provisional and partial),Wyoming,56,"Crook County, WY",56011,White,Not Hispanic or Latino,13.0,7155.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Fremont County, WY",56013,American Indian or Alaska Native,Not Hispanic or Latino,17.0,7645.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Fremont County, WY",56013,White,Not Hispanic or Latino,67.0,27302.0,245.4,145.2
2022 (provisional and partial),Wyoming,56,"Goshen County, WY",56015,White,Not Hispanic or Latino,23.0,11318.0,203.2,114.9
2022 (provisional and partial),Wyoming,56,"Hot Springs County, WY",56017,White,Not Hispanic or Latino,15.0,4013.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Johnson County, WY",56019,White,Not Hispanic or Latino,16.0,7797.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Laramie County, WY",56021,White,Hispanic or Latino,17.0,13605.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Laramie County, WY",56021,White,Not Hispanic or Latino,136.0,78468.0,173.3,125.6
2022 (provisional and partial),Wyoming,56,"Lincoln County, WY",56023,White,Not Hispanic or Latino,20.0,18629.0,107.4,79.2
2022 (provisional and partial),Wyoming,56,"Natrona County, WY",56025,White,Not Hispanic or Latino,99.0,69603.0,142.2,113.9
2022 (provisional and partial),Wyoming,56,"Park County, WY",56029,White,Not Hispanic or Latino,36.0,26671.0,135.0,76.8
2022 (provisional and partial),Wyoming,56,"Platte County, WY",56031,White,Not Hispanic or Latino,18.0,7540.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Sheridan County, WY",56033,White,Not Hispanic or Latino,58.0,28170.0,205.9,124.1
2022 (provisional and partial),Wyoming,56,"Sublette County, WY",56035,White,Not Hispanic or Latino,10.0,8753.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Sweetwater County, WY",56037,White,Not Hispanic or Latino,34.0,33795.0,100.6,100.2
2022 (provisional and partial),Wyoming,56,"Teton County, WY",56039,White,Not Hispanic or Latino,16.0,19036.0,Unreliable,Unreliable
2022 (provisional and partial),Wyoming,56,"Uinta County, WY",56041,White,Not Hispanic or Latino,24.0,17548.0,136.8,132.0
2022 (provisional and partial),Wyoming,56,"Washakie County, WY",56043,White,Not Hispanic or Latino,14.0,6400.0,Unreliable,Unreliable
