year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Washington,53,"Ferry County, WA",53019,White,Not Hispanic or Latino,74.0,5545.0,1334.5,754.5
2018,Washington,53,"Franklin County, WA",53021,White,Hispanic or Latino,109.0,47124.0,231.3,607.1
2018,Washington,53,"Franklin County, WA",53021,White,Not Hispanic or Latino,292.0,37725.0,774.0,691.0
2018,Washington,53,"Garfield County, WA",53023,White,Not Hispanic or Latino,35.0,2000.0,1750.0,884.8
2018,Washington,53,"Grant County, WA",53025,White,Hispanic or Latino,103.0,37801.0,272.5,606.5
2018,Washington,53,"Grant County, WA",53025,White,Not Hispanic or Latino,598.0,51954.0,1151.0,781.7
2018,Washington,53,"Grays Harbor County, WA",53027,American Indian or Alaska Native,Not Hispanic or Latino,42.0,3161.0,1328.7,1401.3
2018,Washington,53,"Grays Harbor County, WA",53027,Asian,Not Hispanic or Latino,11.0,984.0,Unreliable,Unreliable
2018,Washington,53,"Grays Harbor County, WA",53027,White,Hispanic or Latino,18.0,5929.0,Unreliable,Unreliable
2018,Washington,53,"Grays Harbor County, WA",53027,White,Not Hispanic or Latino,779.0,58514.0,1331.3,806.2
2018,Washington,53,"Grays Harbor County, WA",53027,More than one race,Not Hispanic or Latino,13.0,2556.0,Unreliable,Unreliable
2018,Washington,53,"Island County, WA",53029,Asian,Not Hispanic or Latino,14.0,4099.0,Unreliable,Unreliable
2018,Washington,53,"Island County, WA",53029,White,Hispanic or Latino,18.0,5587.0,Unreliable,Unreliable
2018,Washington,53,"Island County, WA",53029,White,Not Hispanic or Latino,762.0,66556.0,1144.9,640.3
2018,Washington,53,"Jefferson County, WA",53031,White,Not Hispanic or Latino,383.0,28091.0,1363.4,630.7
2018,Washington,53,"King County, WA",53033,American Indian or Alaska Native,Hispanic or Latino,14.0,9114.0,Unreliable,Unreliable
2018,Washington,53,"King County, WA",53033,American Indian or Alaska Native,Not Hispanic or Latino,113.0,13256.0,852.4,862.6
2018,Washington,53,"King County, WA",53033,Asian,Hispanic or Latino,11.0,5530.0,Unreliable,Unreliable
2018,Washington,53,"King County, WA",53033,Asian,Not Hispanic or Latino,1252.0,423482.0,295.6,358.2
2018,Washington,53,"King County, WA",53033,Black or African American,Hispanic or Latino,20.0,8385.0,238.5,1935.2
2018,Washington,53,"King County, WA",53033,Black or African American,Not Hispanic or Latino,838.0,146278.0,572.9,754.0
2018,Washington,53,"King County, WA",53033,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,97.0,17746.0,546.6,853.8
2018,Washington,53,"King County, WA",53033,White,Hispanic or Latino,375.0,179323.0,209.1,431.9
2018,Washington,53,"King County, WA",53033,White,Not Hispanic or Latino,10334.0,1314450.0,786.2,599.2
2018,Washington,53,"King County, WA",53033,White,Not Stated,21.0,Not Applicable,Not Applicable,Not Applicable
2018,Washington,53,"King County, WA",53033,More than one race,Hispanic or Latino,12.0,14733.0,Unreliable,Unreliable
2018,Washington,53,"King County, WA",53033,More than one race,Not Hispanic or Latino,165.0,99688.0,165.5,404.6
2018,Washington,53,"Kitsap County, WA",53035,American Indian or Alaska Native,Not Hispanic or Latino,26.0,3740.0,695.2,837.4
2018,Washington,53,"Kitsap County, WA",53035,Asian,Not Hispanic or Latino,73.0,14098.0,517.8,405.4
2018,Washington,53,"Kitsap County, WA",53035,Black or African American,Not Hispanic or Latino,40.0,7666.0,521.8,842.7
2018,Washington,53,"Kitsap County, WA",53035,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,20.0,2409.0,830.2,1125.7
2018,Washington,53,"Kitsap County, WA",53035,White,Hispanic or Latino,38.0,16956.0,224.1,489.9
2018,Washington,53,"Kitsap County, WA",53035,White,Not Hispanic or Latino,1983.0,205796.0,963.6,685.4
2018,Washington,53,"Kitsap County, WA",53035,More than one race,Not Hispanic or Latino,37.0,14573.0,253.9,561.6
2018,Washington,53,"Kittitas County, WA",53037,White,Not Hispanic or Latino,290.0,39670.0,731.0,593.1
2018,Washington,53,"Klickitat County, WA",53039,White,Not Hispanic or Latino,198.0,18153.0,1090.7,651.7
2018,Washington,53,"Lewis County, WA",53041,White,Hispanic or Latino,20.0,7071.0,282.8,528.4
2018,Washington,53,"Lewis County, WA",53041,White,Not Hispanic or Latino,911.0,66190.0,1376.3,861.5
2018,Washington,53,"Lewis County, WA",53041,More than one race,Not Hispanic or Latino,10.0,2388.0,Unreliable,Unreliable
2018,Washington,53,"Lincoln County, WA",53043,White,Not Hispanic or Latino,117.0,9781.0,1196.2,659.9
2018,Washington,53,"Mason County, WA",53045,American Indian or Alaska Native,Not Hispanic or Latino,18.0,2001.0,Unreliable,Unreliable
2018,Washington,53,"Mason County, WA",53045,White,Hispanic or Latino,15.0,5044.0,Unreliable,Unreliable
2018,Washington,53,"Mason County, WA",53045,White,Not Hispanic or Latino,636.0,52400.0,1213.7,742.0
2018,Washington,53,"Okanogan County, WA",53047,American Indian or Alaska Native,Not Hispanic or Latino,45.0,4417.0,1018.8,1047.6
2018,Washington,53,"Okanogan County, WA",53047,White,Hispanic or Latino,17.0,7098.0,Unreliable,Unreliable
2018,Washington,53,"Okanogan County, WA",53047,White,Not Hispanic or Latino,360.0,27254.0,1320.9,698.4
2018,Washington,53,"Pacific County, WA",53049,White,Not Hispanic or Latino,319.0,18068.0,1765.6,865.4
2018,Washington,53,"Pend Oreille County, WA",53051,White,Not Hispanic or Latino,163.0,12027.0,1355.3,827.4
2018,Washington,53,"Pierce County, WA",53053,American Indian or Alaska Native,Not Hispanic or Latino,94.0,10365.0,906.9,1184.7
2018,Washington,53,"Pierce County, WA",53053,Asian,Not Hispanic or Latino,351.0,59073.0,594.2,504.5
2018,Washington,53,"Pierce County, WA",53053,Black or African American,Hispanic or Latino,11.0,5403.0,Unreliable,Unreliable
2018,Washington,53,"Pierce County, WA",53053,Black or African American,Not Hispanic or Latino,436.0,62243.0,700.5,895.0
2018,Washington,53,"Pierce County, WA",53053,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,94.0,14114.0,666.0,1042.8
2018,Washington,53,"Pierce County, WA",53053,White,Hispanic or Latino,167.0,75367.0,221.6,533.5
2018,Washington,53,"Pierce County, WA",53053,White,Not Hispanic or Latino,5585.0,590952.0,945.1,755.0
2018,Washington,53,"Pierce County, WA",53053,More than one race,Not Hispanic or Latino,136.0,55399.0,245.5,589.3
2018,Washington,53,"San Juan County, WA",53055,White,Not Hispanic or Latino,131.0,15093.0,868.0,418.3
2018,Washington,53,"Skagit County, WA",53057,American Indian or Alaska Native,Not Hispanic or Latino,20.0,2109.0,948.3,1344.7
2018,Washington,53,"Skagit County, WA",53057,Asian,Not Hispanic or Latino,10.0,2843.0,Unreliable,Unreliable
2018,Washington,53,"Skagit County, WA",53057,White,Hispanic or Latino,34.0,20879.0,162.8,390.3
2018,Washington,53,"Skagit County, WA",53057,White,Not Hispanic or Latino,1148.0,94838.0,1210.5,699.5
2018,Washington,53,"Skamania County, WA",53059,White,Not Hispanic or Latino,79.0,10443.0,756.5,529.3
2018,Washington,53,"Snohomish County, WA",53061,American Indian or Alaska Native,Not Hispanic or Latino,68.0,8788.0,773.8,884.5
2018,Washington,53,"Snohomish County, WA",53061,Asian,Not Hispanic or Latino,260.0,93069.0,279.4,342.8
2018,Washington,53,"Snohomish County, WA",53061,Black or African American,Not Hispanic or Latino,76.0,27554.0,275.8,456.4
2018,Washington,53,"Snohomish County, WA",53061,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,26.0,5199.0,500.1,874.4
2018,Washington,53,"Snohomish County, WA",53061,White,Hispanic or Latino,140.0,71300.0,196.4,471.4
2018,Washington,53,"Snohomish County, WA",53061,White,Not Hispanic or Latino,4924.0,561043.0,877.7,723.4
2018,Washington,53,"Snohomish County, WA",53061,More than one race,Not Hispanic or Latino,66.0,34139.0,193.3,598.2
2018,Washington,53,"Spokane County, WA",53063,American Indian or Alaska Native,Not Hispanic or Latino,59.0,7307.0,807.4,1076.7
2018,Washington,53,"Spokane County, WA",53063,Asian,Not Hispanic or Latino,55.0,12069.0,455.7,521.5
2018,Washington,53,"Spokane County, WA",53063,Black or African American,Not Hispanic or Latino,66.0,9617.0,686.3,988.0
2018,Washington,53,"Spokane County, WA",53063,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,14.0,2943.0,Unreliable,Unreliable
2018,Washington,53,"Spokane County, WA",53063,White,Hispanic or Latino,68.0,24706.0,275.2,461.6
2018,Washington,53,"Spokane County, WA",53063,White,Not Hispanic or Latino,4422.0,433749.0,1019.5,787.1
2018,Washington,53,"Spokane County, WA",53063,More than one race,Not Hispanic or Latino,42.0,18473.0,227.4,514.6
2018,Washington,53,"Stevens County, WA",53065,American Indian or Alaska Native,Not Hispanic or Latino,28.0,2380.0,1176.5,1122.6
2018,Washington,53,"Stevens County, WA",53065,White,Not Hispanic or Latino,446.0,39112.0,1140.3,735.2
2018,Washington,53,"Thurston County, WA",53067,American Indian or Alaska Native,Not Hispanic or Latino,24.0,3740.0,641.7,704.1
2018,Washington,53,"Thurston County, WA",53067,Asian,Not Hispanic or Latino,84.0,17212.0,488.0,510.5
2018,Washington,53,"Thurston County, WA",53067,Black or African American,Not Hispanic or Latino,45.0,9190.0,489.7,768.8
2018,Washington,53,"Thurston County, WA",53067,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,14.0,2505.0,Unreliable,Unreliable
2018,Washington,53,"Thurston County, WA",53067,White,Hispanic or Latino,57.0,20807.0,273.9,563.6
2018,Washington,53,"Thurston County, WA",53067,White,Not Hispanic or Latino,2114.0,213578.0,989.8,702.1
2018,Washington,53,"Thurston County, WA",53067,More than one race,Not Hispanic or Latino,28.0,13895.0,201.5,449.8
2018,Washington,53,"Wahkiakum County, WA",53069,White,Not Hispanic or Latino,44.0,3866.0,1138.1,636.0
2018,Washington,53,"Walla Walla County, WA",53071,White,Hispanic or Latino,32.0,12154.0,263.3,528.4
2018,Washington,53,"Walla Walla County, WA",53071,White,Not Hispanic or Latino,513.0,43494.0,1179.5,676.0
2018,Washington,53,"Whatcom County, WA",53073,American Indian or Alaska Native,Not Hispanic or Latino,58.0,5762.0,1006.6,1391.5
2018,Washington,53,"Whatcom County, WA",53073,Asian,Not Hispanic or Latino,25.0,10153.0,246.2,276.1
2018,Washington,53,"Whatcom County, WA",53073,Black or African American,Not Hispanic or Latino,16.0,2408.0,Unreliable,Unreliable
2018,Washington,53,"Whatcom County, WA",53073,White,Hispanic or Latino,45.0,17379.0,258.9,468.0
2018,Washington,53,"Whatcom County, WA",53073,White,Not Hispanic or Latino,1452.0,177637.0,817.4,590.7
2018,Washington,53,"Whitman County, WA",53075,White,Not Hispanic or Latino,255.0,39049.0,653.0,679.5
2018,Washington,53,"Yakima County, WA",53077,American Indian or Alaska Native,Hispanic or Latino,10.0,7315.0,Unreliable,Unreliable
2018,Washington,53,"Yakima County, WA",53077,American Indian or Alaska Native,Not Hispanic or Latino,110.0,9139.0,1203.6,1359.1
2018,Washington,53,"Yakima County, WA",53077,Asian,Not Hispanic or Latino,18.0,2913.0,Unreliable,Unreliable
2018,Washington,53,"Yakima County, WA",53077,Black or African American,Not Hispanic or Latino,26.0,2076.0,1252.4,1450.3
2018,Washington,53,"Yakima County, WA",53077,White,Hispanic or Latino,326.0,112033.0,291.0,556.7
2018,Washington,53,"Yakima County, WA",53077,White,Not Hispanic or Latino,1593.0,107291.0,1484.7,849.2
2018,Washington,53,"Yakima County, WA",53077,More than one race,Not Hispanic or Latino,23.0,4344.0,529.5,819.5
2019,Washington,53,"Adams County, WA",53001,White,Hispanic or Latino,30.0,11191.0,268.1,755.5
2019,Washington,53,"Adams County, WA",53001,White,Not Hispanic or Latino,96.0,6491.0,1479.0,901.9
2019,Washington,53,"Asotin County, WA",53003,White,Not Hispanic or Latino,275.0,20275.0,1356.4,768.4
2019,Washington,53,"Benton County, WA",53005,Asian,Not Hispanic or Latino,27.0,6352.0,425.1,462.2
2019,Washington,53,"Benton County, WA",53005,Black or African American,Not Hispanic or Latino,12.0,3008.0,Unreliable,Unreliable
2019,Washington,53,"Benton County, WA",53005,White,Hispanic or Latino,71.0,42181.0,168.3,402.5
2019,Washington,53,"Benton County, WA",53005,White,Not Hispanic or Latino,1365.0,141820.0,962.5,693.6
2019,Washington,53,"Benton County, WA",53005,More than one race,Not Hispanic or Latino,11.0,5251.0,Unreliable,Unreliable
2019,Washington,53,"Chelan County, WA",53007,White,Hispanic or Latino,35.0,19786.0,176.9,398.0
2019,Washington,53,"Chelan County, WA",53007,White,Not Hispanic or Latino,711.0,52166.0,1363.0,755.6
2019,Washington,53,"Clallam County, WA",53009,American Indian or Alaska Native,Not Hispanic or Latino,31.0,3538.0,876.2,858.5
2019,Washington,53,"Clallam County, WA",53009,Asian,Not Hispanic or Latino,10.0,1416.0,Unreliable,Unreliable
2019,Washington,53,"Clallam County, WA",53009,White,Hispanic or Latino,14.0,3622.0,Unreliable,Unreliable
2019,Washington,53,"Clallam County, WA",53009,White,Not Hispanic or Latino,1064.0,63730.0,1669.5,764.7
2019,Washington,53,"Clallam County, WA",53009,More than one race,Not Hispanic or Latino,16.0,2733.0,Unreliable,Unreliable
2019,Washington,53,"Clark County, WA",53011,American Indian or Alaska Native,Not Hispanic or Latino,11.0,3591.0,Unreliable,Unreliable
2019,Washington,53,"Clark County, WA",53011,Asian,Not Hispanic or Latino,94.0,23784.0,395.2,392.9
2019,Washington,53,"Clark County, WA",53011,Black or African American,Not Hispanic or Latino,71.0,10402.0,682.6,981.2
2019,Washington,53,"Clark County, WA",53011,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,24.0,4146.0,578.9,945.3
2019,Washington,53,"Clark County, WA",53011,White,Hispanic or Latino,80.0,42165.0,189.7,463.1
2019,Washington,53,"Clark County, WA",53011,White,Not Hispanic or Latino,3560.0,378396.0,940.8,745.6
2019,Washington,53,"Clark County, WA",53011,More than one race,Not Hispanic or Latino,24.0,18166.0,132.1,349.5
2019,Washington,53,"Columbia County, WA",53013,White,Not Hispanic or Latino,58.0,3364.0,1724.1,793.5
2019,Washington,53,"Cowlitz County, WA",53015,White,Hispanic or Latino,18.0,8697.0,Unreliable,Unreliable
2019,Washington,53,"Cowlitz County, WA",53015,White,Not Hispanic or Latino,1179.0,92005.0,1281.5,865.5
2019,Washington,53,"Cowlitz County, WA",53015,More than one race,Not Hispanic or Latino,10.0,3575.0,Unreliable,Unreliable
2019,Washington,53,"Douglas County, WA",53017,White,Hispanic or Latino,21.0,12804.0,164.0,388.8
2019,Washington,53,"Douglas County, WA",53017,White,Not Hispanic or Latino,307.0,27529.0,1115.2,613.5
2019,Washington,53,"Ferry County, WA",53019,American Indian or Alaska Native,Not Hispanic or Latino,14.0,1175.0,Unreliable,Unreliable
2019,Washington,53,"Ferry County, WA",53019,White,Not Hispanic or Latino,66.0,5565.0,1186.0,681.2
2019,Washington,53,"Franklin County, WA",53021,Black or African American,Not Hispanic or Latino,12.0,2015.0,Unreliable,Unreliable
2019,Washington,53,"Franklin County, WA",53021,White,Hispanic or Latino,99.0,47655.0,207.7,538.0
2019,Washington,53,"Franklin County, WA",53021,White,Not Hispanic or Latino,309.0,37946.0,814.3,710.7
2019,Washington,53,"Garfield County, WA",53023,White,Not Hispanic or Latino,26.0,1961.0,1325.9,691.0
2019,Washington,53,"Grant County, WA",53025,White,Hispanic or Latino,95.0,37937.0,250.4,556.7
2019,Washington,53,"Grant County, WA",53025,White,Not Hispanic or Latino,586.0,52089.0,1125.0,768.7
2019,Washington,53,"Grays Harbor County, WA",53027,American Indian or Alaska Native,Not Hispanic or Latino,44.0,3215.0,1368.6,1335.5
2019,Washington,53,"Grays Harbor County, WA",53027,White,Hispanic or Latino,20.0,6039.0,331.2,724.0
2019,Washington,53,"Grays Harbor County, WA",53027,White,Not Hispanic or Latino,816.0,59303.0,1376.0,839.6
2019,Washington,53,"Grays Harbor County, WA",53027,More than one race,Not Hispanic or Latino,17.0,2631.0,Unreliable,Unreliable
2019,Washington,53,"Island County, WA",53029,Asian,Not Hispanic or Latino,18.0,4167.0,Unreliable,Unreliable
2019,Washington,53,"Island County, WA",53029,Black or African American,Not Hispanic or Latino,12.0,2500.0,Unreliable,Unreliable
2019,Washington,53,"Island County, WA",53029,White,Hispanic or Latino,16.0,5714.0,Unreliable,Unreliable
2019,Washington,53,"Island County, WA",53029,White,Not Hispanic or Latino,752.0,66849.0,1124.9,652.4
2019,Washington,53,"Jefferson County, WA",53031,White,Not Hispanic or Latino,394.0,28413.0,1386.7,637.4
2019,Washington,53,"King County, WA",53033,American Indian or Alaska Native,Hispanic or Latino,10.0,9324.0,Unreliable,Unreliable
2019,Washington,53,"King County, WA",53033,American Indian or Alaska Native,Not Hispanic or Latino,121.0,13298.0,909.9,962.9
2019,Washington,53,"King County, WA",53033,Asian,Hispanic or Latino,16.0,5663.0,Unreliable,Unreliable
2019,Washington,53,"King County, WA",53033,Asian,Not Hispanic or Latino,1343.0,439015.0,305.9,366.9
2019,Washington,53,"King County, WA",53033,Black or African American,Not Hispanic or Latino,969.0,150292.0,644.7,833.3
2019,Washington,53,"King County, WA",53033,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,121.0,17903.0,675.9,1050.9
2019,Washington,53,"King County, WA",53033,White,Hispanic or Latino,425.0,182893.0,232.4,456.0
2019,Washington,53,"King County, WA",53033,White,Not Hispanic or Latino,10364.0,1308250.0,792.2,597.8
2019,Washington,53,"King County, WA",53033,More than one race,Hispanic or Latino,11.0,15187.0,Unreliable,Unreliable
2019,Washington,53,"King County, WA",53033,More than one race,Not Hispanic or Latino,163.0,101382.0,160.8,426.9
2019,Washington,53,"Kitsap County, WA",53035,American Indian or Alaska Native,Not Hispanic or Latino,23.0,3705.0,620.8,581.0
2019,Washington,53,"Kitsap County, WA",53035,Asian,Not Hispanic or Latino,74.0,14029.0,527.5,403.2
2019,Washington,53,"Kitsap County, WA",53035,Black or African American,Not Hispanic or Latino,49.0,7905.0,619.9,1059.2
2019,Washington,53,"Kitsap County, WA",53035,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,22.0,2455.0,896.1,838.8
2019,Washington,53,"Kitsap County, WA",53035,White,Hispanic or Latino,45.0,17661.0,254.8,626.8
2019,Washington,53,"Kitsap County, WA",53035,White,Not Hispanic or Latino,2112.0,206203.0,1024.2,721.9
2019,Washington,53,"Kitsap County, WA",53035,More than one race,Not Hispanic or Latino,34.0,14799.0,229.7,531.7
2019,Washington,53,"Kittitas County, WA",53037,White,Not Hispanic or Latino,345.0,40131.0,859.7,679.1
2019,Washington,53,"Klickitat County, WA",53039,American Indian or Alaska Native,Not Hispanic or Latino,11.0,456.0,Unreliable,Unreliable
2019,Washington,53,"Klickitat County, WA",53039,White,Not Hispanic or Latino,192.0,18451.0,1040.6,584.9
2019,Washington,53,"Lewis County, WA",53041,White,Hispanic or Latino,17.0,7353.0,Unreliable,Unreliable
2019,Washington,53,"Lewis County, WA",53041,White,Not Hispanic or Latino,889.0,66873.0,1329.4,836.6
2019,Washington,53,"Lincoln County, WA",53043,White,Not Hispanic or Latino,106.0,9932.0,1067.3,647.1
2019,Washington,53,"Mason County, WA",53045,American Indian or Alaska Native,Not Hispanic or Latino,20.0,2018.0,991.1,887.5
2019,Washington,53,"Mason County, WA",53045,White,Not Hispanic or Latino,660.0,53265.0,1239.1,722.8
2019,Washington,53,"Mason County, WA",53045,More than one race,Not Hispanic or Latino,13.0,2487.0,Unreliable,Unreliable
2019,Washington,53,"Okanogan County, WA",53047,American Indian or Alaska Native,Not Hispanic or Latino,48.0,4464.0,1075.3,1141.5
2019,Washington,53,"Okanogan County, WA",53047,White,Not Hispanic or Latino,412.0,27161.0,1516.9,827.7
2019,Washington,53,"Pacific County, WA",53049,White,Not Hispanic or Latino,309.0,18352.0,1683.7,809.4
2019,Washington,53,"Pend Oreille County, WA",53051,White,Not Hispanic or Latino,146.0,12111.0,1205.5,703.0
2019,Washington,53,"Pierce County, WA",53053,American Indian or Alaska Native,Not Hispanic or Latino,81.0,10512.0,770.5,1084.3
2019,Washington,53,"Pierce County, WA",53053,Asian,Not Hispanic or Latino,344.0,61239.0,561.7,474.0
2019,Washington,53,"Pierce County, WA",53053,Black or African American,Not Hispanic or Latino,429.0,64132.0,668.9,837.9
2019,Washington,53,"Pierce County, WA",53053,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,97.0,14710.0,659.4,977.8
2019,Washington,53,"Pierce County, WA",53053,White,Hispanic or Latino,187.0,78403.0,238.5,539.3
2019,Washington,53,"Pierce County, WA",53053,White,Not Hispanic or Latino,5622.0,594385.0,945.9,745.4
2019,Washington,53,"Pierce County, WA",53053,More than one race,Not Hispanic or Latino,125.0,56975.0,219.4,556.7
2019,Washington,53,"San Juan County, WA",53055,White,Not Hispanic or Latino,141.0,15476.0,911.1,456.1
2019,Washington,53,"Skagit County, WA",53057,American Indian or Alaska Native,Not Hispanic or Latino,21.0,2083.0,1008.2,1053.9
2019,Washington,53,"Skagit County, WA",53057,Asian,Not Hispanic or Latino,16.0,2783.0,Unreliable,Unreliable
2019,Washington,53,"Skagit County, WA",53057,White,Hispanic or Latino,31.0,20967.0,147.9,309.0
2019,Washington,53,"Skagit County, WA",53057,White,Not Hispanic or Latino,1168.0,95718.0,1220.3,694.9
2019,Washington,53,"Skamania County, WA",53059,White,Not Hispanic or Latino,100.0,10510.0,951.5,655.2
2019,Washington,53,"Snohomish County, WA",53061,American Indian or Alaska Native,Not Hispanic or Latino,63.0,8777.0,717.8,963.7
2019,Washington,53,"Snohomish County, WA",53061,Asian,Not Hispanic or Latino,282.0,97272.0,289.9,350.1
2019,Washington,53,"Snohomish County, WA",53061,Black or African American,Not Hispanic or Latino,97.0,28841.0,336.3,633.6
2019,Washington,53,"Snohomish County, WA",53061,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,17.0,5278.0,Unreliable,Unreliable
2019,Washington,53,"Snohomish County, WA",53061,White,Hispanic or Latino,156.0,72906.0,214.0,512.1
2019,Washington,53,"Snohomish County, WA",53061,White,Not Hispanic or Latino,4891.0,559806.0,873.7,699.7
2019,Washington,53,"Snohomish County, WA",53061,More than one race,Not Hispanic or Latino,87.0,34942.0,249.0,674.7
2019,Washington,53,"Spokane County, WA",53063,American Indian or Alaska Native,Not Hispanic or Latino,57.0,7500.0,760.0,1000.3
2019,Washington,53,"Spokane County, WA",53063,Asian,Not Hispanic or Latino,47.0,12310.0,381.8,387.1
2019,Washington,53,"Spokane County, WA",53063,Black or African American,Not Hispanic or Latino,53.0,9774.0,542.3,673.1
2019,Washington,53,"Spokane County, WA",53063,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,18.0,3070.0,Unreliable,Unreliable
2019,Washington,53,"Spokane County, WA",53063,White,Hispanic or Latino,68.0,25827.0,263.3,441.6
2019,Washington,53,"Spokane County, WA",53063,White,Not Hispanic or Latino,4401.0,439171.0,1002.1,770.4
2019,Washington,53,"Spokane County, WA",53063,More than one race,Not Hispanic or Latino,30.0,19138.0,156.8,321.8
2019,Washington,53,"Stevens County, WA",53065,American Indian or Alaska Native,Not Hispanic or Latino,17.0,2369.0,Unreliable,Unreliable
2019,Washington,53,"Stevens County, WA",53065,White,Not Hispanic or Latino,422.0,39480.0,1068.9,648.2
2019,Washington,53,"Thurston County, WA",53067,American Indian or Alaska Native,Not Hispanic or Latino,30.0,3821.0,785.1,996.7
2019,Washington,53,"Thurston County, WA",53067,Asian,Not Hispanic or Latino,58.0,17699.0,327.7,314.0
2019,Washington,53,"Thurston County, WA",53067,Black or African American,Not Hispanic or Latino,40.0,9445.0,423.5,774.0
2019,Washington,53,"Thurston County, WA",53067,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,15.0,2613.0,Unreliable,Unreliable
2019,Washington,53,"Thurston County, WA",53067,White,Hispanic or Latino,59.0,21561.0,273.6,563.0
2019,Washington,53,"Thurston County, WA",53067,White,Not Hispanic or Latino,2190.0,215268.0,1017.3,700.0
2019,Washington,53,"Thurston County, WA",53067,More than one race,Not Hispanic or Latino,33.0,14478.0,227.9,553.7
2019,Washington,53,"Wahkiakum County, WA",53069,White,Not Hispanic or Latino,64.0,3882.0,1648.6,787.2
2019,Washington,53,"Walla Walla County, WA",53071,White,Hispanic or Latino,26.0,12174.0,213.6,394.3
