year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2020,Vermont,50,"Windsor County, VT",50027,White,Not Hispanic or Latino,656.0,51750.0,1267.6,781.2
2021 (provisional),Vermont,50,"Addison County, VT",50001,White,Not Hispanic or Latino,363.0,34030.0,1066.7,724.8
2021 (provisional),Vermont,50,"Bennington County, VT",50003,White,Not Hispanic or Latino,538.0,33003.0,1630.2,972.2
2021 (provisional),Vermont,50,"Caledonia County, VT",50005,White,Not Hispanic or Latino,376.0,28075.0,1339.3,913.3
2021 (provisional),Vermont,50,"Chittenden County, VT",50007,Asian,Not Hispanic or Latino,25.0,7881.0,317.2,848.7
2021 (provisional),Vermont,50,"Chittenden County, VT",50007,Black or African American,Not Hispanic or Latino,21.0,3940.0,533.0,1189.6
2021 (provisional),Vermont,50,"Chittenden County, VT",50007,White,Not Hispanic or Latino,1257.0,144343.0,870.8,672.7
2021 (provisional),Vermont,50,"Essex County, VT",50009,White,Not Hispanic or Latino,86.0,5827.0,1475.9,818.8
2021 (provisional),Vermont,50,"Franklin County, VT",50011,White,Not Hispanic or Latino,465.0,46357.0,1003.1,822.9
2021 (provisional),Vermont,50,"Grand Isle County, VT",50013,White,Not Hispanic or Latino,95.0,6622.0,1434.6,1095.0
2021 (provisional),Vermont,50,"Lamoille County, VT",50015,White,Not Hispanic or Latino,242.0,23902.0,1012.5,759.3
2021 (provisional),Vermont,50,"Orange County, VT",50017,White,Not Hispanic or Latino,287.0,27583.0,1040.5,735.7
2021 (provisional),Vermont,50,"Orleans County, VT",50019,White,Not Hispanic or Latino,424.0,25512.0,1662.0,1022.1
2021 (provisional),Vermont,50,"Rutland County, VT",50021,White,Not Hispanic or Latino,786.0,54907.0,1431.5,937.1
2021 (provisional),Vermont,50,"Washington County, VT",50023,White,Not Hispanic or Latino,604.0,54736.0,1103.5,775.9
2021 (provisional),Vermont,50,"Windham County, VT",50025,White,Not Hispanic or Latino,520.0,38877.0,1337.6,827.9
2021 (provisional),Vermont,50,"Windsor County, VT",50027,White,Not Hispanic or Latino,667.0,51750.0,1288.9,778.8
2022 (provisional and partial),Vermont,50,"Addison County, VT",50001,White,Not Hispanic or Latino,59.0,34030.0,173.4,119.1
2022 (provisional and partial),Vermont,50,"Bennington County, VT",50003,White,Not Hispanic or Latino,86.0,33003.0,260.6,148.3
2022 (provisional and partial),Vermont,50,"Caledonia County, VT",50005,White,Not Hispanic or Latino,61.0,28075.0,217.3,155.4
2022 (provisional and partial),Vermont,50,"Chittenden County, VT",50007,White,Not Hispanic or Latino,177.0,144343.0,122.6,94.7
2022 (provisional and partial),Vermont,50,"Franklin County, VT",50011,White,Not Hispanic or Latino,77.0,46357.0,166.1,133.2
2022 (provisional and partial),Vermont,50,"Lamoille County, VT",50015,White,Not Hispanic or Latino,37.0,23902.0,154.8,126.1
2022 (provisional and partial),Vermont,50,"Orange County, VT",50017,White,Not Hispanic or Latino,40.0,27583.0,145.0,99.7
2022 (provisional and partial),Vermont,50,"Orleans County, VT",50019,White,Not Hispanic or Latino,63.0,25512.0,246.9,161.9
2022 (provisional and partial),Vermont,50,"Rutland County, VT",50021,White,Not Hispanic or Latino,97.0,54907.0,176.7,110.6
2022 (provisional and partial),Vermont,50,"Washington County, VT",50023,White,Not Hispanic or Latino,93.0,54736.0,169.9,109.6
2022 (provisional and partial),Vermont,50,"Windham County, VT",50025,White,Not Hispanic or Latino,69.0,38877.0,177.5,111.4
2022 (provisional and partial),Vermont,50,"Windsor County, VT",50027,White,Not Hispanic or Latino,96.0,51750.0,185.5,109.5
