year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Massachusetts,25,"Hampden County, MA",25013,White,Not Hispanic or Latino,3803.0,290253.0,1310.2,787.6
2018,Massachusetts,25,"Hampden County, MA",25013,White,Not Stated,75.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Hampden County, MA",25013,More than one race,Not Hispanic or Latino,15.0,7858.0,Unreliable,Unreliable
2018,Massachusetts,25,"Hampshire County, MA",25015,Asian,Not Hispanic or Latino,16.0,9176.0,Unreliable,Unreliable
2018,Massachusetts,25,"Hampshire County, MA",25015,Black or African American,Not Hispanic or Latino,23.0,4689.0,490.5,916.8
2018,Massachusetts,25,"Hampshire County, MA",25015,White,Hispanic or Latino,20.0,7438.0,268.9,504.0
2018,Massachusetts,25,"Hampshire County, MA",25015,White,Not Hispanic or Latino,1269.0,134612.0,942.7,683.1
2018,Massachusetts,25,"Middlesex County, MA",25017,Asian,Not Hispanic or Latino,368.0,205830.0,178.8,293.2
2018,Massachusetts,25,"Middlesex County, MA",25017,Black or African American,Hispanic or Latino,28.0,10835.0,258.4,403.5
2018,Massachusetts,25,"Middlesex County, MA",25017,Black or African American,Not Hispanic or Latino,358.0,84675.0,422.8,545.4
2018,Massachusetts,25,"Middlesex County, MA",25017,Black or African American,Not Stated,11.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Middlesex County, MA",25017,White,Hispanic or Latino,280.0,111365.0,251.4,428.0
2018,Massachusetts,25,"Middlesex County, MA",25017,White,Not Hispanic or Latino,10648.0,1155696.0,921.3,627.6
2018,Massachusetts,25,"Middlesex County, MA",25017,White,Not Stated,43.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Middlesex County, MA",25017,More than one race,Not Hispanic or Latino,38.0,32761.0,116.0,421.8
2018,Massachusetts,25,"Nantucket County, MA",25019,White,Not Hispanic or Latino,70.0,8126.0,861.4,601.0
2018,Massachusetts,25,"Norfolk County, MA",25021,Asian,Not Hispanic or Latino,205.0,82869.0,247.4,320.3
2018,Massachusetts,25,"Norfolk County, MA",25021,Black or African American,Not Hispanic or Latino,233.0,49909.0,466.8,574.0
2018,Massachusetts,25,"Norfolk County, MA",25021,White,Hispanic or Latino,62.0,25787.0,240.4,376.9
2018,Massachusetts,25,"Norfolk County, MA",25021,White,Not Hispanic or Latino,5344.0,525118.0,1017.7,649.1
2018,Massachusetts,25,"Norfolk County, MA",25021,White,Not Stated,12.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Norfolk County, MA",25021,More than one race,Not Hispanic or Latino,13.0,12779.0,Unreliable,Unreliable
2018,Massachusetts,25,"Plymouth County, MA",25023,Asian,Not Hispanic or Latino,24.0,7849.0,305.8,361.8
2018,Massachusetts,25,"Plymouth County, MA",25023,Black or African American,Not Hispanic or Latino,250.0,55125.0,453.5,547.4
2018,Massachusetts,25,"Plymouth County, MA",25023,White,Hispanic or Latino,61.0,15405.0,396.0,657.1
2018,Massachusetts,25,"Plymouth County, MA",25023,White,Not Hispanic or Latino,4457.0,423219.0,1053.1,725.8
2018,Massachusetts,25,"Plymouth County, MA",25023,White,Not Stated,14.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Suffolk County, MA",25025,Asian,Not Hispanic or Latino,257.0,73304.0,350.6,358.5
2018,Massachusetts,25,"Suffolk County, MA",25025,Black or African American,Hispanic or Latino,92.0,34904.0,263.6,397.7
2018,Massachusetts,25,"Suffolk County, MA",25025,Black or African American,Not Hispanic or Latino,1115.0,164227.0,678.9,677.9
2018,Massachusetts,25,"Suffolk County, MA",25025,Black or African American,Not Stated,11.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Suffolk County, MA",25025,White,Hispanic or Latino,381.0,133766.0,284.8,449.7
2018,Massachusetts,25,"Suffolk County, MA",25025,White,Not Hispanic or Latino,2817.0,362803.0,776.5,661.8
2018,Massachusetts,25,"Suffolk County, MA",25025,White,Not Stated,28.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Suffolk County, MA",25025,More than one race,Not Hispanic or Latino,20.0,16173.0,123.7,295.2
2018,Massachusetts,25,"Worcester County, MA",25027,Asian,Not Hispanic or Latino,92.0,44064.0,208.8,322.9
2018,Massachusetts,25,"Worcester County, MA",25027,Black or African American,Hispanic or Latino,27.0,10165.0,265.6,539.3
2018,Massachusetts,25,"Worcester County, MA",25027,Black or African American,Not Hispanic or Latino,162.0,39312.0,412.1,701.9
2018,Massachusetts,25,"Worcester County, MA",25027,Black or African American,Not Stated,11.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Worcester County, MA",25027,White,Hispanic or Latino,293.0,81524.0,359.4,615.6
2018,Massachusetts,25,"Worcester County, MA",25027,White,Not Hispanic or Latino,6802.0,632154.0,1076.0,755.6
2018,Massachusetts,25,"Worcester County, MA",25027,White,Not Stated,129.0,Not Applicable,Not Applicable,Not Applicable
2018,Massachusetts,25,"Worcester County, MA",25027,More than one race,Not Hispanic or Latino,24.0,14626.0,164.1,496.1
2019,Massachusetts,25,"Barnstable County, MA",25001,American Indian or Alaska Native,Not Hispanic or Latino,12.0,1321.0,Unreliable,Unreliable
2019,Massachusetts,25,"Barnstable County, MA",25001,Asian,Not Hispanic or Latino,10.0,3141.0,Unreliable,Unreliable
2019,Massachusetts,25,"Barnstable County, MA",25001,Black or African American,Not Hispanic or Latino,41.0,6787.0,604.1,802.6
2019,Massachusetts,25,"Barnstable County, MA",25001,White,Hispanic or Latino,16.0,5691.0,Unreliable,Unreliable
2019,Massachusetts,25,"Barnstable County, MA",25001,White,Not Hispanic or Latino,2898.0,190648.0,1520.1,694.6
2019,Massachusetts,25,"Barnstable County, MA",25001,White,Not Stated,32.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Berkshire County, MA",25003,Black or African American,Not Hispanic or Latino,45.0,4011.0,1121.9,1474.8
2019,Massachusetts,25,"Berkshire County, MA",25003,White,Hispanic or Latino,13.0,5224.0,Unreliable,Unreliable
2019,Massachusetts,25,"Berkshire County, MA",25003,White,Not Hispanic or Latino,1506.0,109523.0,1375.1,759.8
2019,Massachusetts,25,"Bristol County, MA",25005,Asian,Not Hispanic or Latino,33.0,13572.0,243.1,337.6
2019,Massachusetts,25,"Bristol County, MA",25005,Black or African American,Hispanic or Latino,14.0,6184.0,Unreliable,Unreliable
2019,Massachusetts,25,"Bristol County, MA",25005,Black or African American,Not Hispanic or Latino,109.0,28256.0,385.8,561.9
2019,Massachusetts,25,"Bristol County, MA",25005,White,Hispanic or Latino,133.0,36749.0,361.9,667.8
2019,Massachusetts,25,"Bristol County, MA",25005,White,Not Hispanic or Latino,5010.0,462342.0,1083.6,733.4
2019,Massachusetts,25,"Bristol County, MA",25005,White,Not Stated,168.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Bristol County, MA",25005,More than one race,Not Hispanic or Latino,22.0,10820.0,203.3,398.0
2019,Massachusetts,25,"Dukes County, MA",25007,Black or African American,Not Hispanic or Latino,12.0,748.0,Unreliable,Unreliable
2019,Massachusetts,25,"Dukes County, MA",25007,White,Not Hispanic or Latino,125.0,15063.0,829.8,553.9
2019,Massachusetts,25,"Essex County, MA",25009,Asian,Not Hispanic or Latino,81.0,29342.0,276.1,362.3
2019,Massachusetts,25,"Essex County, MA",25009,Black or African American,Hispanic or Latino,35.0,28800.0,121.5,173.1
2019,Massachusetts,25,"Essex County, MA",25009,Black or African American,Not Hispanic or Latino,125.0,27570.0,453.4,628.3
2019,Massachusetts,25,"Essex County, MA",25009,White,Hispanic or Latino,485.0,126743.0,382.7,655.8
2019,Massachusetts,25,"Essex County, MA",25009,White,Not Hispanic or Latino,6367.0,544403.0,1169.5,708.1
2019,Massachusetts,25,"Essex County, MA",25009,White,Not Stated,37.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Essex County, MA",25009,More than one race,Not Hispanic or Latino,24.0,10988.0,218.4,580.5
2019,Massachusetts,25,"Franklin County, MA",25011,White,Not Hispanic or Latino,571.0,63428.0,900.2,564.6
2019,Massachusetts,25,"Franklin County, MA",25011,White,Not Stated,121.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Hampden County, MA",25013,Asian,Not Hispanic or Latino,31.0,12053.0,257.2,352.3
2019,Massachusetts,25,"Hampden County, MA",25013,Black or African American,Hispanic or Latino,23.0,14614.0,157.4,233.0
2019,Massachusetts,25,"Hampden County, MA",25013,Black or African American,Not Hispanic or Latino,305.0,36151.0,843.7,826.7
2019,Massachusetts,25,"Hampden County, MA",25013,White,Hispanic or Latino,483.0,98882.0,488.5,772.4
2019,Massachusetts,25,"Hampden County, MA",25013,White,Not Hispanic or Latino,3756.0,286521.0,1310.9,770.6
2019,Massachusetts,25,"Hampden County, MA",25013,White,Not Stated,10.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Hampden County, MA",25013,More than one race,Not Hispanic or Latino,20.0,7974.0,250.8,570.2
2019,Massachusetts,25,"Hampshire County, MA",25015,Asian,Not Hispanic or Latino,13.0,9035.0,Unreliable,Unreliable
2019,Massachusetts,25,"Hampshire County, MA",25015,Black or African American,Not Hispanic or Latino,20.0,4704.0,425.2,897.6
2019,Massachusetts,25,"Hampshire County, MA",25015,White,Hispanic or Latino,23.0,7525.0,305.6,447.6
2019,Massachusetts,25,"Hampshire County, MA",25015,White,Not Hispanic or Latino,1287.0,134005.0,960.4,677.2
2019,Massachusetts,25,"Middlesex County, MA",25017,Asian,Not Hispanic or Latino,423.0,209133.0,202.3,316.2
2019,Massachusetts,25,"Middlesex County, MA",25017,Black or African American,Hispanic or Latino,32.0,10781.0,296.8,539.9
2019,Massachusetts,25,"Middlesex County, MA",25017,Black or African American,Not Hispanic or Latino,415.0,84822.0,489.3,609.4
2019,Massachusetts,25,"Middlesex County, MA",25017,White,Hispanic or Latino,301.0,112393.0,267.8,449.6
2019,Massachusetts,25,"Middlesex County, MA",25017,White,Not Hispanic or Latino,10421.0,1147646.0,908.0,607.5
2019,Massachusetts,25,"Middlesex County, MA",25017,White,Not Stated,32.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Middlesex County, MA",25017,More than one race,Not Hispanic or Latino,51.0,33523.0,152.1,574.8
2019,Massachusetts,25,"Nantucket County, MA",25019,White,Not Hispanic or Latino,60.0,8103.0,740.5,527.7
2019,Massachusetts,25,"Norfolk County, MA",25021,Asian,Not Hispanic or Latino,211.0,84228.0,250.5,307.3
2019,Massachusetts,25,"Norfolk County, MA",25021,Black or African American,Hispanic or Latino,14.0,5077.0,Unreliable,Unreliable
2019,Massachusetts,25,"Norfolk County, MA",25021,Black or African American,Not Hispanic or Latino,254.0,51765.0,490.7,604.7
2019,Massachusetts,25,"Norfolk County, MA",25021,White,Hispanic or Latino,63.0,26888.0,234.3,374.6
2019,Massachusetts,25,"Norfolk County, MA",25021,White,Not Hispanic or Latino,5339.0,521298.0,1024.2,638.0
2019,Massachusetts,25,"Norfolk County, MA",25021,White,Not Stated,11.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Norfolk County, MA",25021,More than one race,Not Hispanic or Latino,12.0,13252.0,Unreliable,Unreliable
2019,Massachusetts,25,"Plymouth County, MA",25023,Asian,Not Hispanic or Latino,29.0,8267.0,350.8,448.6
2019,Massachusetts,25,"Plymouth County, MA",25023,Black or African American,Hispanic or Latino,11.0,3717.0,Unreliable,Unreliable
2019,Massachusetts,25,"Plymouth County, MA",25023,Black or African American,Not Hispanic or Latino,230.0,57302.0,401.4,475.7
2019,Massachusetts,25,"Plymouth County, MA",25023,White,Hispanic or Latino,60.0,15844.0,378.7,596.6
2019,Massachusetts,25,"Plymouth County, MA",25023,White,Not Hispanic or Latino,4510.0,422931.0,1066.4,723.7
2019,Massachusetts,25,"Plymouth County, MA",25023,White,Not Stated,11.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Suffolk County, MA",25025,Asian,Not Hispanic or Latino,238.0,73381.0,324.3,318.9
2019,Massachusetts,25,"Suffolk County, MA",25025,Black or African American,Hispanic or Latino,79.0,34158.0,231.3,349.6
2019,Massachusetts,25,"Suffolk County, MA",25025,Black or African American,Not Hispanic or Latino,1155.0,161449.0,715.4,682.6
2019,Massachusetts,25,"Suffolk County, MA",25025,White,Hispanic or Latino,396.0,132986.0,297.8,464.2
2019,Massachusetts,25,"Suffolk County, MA",25025,White,Not Hispanic or Latino,2813.0,363231.0,774.4,657.7
2019,Massachusetts,25,"Suffolk County, MA",25025,White,Not Stated,33.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Suffolk County, MA",25025,More than one race,Not Hispanic or Latino,23.0,16402.0,140.2,335.3
2019,Massachusetts,25,"Worcester County, MA",25027,Asian,Not Hispanic or Latino,85.0,44249.0,192.1,291.9
2019,Massachusetts,25,"Worcester County, MA",25027,Black or African American,Hispanic or Latino,40.0,10451.0,382.7,639.5
2019,Massachusetts,25,"Worcester County, MA",25027,Black or African American,Not Hispanic or Latino,139.0,40129.0,346.4,589.0
2019,Massachusetts,25,"Worcester County, MA",25027,White,Hispanic or Latino,298.0,83055.0,358.8,610.1
2019,Massachusetts,25,"Worcester County, MA",25027,White,Not Hispanic or Latino,6554.0,628658.0,1042.5,723.1
2019,Massachusetts,25,"Worcester County, MA",25027,White,Not Stated,111.0,Not Applicable,Not Applicable,Not Applicable
2019,Massachusetts,25,"Worcester County, MA",25027,More than one race,Not Hispanic or Latino,26.0,14715.0,176.7,427.7
2020,Massachusetts,25,"Barnstable County, MA",25001,Asian,Not Hispanic or Latino,14.0,3213.0,Unreliable,Unreliable
2020,Massachusetts,25,"Barnstable County, MA",25001,Black or African American,Not Hispanic or Latino,69.0,6950.0,992.8,1138.0
2020,Massachusetts,25,"Barnstable County, MA",25001,White,Hispanic or Latino,17.0,5761.0,Unreliable,Unreliable
2020,Massachusetts,25,"Barnstable County, MA",25001,White,Not Hispanic or Latino,2966.0,190358.0,1558.1,711.5
2020,Massachusetts,25,"Barnstable County, MA",25001,White,Not Stated,50.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Barnstable County, MA",25001,More than one race,Not Hispanic or Latino,10.0,3721.0,Unreliable,Unreliable
2020,Massachusetts,25,"Berkshire County, MA",25003,Black or African American,Not Hispanic or Latino,43.0,4055.0,1060.4,1278.6
2020,Massachusetts,25,"Berkshire County, MA",25003,White,Hispanic or Latino,12.0,5361.0,Unreliable,Unreliable
2020,Massachusetts,25,"Berkshire County, MA",25003,White,Not Hispanic or Latino,1606.0,108853.0,1475.4,793.3
2020,Massachusetts,25,"Bristol County, MA",25005,American Indian or Alaska Native,Not Hispanic or Latino,12.0,1356.0,Unreliable,Unreliable
2020,Massachusetts,25,"Bristol County, MA",25005,Asian,Not Hispanic or Latino,48.0,13907.0,345.1,496.6
2020,Massachusetts,25,"Bristol County, MA",25005,Black or African American,Hispanic or Latino,20.0,6898.0,289.9,704.5
2020,Massachusetts,25,"Bristol County, MA",25005,Black or African American,Not Hispanic or Latino,157.0,30312.0,517.9,743.3
2020,Massachusetts,25,"Bristol County, MA",25005,White,Hispanic or Latino,147.0,38012.0,386.7,652.9
2020,Massachusetts,25,"Bristol County, MA",25005,White,Not Hispanic or Latino,5818.0,459006.0,1267.5,849.6
2020,Massachusetts,25,"Bristol County, MA",25005,White,Not Stated,208.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Bristol County, MA",25005,More than one race,Not Hispanic or Latino,23.0,11192.0,205.5,458.0
2020,Massachusetts,25,"Dukes County, MA",25007,White,Not Hispanic or Latino,156.0,15166.0,1028.6,620.0
2020,Massachusetts,25,"Essex County, MA",25009,Asian,Not Hispanic or Latino,117.0,29883.0,391.5,492.3
2020,Massachusetts,25,"Essex County, MA",25009,Black or African American,Hispanic or Latino,36.0,30636.0,117.5,157.2
2020,Massachusetts,25,"Essex County, MA",25009,Black or African American,Not Hispanic or Latino,156.0,28154.0,554.1,830.8
2020,Massachusetts,25,"Essex County, MA",25009,White,Hispanic or Latino,674.0,128059.0,526.3,864.3
2020,Massachusetts,25,"Essex County, MA",25009,White,Not Hispanic or Latino,7328.0,541191.0,1354.1,799.0
2020,Massachusetts,25,"Essex County, MA",25009,White,Not Stated,13.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Essex County, MA",25009,More than one race,Not Hispanic or Latino,24.0,11371.0,211.1,543.2
2020,Massachusetts,25,"Franklin County, MA",25011,White,Not Hispanic or Latino,690.0,63260.0,1090.7,669.9
2020,Massachusetts,25,"Franklin County, MA",25011,White,Not Stated,124.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Hampden County, MA",25013,Asian,Not Hispanic or Latino,55.0,11948.0,460.3,581.4
2020,Massachusetts,25,"Hampden County, MA",25013,Black or African American,Hispanic or Latino,67.0,15766.0,425.0,724.0
2020,Massachusetts,25,"Hampden County, MA",25013,Black or African American,Not Hispanic or Latino,417.0,35984.0,1158.8,1149.9
2020,Massachusetts,25,"Hampden County, MA",25013,White,Hispanic or Latino,676.0,98891.0,683.6,1050.8
2020,Massachusetts,25,"Hampden County, MA",25013,White,Not Hispanic or Latino,4428.0,282874.0,1565.4,899.3
2020,Massachusetts,25,"Hampden County, MA",25013,White,Not Stated,17.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Hampden County, MA",25013,More than one race,Not Hispanic or Latino,17.0,8158.0,Unreliable,Unreliable
2020,Massachusetts,25,"Hampshire County, MA",25015,Asian,Not Hispanic or Latino,13.0,8896.0,Unreliable,Unreliable
2020,Massachusetts,25,"Hampshire County, MA",25015,Black or African American,Not Hispanic or Latino,28.0,4794.0,584.1,1093.3
2020,Massachusetts,25,"Hampshire County, MA",25015,White,Hispanic or Latino,31.0,7956.0,389.6,687.7
2020,Massachusetts,25,"Hampshire County, MA",25015,White,Not Hispanic or Latino,1405.0,133847.0,1049.7,717.4
2020,Massachusetts,25,"Middlesex County, MA",25017,Asian,Not Hispanic or Latino,590.0,217381.0,271.4,417.4
2020,Massachusetts,25,"Middlesex County, MA",25017,Black or African American,Hispanic or Latino,37.0,11611.0,318.7,609.1
2020,Massachusetts,25,"Middlesex County, MA",25017,Black or African American,Not Hispanic or Latino,558.0,85115.0,655.6,809.0
2020,Massachusetts,25,"Middlesex County, MA",25017,White,Hispanic or Latino,365.0,111542.0,327.2,536.2
2020,Massachusetts,25,"Middlesex County, MA",25017,White,Not Hispanic or Latino,11999.0,1135624.0,1056.6,701.7
2020,Massachusetts,25,"Middlesex County, MA",25017,White,Not Stated,44.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Middlesex County, MA",25017,More than one race,Not Hispanic or Latino,48.0,34477.0,139.2,477.8
2020,Massachusetts,25,"Nantucket County, MA",25019,White,Not Hispanic or Latino,70.0,8114.0,862.7,631.6
2020,Massachusetts,25,"Norfolk County, MA",25021,Asian,Not Hispanic or Latino,306.0,87849.0,348.3,439.8
2020,Massachusetts,25,"Norfolk County, MA",25021,Black or African American,Hispanic or Latino,12.0,5577.0,Unreliable,Unreliable
2020,Massachusetts,25,"Norfolk County, MA",25021,Black or African American,Not Hispanic or Latino,357.0,53302.0,669.8,796.5
2020,Massachusetts,25,"Norfolk County, MA",25021,White,Hispanic or Latino,86.0,27884.0,308.4,468.7
2020,Massachusetts,25,"Norfolk County, MA",25021,White,Not Hispanic or Latino,6008.0,516554.0,1163.1,720.0
2020,Massachusetts,25,"Norfolk County, MA",25021,White,Not Stated,19.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Norfolk County, MA",25021,More than one race,Not Hispanic or Latino,22.0,13671.0,160.9,364.8
2020,Massachusetts,25,"Plymouth County, MA",25023,Asian,Not Hispanic or Latino,30.0,8636.0,347.4,399.4
2020,Massachusetts,25,"Plymouth County, MA",25023,Black or African American,Hispanic or Latino,12.0,4003.0,Unreliable,Unreliable
2020,Massachusetts,25,"Plymouth County, MA",25023,Black or African American,Not Hispanic or Latino,432.0,58990.0,732.3,863.7
2020,Massachusetts,25,"Plymouth County, MA",25023,White,Hispanic or Latino,65.0,16397.0,396.4,649.6
2020,Massachusetts,25,"Plymouth County, MA",25023,White,Not Hispanic or Latino,5109.0,422346.0,1209.7,804.5
2020,Massachusetts,25,"Plymouth County, MA",25023,White,Not Stated,14.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Plymouth County, MA",25023,More than one race,Not Hispanic or Latino,14.0,9402.0,Unreliable,Unreliable
2020,Massachusetts,25,"Suffolk County, MA",25025,Asian,Not Hispanic or Latino,362.0,74569.0,485.5,456.0
2020,Massachusetts,25,"Suffolk County, MA",25025,Black or African American,Hispanic or Latino,127.0,35270.0,360.1,521.1
2020,Massachusetts,25,"Suffolk County, MA",25025,Black or African American,Not Hispanic or Latino,1617.0,158541.0,1019.9,946.0
2020,Massachusetts,25,"Suffolk County, MA",25025,White,Hispanic or Latino,568.0,131200.0,432.9,632.0
2020,Massachusetts,25,"Suffolk County, MA",25025,White,Not Hispanic or Latino,3193.0,362874.0,879.9,754.1
2020,Massachusetts,25,"Suffolk County, MA",25025,White,Not Stated,20.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Suffolk County, MA",25025,More than one race,Not Hispanic or Latino,23.0,16888.0,136.2,329.5
2020,Massachusetts,25,"Worcester County, MA",25027,Asian,Not Hispanic or Latino,117.0,44643.0,262.1,368.0
2020,Massachusetts,25,"Worcester County, MA",25027,Black or African American,Hispanic or Latino,41.0,11574.0,354.2,672.7
2020,Massachusetts,25,"Worcester County, MA",25027,Black or African American,Not Hispanic or Latino,224.0,41138.0,544.5,953.5
2020,Massachusetts,25,"Worcester County, MA",25027,White,Hispanic or Latino,420.0,84004.0,500.0,828.2
2020,Massachusetts,25,"Worcester County, MA",25027,White,Not Hispanic or Latino,7165.0,623315.0,1149.5,788.4
2020,Massachusetts,25,"Worcester County, MA",25027,White,Not Stated,235.0,Not Applicable,Not Applicable,Not Applicable
2020,Massachusetts,25,"Worcester County, MA",25027,More than one race,Not Hispanic or Latino,27.0,15348.0,175.9,543.7
2021 (provisional),Massachusetts,25,"Barnstable County, MA",25001,American Indian or Alaska Native,Not Hispanic or Latino,16.0,1337.0,Unreliable,Unreliable
2021 (provisional),Massachusetts,25,"Barnstable County, MA",25001,Asian,Not Hispanic or Latino,11.0,3213.0,Unreliable,Unreliable
2021 (provisional),Massachusetts,25,"Barnstable County, MA",25001,Black or African American,Not Hispanic or Latino,35.0,6950.0,503.6,579.5
2021 (provisional),Massachusetts,25,"Barnstable County, MA",25001,White,Hispanic or Latino,28.0,5761.0,486.0,529.7
2021 (provisional),Massachusetts,25,"Barnstable County, MA",25001,White,Not Hispanic or Latino,3105.0,190358.0,1631.1,757.5
2021 (provisional),Massachusetts,25,"Barnstable County, MA",25001,White,Not Stated,106.0,Not Applicable,Not Applicable,Not Applicable
2021 (provisional),Massachusetts,25,"Barnstable County, MA",25001,More than one race,Not Hispanic or Latino,12.0,3721.0,Unreliable,Unreliable
2021 (provisional),Massachusetts,25,"Berkshire County, MA",25003,Black or African American,Not Hispanic or Latino,46.0,4055.0,1134.4,1481.0
2021 (provisional),Massachusetts,25,"Berkshire County, MA",25003,White,Hispanic or Latino,29.0,5361.0,540.9,981.4
2021 (provisional),Massachusetts,25,"Berkshire County, MA",25003,White,Not Hispanic or Latino,1670.0,108853.0,1534.2,844.4
2021 (provisional),Massachusetts,25,"Bristol County, MA",25005,American Indian or Alaska Native,Not Hispanic or Latino,12.0,1356.0,Unreliable,Unreliable
2021 (provisional),Massachusetts,25,"Bristol County, MA",25005,Asian,Not Hispanic or Latino,60.0,13907.0,431.4,588.7
2021 (provisional),Massachusetts,25,"Bristol County, MA",25005,Black or African American,Hispanic or Latino,20.0,6898.0,289.9,728.3
2021 (provisional),Massachusetts,25,"Bristol County, MA",25005,Black or African American,Not Hispanic or Latino,162.0,30312.0,534.4,760.3
2021 (provisional),Massachusetts,25,"Bristol County, MA",25005,White,Hispanic or Latino,175.0,38012.0,460.4,799.0
