year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,New Jersey,34,"Bergen County, NJ",34003,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,12.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,12.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,276.0,936692.0,29.5
2018,New Jersey,34,"Bergen County, NJ",34003,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,105.0,936692.0,11.2
2018,New Jersey,34,"Bergen County, NJ",34003,Ischemic heart disease,Atherosclerotic heart disease,I25.1,518.0,936692.0,55.3
2018,New Jersey,34,"Bergen County, NJ",34003,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,23.0,936692.0,2.5
2018,New Jersey,34,"Bergen County, NJ",34003,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,14.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,15.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,14.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,Mitral (valve) insufficiency,I34.0,10.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,62.0,936692.0,6.6
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,"Endocarditis, valve unspecified",I38,13.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,39.0,936692.0,4.2
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,106.0,936692.0,11.3
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,67.0,936692.0,7.2
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,18.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,Congestive heart failure,I50.0,192.0,936692.0,20.5
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,65.0,936692.0,6.9
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,51.0,936692.0,5.4
2018,New Jersey,34,"Bergen County, NJ",34003,Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",I60.9,17.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,27.0,936692.0,2.9
2018,New Jersey,34,"Bergen County, NJ",34003,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,29.0,936692.0,3.1
2018,New Jersey,34,"Bergen County, NJ",34003,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,21.0,936692.0,2.2
2018,New Jersey,34,"Bergen County, NJ",34003,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,154.0,936692.0,16.4
2018,New Jersey,34,"Bergen County, NJ",34003,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,29.0,936692.0,3.1
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,14.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Influenza and pneumonia,"Influenza with pneumonia, virus not identified",J11.0,11.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,113.0,936692.0,12.1
2018,New Jersey,34,"Bergen County, NJ",34003,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,13.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,24.0,936692.0,2.6
2018,New Jersey,34,"Bergen County, NJ",34003,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,12.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,231.0,936692.0,24.7
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,88.0,936692.0,9.4
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,52.0,936692.0,5.6
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,18.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,21.0,936692.0,2.2
2018,New Jersey,34,"Bergen County, NJ",34003,Renal failure,"Acute renal failure, unspecified",N17.9,22.0,936692.0,2.3
2018,New Jersey,34,"Bergen County, NJ",34003,Renal failure,"Chronic kidney disease, stage 5",N18.5,71.0,936692.0,7.6
2018,New Jersey,34,"Bergen County, NJ",34003,Renal failure,"Chronic renal failure, unspecified",N18.9,18.0,936692.0,Unreliable
2018,New Jersey,34,"Bergen County, NJ",34003,Renal failure,Unspecified renal failure,N19,28.0,936692.0,3.0
2018,New Jersey,34,"Burlington County, NJ",34005,Sepsis,"Septicaemia, unspecified",A41.9,86.0,445384.0,19.3
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,24.0,445384.0,5.4
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,10.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,64.0,445384.0,14.4
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,15.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,17.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,13.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,66.0,445384.0,14.8
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,196.0,445384.0,44.0
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,11.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,10.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,85.0,445384.0,19.1
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,Malignant neoplasm of ovary,C56,23.0,445384.0,5.2
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,Malignant neoplasm of prostate,C61,44.0,445384.0,9.9
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,18.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,35.0,445384.0,7.9
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,20.0,445384.0,4.5
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,Malignant neoplasm without specification of site,C80,45.0,445384.0,10.1
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,16.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,20.0,445384.0,4.5
2018,New Jersey,34,"Burlington County, NJ",34005,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,13.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,14.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,19.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,47.0,445384.0,10.6
2018,New Jersey,34,"Burlington County, NJ",34005,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,20.0,445384.0,4.5
2018,New Jersey,34,"Burlington County, NJ",34005,Alzheimer disease and dementia,Unspecified dementia,F03,215.0,445384.0,48.3
2018,New Jersey,34,"Burlington County, NJ",34005,Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,13.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,97.0,445384.0,21.8
2018,New Jersey,34,"Burlington County, NJ",34005,Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,25.0,445384.0,5.6
2018,New Jersey,34,"Burlington County, NJ",34005,Hypertensive diseases,Essential (primary) hypertension,I10,21.0,445384.0,4.7
2018,New Jersey,34,"Burlington County, NJ",34005,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,12.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,19.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,10.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,22.0,445384.0,4.9
2018,New Jersey,34,"Burlington County, NJ",34005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,108.0,445384.0,24.2
2018,New Jersey,34,"Burlington County, NJ",34005,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,107.0,445384.0,24.0
2018,New Jersey,34,"Burlington County, NJ",34005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,189.0,445384.0,42.4
2018,New Jersey,34,"Burlington County, NJ",34005,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,20.0,445384.0,4.5
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,25.0,445384.0,5.6
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,51.0,445384.0,11.5
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,65.0,445384.0,14.6
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,45.0,445384.0,10.1
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,Congestive heart failure,I50.0,124.0,445384.0,27.8
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,55.0,445384.0,12.3
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,68.0,445384.0,15.3
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,26.0,445384.0,5.8
2018,New Jersey,34,"Burlington County, NJ",34005,Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",I60.9,11.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,17.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,19.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,18.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,94.0,445384.0,21.1
2018,New Jersey,34,"Burlington County, NJ",34005,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,16.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,Generalized and unspecified atherosclerosis,I70.9,25.0,445384.0,5.6
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,23.0,445384.0,5.2
2018,New Jersey,34,"Burlington County, NJ",34005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,40.0,445384.0,9.0
2018,New Jersey,34,"Burlington County, NJ",34005,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,10.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,11.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,138.0,445384.0,31.0
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,39.0,445384.0,8.8
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,17.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,29.0,445384.0,6.5
2018,New Jersey,34,"Burlington County, NJ",34005,Renal failure,"Acute renal failure, unspecified",N17.9,21.0,445384.0,4.7
2018,New Jersey,34,"Burlington County, NJ",34005,Renal failure,"Chronic kidney disease, stage 5",N18.5,59.0,445384.0,13.2
2018,New Jersey,34,"Burlington County, NJ",34005,Renal failure,"Chronic renal failure, unspecified",N18.9,18.0,445384.0,Unreliable
2018,New Jersey,34,"Burlington County, NJ",34005,Renal failure,Unspecified renal failure,N19,19.0,445384.0,Unreliable
