year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Michigan,26,"Otsego County, MI",26137,White,Not Hispanic or Latino,275.0,23252.0,1182.7,826.3
2018,Michigan,26,"Ottawa County, MI",26139,Asian,Not Hispanic or Latino,22.0,8379.0,262.6,362.4
2018,Michigan,26,"Ottawa County, MI",26139,Black or African American,Not Hispanic or Latino,19.0,4531.0,Unreliable,Unreliable
2018,Michigan,26,"Ottawa County, MI",26139,White,Hispanic or Latino,57.0,25902.0,220.1,450.5
2018,Michigan,26,"Ottawa County, MI",26139,White,Not Hispanic or Latino,1939.0,242805.0,798.6,624.8
2018,Michigan,26,"Presque Isle County, MI",26141,White,Not Hispanic or Latino,200.0,12168.0,1643.7,763.3
2018,Michigan,26,"Roscommon County, MI",26143,White,Not Hispanic or Latino,373.0,22577.0,1652.1,854.3
2018,Michigan,26,"Saginaw County, MI",26145,Black or African American,Not Hispanic or Latino,374.0,35303.0,1059.4,1037.9
2018,Michigan,26,"Saginaw County, MI",26145,White,Hispanic or Latino,91.0,13371.0,680.6,742.0
2018,Michigan,26,"Saginaw County, MI",26145,White,Not Hispanic or Latino,1776.0,132032.0,1345.1,816.4
2018,Michigan,26,"Saginaw County, MI",26145,More than one race,Not Hispanic or Latino,12.0,3709.0,Unreliable,Unreliable
2018,Michigan,26,"St. Clair County, MI",26147,Black or African American,Not Hispanic or Latino,37.0,3838.0,964.0,915.5
2018,Michigan,26,"St. Clair County, MI",26147,White,Hispanic or Latino,16.0,4656.0,Unreliable,Unreliable
2018,Michigan,26,"St. Clair County, MI",26147,White,Not Hispanic or Latino,1715.0,145061.0,1182.3,836.9
2018,Michigan,26,"St. Joseph County, MI",26149,Black or African American,Not Hispanic or Latino,17.0,1476.0,Unreliable,Unreliable
2018,Michigan,26,"St. Joseph County, MI",26149,White,Not Hispanic or Latino,643.0,52644.0,1221.4,867.2
2018,Michigan,26,"Sanilac County, MI",26151,White,Not Hispanic or Latino,486.0,38692.0,1256.1,814.1
2018,Michigan,26,"Schoolcraft County, MI",26153,White,Not Hispanic or Latino,111.0,6899.0,1608.9,820.4
2018,Michigan,26,"Shiawassee County, MI",26155,White,Not Hispanic or Latino,763.0,64082.0,1190.7,889.7
2018,Michigan,26,"Tuscola County, MI",26157,White,Not Hispanic or Latino,634.0,48975.0,1294.5,880.5
2018,Michigan,26,"Van Buren County, MI",26159,Black or African American,Not Hispanic or Latino,45.0,2785.0,1615.8,1190.2
2018,Michigan,26,"Van Buren County, MI",26159,White,Hispanic or Latino,20.0,7915.0,252.7,603.8
2018,Michigan,26,"Van Buren County, MI",26159,White,Not Hispanic or Latino,686.0,61080.0,1123.1,782.3
2018,Michigan,26,"Van Buren County, MI",26159,More than one race,Not Hispanic or Latino,16.0,1709.0,Unreliable,Unreliable
2018,Michigan,26,"Washtenaw County, MI",26161,Asian,Not Hispanic or Latino,53.0,35546.0,149.1,260.1
2018,Michigan,26,"Washtenaw County, MI",26161,Black or African American,Not Hispanic or Latino,329.0,44530.0,738.8,882.0
2018,Michigan,26,"Washtenaw County, MI",26161,White,Hispanic or Latino,29.0,14855.0,195.2,431.0
2018,Michigan,26,"Washtenaw County, MI",26161,White,Not Hispanic or Latino,1944.0,259857.0,748.1,625.9
2018,Michigan,26,"Washtenaw County, MI",26161,More than one race,Not Hispanic or Latino,27.0,11899.0,226.9,676.5
2018,Michigan,26,"Wayne County, MI",26163,American Indian or Alaska Native,Not Hispanic or Latino,45.0,5856.0,768.4,776.3
2018,Michigan,26,"Wayne County, MI",26163,Asian,Not Hispanic or Latino,154.0,61227.0,251.5,313.7
2018,Michigan,26,"Wayne County, MI",26163,Black or African American,Hispanic or Latino,24.0,8492.0,282.6,1158.4
2018,Michigan,26,"Wayne County, MI",26163,Black or African American,Not Hispanic or Latino,7629.0,671783.0,1135.6,1048.6
2018,Michigan,26,"Wayne County, MI",26163,Black or African American,Not Stated,73.0,Not Applicable,Not Applicable,Not Applicable
2018,Michigan,26,"Wayne County, MI",26163,White,Hispanic or Latino,369.0,90503.0,407.7,646.1
2018,Michigan,26,"Wayne County, MI",26163,White,Not Hispanic or Latino,9883.0,867716.0,1139.0,820.9
2018,Michigan,26,"Wayne County, MI",26163,White,Not Stated,76.0,Not Applicable,Not Applicable,Not Applicable
2018,Michigan,26,"Wayne County, MI",26163,More than one race,Not Hispanic or Latino,105.0,40721.0,257.9,496.9
2018,Michigan,26,"Wexford County, MI",26165,White,Not Hispanic or Latino,361.0,31618.0,1141.8,814.4
2019,Michigan,26,"Alcona County, MI",26001,White,Not Hispanic or Latino,189.0,9920.0,1905.2,852.1
2019,Michigan,26,"Alger County, MI",26003,White,Not Hispanic or Latino,103.0,7600.0,1355.3,708.9
2019,Michigan,26,"Allegan County, MI",26005,White,Hispanic or Latino,29.0,7953.0,364.6,602.6
2019,Michigan,26,"Allegan County, MI",26005,White,Not Hispanic or Latino,1029.0,104074.0,988.7,771.7
2019,Michigan,26,"Alpena County, MI",26007,White,Not Hispanic or Latino,368.0,27117.0,1357.1,769.5
2019,Michigan,26,"Antrim County, MI",26009,White,Not Hispanic or Latino,261.0,22017.0,1185.4,632.3
2019,Michigan,26,"Arenac County, MI",26011,White,Not Hispanic or Latino,198.0,14032.0,1411.1,796.2
2019,Michigan,26,"Baraga County, MI",26013,American Indian or Alaska Native,Not Hispanic or Latino,16.0,1110.0,Unreliable,Unreliable
2019,Michigan,26,"Baraga County, MI",26013,White,Not Hispanic or Latino,104.0,5910.0,1759.7,889.6
2019,Michigan,26,"Barry County, MI",26015,White,Hispanic or Latino,11.0,1697.0,Unreliable,Unreliable
2019,Michigan,26,"Barry County, MI",26015,White,Not Hispanic or Latino,546.0,57731.0,945.8,710.6
2019,Michigan,26,"Bay County, MI",26017,Black or African American,Not Hispanic or Latino,17.0,1669.0,Unreliable,Unreliable
2019,Michigan,26,"Bay County, MI",26017,White,Hispanic or Latino,34.0,4906.0,693.0,976.8
2019,Michigan,26,"Bay County, MI",26017,White,Not Hispanic or Latino,1303.0,92621.0,1406.8,884.6
2019,Michigan,26,"Benzie County, MI",26019,White,Not Hispanic or Latino,219.0,16641.0,1316.0,733.1
2019,Michigan,26,"Berrien County, MI",26021,Black or African American,Not Hispanic or Latino,201.0,22204.0,905.2,936.0
2019,Michigan,26,"Berrien County, MI",26021,White,Hispanic or Latino,16.0,7562.0,Unreliable,Unreliable
2019,Michigan,26,"Berrien County, MI",26021,White,Not Hispanic or Latino,1453.0,114674.0,1267.1,743.2
2019,Michigan,26,"Berrien County, MI",26021,More than one race,Not Hispanic or Latino,10.0,3626.0,Unreliable,Unreliable
2019,Michigan,26,"Branch County, MI",26023,White,Not Hispanic or Latino,483.0,39170.0,1233.1,882.8
2019,Michigan,26,"Calhoun County, MI",26025,Black or African American,Not Hispanic or Latino,148.0,14450.0,1024.2,947.2
2019,Michigan,26,"Calhoun County, MI",26025,White,Hispanic or Latino,29.0,5815.0,498.7,900.9
2019,Michigan,26,"Calhoun County, MI",26025,White,Not Hispanic or Latino,1386.0,103409.0,1340.3,906.7
2019,Michigan,26,"Cass County, MI",26027,Black or African American,Not Hispanic or Latino,22.0,2598.0,846.8,625.0
2019,Michigan,26,"Cass County, MI",26027,White,Not Hispanic or Latino,482.0,44683.0,1078.7,748.6
2019,Michigan,26,"Charlevoix County, MI",26029,White,Not Hispanic or Latino,302.0,24445.0,1235.4,717.4
2019,Michigan,26,"Cheboygan County, MI",26031,White,Not Hispanic or Latino,344.0,23198.0,1482.9,822.4
2019,Michigan,26,"Chippewa County, MI",26033,American Indian or Alaska Native,Not Hispanic or Latino,51.0,5902.0,864.1,1046.2
2019,Michigan,26,"Chippewa County, MI",26033,White,Not Hispanic or Latino,313.0,25859.0,1210.4,719.2
2019,Michigan,26,"Chippewa County, MI",26033,More than one race,Not Hispanic or Latino,12.0,1935.0,Unreliable,Unreliable
2019,Michigan,26,"Clare County, MI",26035,White,Not Hispanic or Latino,490.0,29284.0,1673.3,1060.9
2019,Michigan,26,"Clinton County, MI",26037,White,Not Hispanic or Latino,620.0,71277.0,869.8,649.5
2019,Michigan,26,"Crawford County, MI",26039,White,Not Hispanic or Latino,213.0,13196.0,1614.1,916.0
2019,Michigan,26,"Delta County, MI",26041,White,Not Hispanic or Latino,454.0,33089.0,1372.1,756.6
2019,Michigan,26,"Dickinson County, MI",26043,White,Not Hispanic or Latino,316.0,23944.0,1319.7,720.3
2019,Michigan,26,"Eaton County, MI",26045,Black or African American,Not Hispanic or Latino,50.0,7505.0,666.2,811.6
2019,Michigan,26,"Eaton County, MI",26045,White,Hispanic or Latino,19.0,5264.0,Unreliable,Unreliable
2019,Michigan,26,"Eaton County, MI",26045,White,Not Hispanic or Latino,1001.0,90805.0,1102.4,756.2
2019,Michigan,26,"Emmet County, MI",26047,American Indian or Alaska Native,Not Hispanic or Latino,11.0,1178.0,Unreliable,Unreliable
2019,Michigan,26,"Emmet County, MI",26047,White,Not Hispanic or Latino,371.0,30435.0,1219.0,735.6
2019,Michigan,26,"Genesee County, MI",26049,Asian,Not Hispanic or Latino,17.0,4058.0,Unreliable,Unreliable
2019,Michigan,26,"Genesee County, MI",26049,Black or African American,Not Hispanic or Latino,886.0,81205.0,1091.1,1045.3
2019,Michigan,26,"Genesee County, MI",26049,White,Hispanic or Latino,60.0,11862.0,505.8,734.8
2019,Michigan,26,"Genesee County, MI",26049,White,Not Hispanic or Latino,3701.0,293713.0,1260.1,865.0
2019,Michigan,26,"Genesee County, MI",26049,More than one race,Not Hispanic or Latino,29.0,10401.0,278.8,644.9
2019,Michigan,26,"Gladwin County, MI",26051,White,Not Hispanic or Latino,365.0,24259.0,1504.6,881.4
2019,Michigan,26,"Gogebic County, MI",26053,White,Not Hispanic or Latino,215.0,12886.0,1668.5,817.1
2019,Michigan,26,"Grand Traverse County, MI",26055,White,Not Hispanic or Latino,886.0,86259.0,1027.1,668.7
2019,Michigan,26,"Gratiot County, MI",26057,White,Hispanic or Latino,11.0,2274.0,Unreliable,Unreliable
2019,Michigan,26,"Gratiot County, MI",26057,White,Not Hispanic or Latino,477.0,34820.0,1369.9,881.3
2019,Michigan,26,"Hillsdale County, MI",26059,White,Not Hispanic or Latino,531.0,43093.0,1232.2,854.4
2019,Michigan,26,"Houghton County, MI",26061,White,Not Hispanic or Latino,371.0,32867.0,1128.8,839.0
2019,Michigan,26,"Huron County, MI",26063,White,Not Hispanic or Latino,408.0,29399.0,1387.8,749.2
2019,Michigan,26,"Ingham County, MI",26065,Asian,Not Hispanic or Latino,30.0,20309.0,147.7,348.1
2019,Michigan,26,"Ingham County, MI",26065,Black or African American,Not Hispanic or Latino,284.0,34287.0,828.3,1024.1
2019,Michigan,26,"Ingham County, MI",26065,White,Hispanic or Latino,102.0,18816.0,542.1,816.9
2019,Michigan,26,"Ingham County, MI",26065,White,Not Hispanic or Latino,1838.0,202255.0,908.8,759.0
2019,Michigan,26,"Ingham County, MI",26065,More than one race,Not Hispanic or Latino,26.0,10808.0,240.6,737.8
2019,Michigan,26,"Ionia County, MI",26067,White,Not Hispanic or Latino,537.0,57034.0,941.5,802.3
2019,Michigan,26,"Iosco County, MI",26069,White,Not Hispanic or Latino,406.0,23410.0,1734.3,927.7
2019,Michigan,26,"Iron County, MI",26071,White,Not Hispanic or Latino,204.0,10395.0,1962.5,920.5
2019,Michigan,26,"Isabella County, MI",26073,American Indian or Alaska Native,Not Hispanic or Latino,23.0,2430.0,946.5,2611.2
