year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Louisiana,22,"Ascension Parish, LA",22005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,11.0,124672.0,Unreliable
2018,Louisiana,22,"Ascension Parish, LA",22005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,43.0,124672.0,34.5
2018,Louisiana,22,"Ascension Parish, LA",22005,Renal failure,"Chronic kidney disease, stage 5",N18.5,10.0,124672.0,Unreliable
2018,Louisiana,22,"Assumption Parish, LA",22007,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,20.0,22300.0,89.7
2018,Louisiana,22,"Assumption Parish, LA",22007,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,22300.0,Unreliable
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,10.0,40462.0,Unreliable
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,30.0,40462.0,74.1
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,30.0,40462.0,74.1
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,17.0,40462.0,Unreliable
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Ischemic heart disease,Atherosclerotic heart disease,I25.1,57.0,40462.0,140.9
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Other diseases of the circulatory system,Congestive heart failure,I50.0,19.0,40462.0,Unreliable
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,20.0,40462.0,49.4
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,10.0,40462.0,Unreliable
2018,Louisiana,22,"Avoyelles Parish, LA",22009,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,38.0,40462.0,93.9
2018,Louisiana,22,"Beauregard Parish, LA",22011,Sepsis,"Septicaemia, unspecified",A41.9,16.0,37253.0,Unreliable
2018,Louisiana,22,"Beauregard Parish, LA",22011,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,38.0,37253.0,102.0
2018,Louisiana,22,"Beauregard Parish, LA",22011,Alzheimer disease and dementia,Unspecified dementia,F03,17.0,37253.0,Unreliable
2018,Louisiana,22,"Beauregard Parish, LA",22011,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,17.0,37253.0,Unreliable
2018,Louisiana,22,"Beauregard Parish, LA",22011,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,51.0,37253.0,136.9
2018,Louisiana,22,"Beauregard Parish, LA",22011,Other diseases of the circulatory system,Congestive heart failure,I50.0,28.0,37253.0,75.2
2018,Louisiana,22,"Beauregard Parish, LA",22011,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,14.0,37253.0,Unreliable
2018,Louisiana,22,"Beauregard Parish, LA",22011,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,19.0,37253.0,Unreliable
2018,Louisiana,22,"Beauregard Parish, LA",22011,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,29.0,37253.0,77.8
2018,Louisiana,22,"Bienville Parish, LA",22013,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,10.0,13308.0,Unreliable
2018,Louisiana,22,"Bienville Parish, LA",22013,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,13.0,13308.0,Unreliable
2018,Louisiana,22,"Bienville Parish, LA",22013,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,12.0,13308.0,Unreliable
2018,Louisiana,22,"Bienville Parish, LA",22013,Other diseases of the circulatory system,Congestive heart failure,I50.0,10.0,13308.0,Unreliable
2018,Louisiana,22,"Bienville Parish, LA",22013,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,10.0,13308.0,Unreliable
2018,Louisiana,22,"Bienville Parish, LA",22013,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,11.0,13308.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Sepsis,"Septicaemia, unspecified",A41.9,27.0,127185.0,21.2
2018,Louisiana,22,"Bossier Parish, LA",22015,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,14.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,62.0,127185.0,48.7
2018,Louisiana,22,"Bossier Parish, LA",22015,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,17.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Malignant neoplasms,Malignant neoplasm of prostate,C61,11.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,10.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,10.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Alzheimer disease and dementia,Unspecified dementia,F03,19.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,73.0,127185.0,57.4
2018,Louisiana,22,"Bossier Parish, LA",22015,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,13.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,48.0,127185.0,37.7
2018,Louisiana,22,"Bossier Parish, LA",22015,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,24.0,127185.0,18.9
2018,Louisiana,22,"Bossier Parish, LA",22015,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,38.0,127185.0,29.9
2018,Louisiana,22,"Bossier Parish, LA",22015,Ischemic heart disease,Atherosclerotic heart disease,I25.1,43.0,127185.0,33.8
2018,Louisiana,22,"Bossier Parish, LA",22015,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,17.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Other diseases of the circulatory system,Congestive heart failure,I50.0,23.0,127185.0,18.1
2018,Louisiana,22,"Bossier Parish, LA",22015,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,32.0,127185.0,25.2
2018,Louisiana,22,"Bossier Parish, LA",22015,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,16.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,14.0,127185.0,Unreliable
2018,Louisiana,22,"Bossier Parish, LA",22015,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,65.0,127185.0,51.1
2018,Louisiana,22,"Bossier Parish, LA",22015,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,10.0,127185.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Sepsis,"Septicaemia, unspecified",A41.9,66.0,242922.0,27.2
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,11.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,56.0,242922.0,23.1
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,15.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,42.0,242922.0,17.3
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,155.0,242922.0,63.8
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,45.0,242922.0,18.5
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,10.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,Malignant neoplasm of prostate,C61,25.0,242922.0,10.3
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,14.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,13.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,12.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,Malignant neoplasm without specification of site,C80,24.0,242922.0,9.9
2018,Louisiana,22,"Caddo Parish, LA",22017,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,12.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,55.0,242922.0,22.6
2018,Louisiana,22,"Caddo Parish, LA",22017,Diabetes,"Unspecified diabetes mellitus, with peripheral circulatory complications",E14.5,10.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,181.0,242922.0,74.5
2018,Louisiana,22,"Caddo Parish, LA",22017,Alzheimer disease and dementia,Unspecified dementia,F03,48.0,242922.0,19.8
2018,Louisiana,22,"Caddo Parish, LA",22017,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,185.0,242922.0,76.2
2018,Louisiana,22,"Caddo Parish, LA",22017,Hypertensive diseases,Essential (primary) hypertension,I10,50.0,242922.0,20.6
2018,Louisiana,22,"Caddo Parish, LA",22017,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,90.0,242922.0,37.0
2018,Louisiana,22,"Caddo Parish, LA",22017,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,29.0,242922.0,11.9
2018,Louisiana,22,"Caddo Parish, LA",22017,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,27.0,242922.0,11.1
2018,Louisiana,22,"Caddo Parish, LA",22017,Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,I13.2,14.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,66.0,242922.0,27.2
2018,Louisiana,22,"Caddo Parish, LA",22017,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,45.0,242922.0,18.5
2018,Louisiana,22,"Caddo Parish, LA",22017,Ischemic heart disease,Atherosclerotic heart disease,I25.1,162.0,242922.0,66.7
2018,Louisiana,22,"Caddo Parish, LA",22017,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,10.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,23.0,242922.0,9.5
2018,Louisiana,22,"Caddo Parish, LA",22017,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,17.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Other diseases of the circulatory system,Congestive heart failure,I50.0,26.0,242922.0,10.7
2018,Louisiana,22,"Caddo Parish, LA",22017,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,17.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,87.0,242922.0,35.8
2018,Louisiana,22,"Caddo Parish, LA",22017,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,16.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,38.0,242922.0,15.6
2018,Louisiana,22,"Caddo Parish, LA",22017,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,11.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,14.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,106.0,242922.0,43.6
2018,Louisiana,22,"Caddo Parish, LA",22017,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,20.0,242922.0,8.2
2018,Louisiana,22,"Caddo Parish, LA",22017,Renal failure,"Acute renal failure, unspecified",N17.9,10.0,242922.0,Unreliable
2018,Louisiana,22,"Caddo Parish, LA",22017,Renal failure,"Chronic kidney disease, stage 5",N18.5,10.0,242922.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Sepsis,"Septicaemia, unspecified",A41.9,48.0,203112.0,23.6
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,10.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,29.0,203112.0,14.3
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,24.0,203112.0,11.8
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,30.0,203112.0,14.8
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,109.0,203112.0,53.7
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,23.0,203112.0,11.3
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,Malignant neoplasm of prostate,C61,22.0,203112.0,10.8
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,10.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,Malignant neoplasm without specification of site,C80,19.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Malignant neoplasms,"Leukaemia, unspecified - Malignant neoplasms",C95.9,10.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,21.0,203112.0,10.3
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Alzheimer disease and dementia,Unspecified dementia,F03,35.0,203112.0,17.2
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,41.0,203112.0,20.2
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,106.0,203112.0,52.2
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,13.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,225.0,203112.0,110.8
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,10.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,11.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Other diseases of the circulatory system,Congestive heart failure,I50.0,18.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,207.0,203112.0,101.9
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,26.0,203112.0,12.8
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,104.0,203112.0,51.2
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,22.0,203112.0,10.8
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,18.0,203112.0,Unreliable
2018,Louisiana,22,"Calcasieu Parish, LA",22019,Other diseases of the respiratory system,Other disorders of lung,J98.4,113.0,203112.0,55.6
2018,Louisiana,22,"Caldwell Parish, LA",22021,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,11.0,9960.0,Unreliable
2018,Louisiana,22,"Caldwell Parish, LA",22021,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,25.0,9960.0,251.0
2018,Louisiana,22,"Caldwell Parish, LA",22021,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,10.0,9960.0,Unreliable
2018,Louisiana,22,"Catahoula Parish, LA",22025,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,12.0,9608.0,Unreliable
2018,Louisiana,22,"Claiborne Parish, LA",22027,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,18.0,15944.0,Unreliable
2018,Louisiana,22,"Claiborne Parish, LA",22027,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,15944.0,Unreliable
2018,Louisiana,22,"Concordia Parish, LA",22029,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,15.0,19572.0,Unreliable
2018,Louisiana,22,"Concordia Parish, LA",22029,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,19572.0,Unreliable
2018,Louisiana,22,"Concordia Parish, LA",22029,Ischemic heart disease,Atherosclerotic heart disease,I25.1,11.0,19572.0,Unreliable
2018,Louisiana,22,"Concordia Parish, LA",22029,Other diseases of the circulatory system,"Sudden cardiac death, so described",I46.1,25.0,19572.0,127.7
2018,Louisiana,22,"Concordia Parish, LA",22029,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,19572.0,Unreliable
2018,Louisiana,22,"Concordia Parish, LA",22029,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,10.0,19572.0,Unreliable
2018,Louisiana,22,"Concordia Parish, LA",22029,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,10.0,19572.0,Unreliable
2018,Louisiana,22,"De Soto Parish, LA",22031,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,13.0,27436.0,Unreliable
2018,Louisiana,22,"De Soto Parish, LA",22031,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,18.0,27436.0,Unreliable
2018,Louisiana,22,"De Soto Parish, LA",22031,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,18.0,27436.0,Unreliable
2018,Louisiana,22,"De Soto Parish, LA",22031,Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,27436.0,Unreliable
2018,Louisiana,22,"De Soto Parish, LA",22031,Other diseases of the circulatory system,Congestive heart failure,I50.0,11.0,27436.0,Unreliable
2018,Louisiana,22,"De Soto Parish, LA",22031,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,13.0,27436.0,Unreliable
2018,Louisiana,22,"De Soto Parish, LA",22031,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,27436.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Sepsis,"Septicaemia, unspecified",A41.9,80.0,440956.0,18.1
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,21.0,440956.0,4.8
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,18.0,440956.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,42.0,440956.0,9.5
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,10.0,440956.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,22.0,440956.0,5.0
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,50.0,440956.0,11.3
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Larynx, unspecified - Malignant neoplasms",C32.9,11.0,440956.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,163.0,440956.0,37.0
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,57.0,440956.0,12.9
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,Malignant neoplasm of ovary,C56,26.0,440956.0,5.9
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,Malignant neoplasm of prostate,C61,42.0,440956.0,9.5
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,21.0,440956.0,4.8
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,15.0,440956.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,17.0,440956.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,Malignant neoplasm without specification of site,C80,31.0,440956.0,7.0
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,15.0,440956.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,11.0,440956.0,Unreliable
2018,Louisiana,22,"East Baton Rouge Parish, LA",22033,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,16.0,440956.0,Unreliable
