year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,New Hampshire,33,"Hillsborough County, NH",33011,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,15.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,14.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,15.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,44.0,415247.0,10.6
2018,New Hampshire,33,"Hillsborough County, NH",33011,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,17.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Alzheimer disease and dementia,Unspecified dementia,F03,219.0,415247.0,52.7
2018,New Hampshire,33,"Hillsborough County, NH",33011,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,107.0,415247.0,25.8
2018,New Hampshire,33,"Hillsborough County, NH",33011,Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,10.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Hypertensive diseases,Essential (primary) hypertension,I10,34.0,415247.0,8.2
2018,New Hampshire,33,"Hillsborough County, NH",33011,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,14.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,31.0,415247.0,7.5
2018,New Hampshire,33,"Hillsborough County, NH",33011,Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,15.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,16.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,78.0,415247.0,18.8
2018,New Hampshire,33,"Hillsborough County, NH",33011,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,64.0,415247.0,15.4
2018,New Hampshire,33,"Hillsborough County, NH",33011,Ischemic heart disease,Atherosclerotic heart disease,I25.1,207.0,415247.0,49.8
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,16.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,33.0,415247.0,7.9
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,14.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,15.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,40.0,415247.0,9.6
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,Congestive heart failure,I50.0,83.0,415247.0,20.0
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,20.0,415247.0,4.8
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,38.0,415247.0,9.2
2018,New Hampshire,33,"Hillsborough County, NH",33011,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,10.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,10.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,10.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,51.0,415247.0,12.3
2018,New Hampshire,33,"Hillsborough County, NH",33011,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,12.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,10.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,15.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,57.0,415247.0,13.7
2018,New Hampshire,33,"Hillsborough County, NH",33011,Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,10.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,31.0,415247.0,7.5
2018,New Hampshire,33,"Hillsborough County, NH",33011,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,140.0,415247.0,33.7
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,22.0,415247.0,5.3
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,24.0,415247.0,5.8
2018,New Hampshire,33,"Hillsborough County, NH",33011,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,13.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Renal failure,"Chronic kidney disease, stage 5",N18.5,15.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Renal failure,"Chronic renal failure, unspecified",N18.9,16.0,415247.0,Unreliable
2018,New Hampshire,33,"Hillsborough County, NH",33011,Renal failure,Unspecified renal failure,N19,12.0,415247.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Sepsis,"Septicaemia, unspecified",A41.9,14.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,13.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,14.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,31.0,151132.0,20.5
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,65.0,151132.0,43.0
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,14.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,Malignant neoplasm of prostate,C61,16.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,11.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Malignant neoplasms,Malignant neoplasm without specification of site,C80,22.0,151132.0,14.6
2018,New Hampshire,33,"Merrimack County, NH",33013,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,15.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,17.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Alzheimer disease and dementia,Unspecified dementia,F03,123.0,151132.0,81.4
2018,New Hampshire,33,"Merrimack County, NH",33013,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,64.0,151132.0,42.3
2018,New Hampshire,33,"Merrimack County, NH",33013,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,12.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,44.0,151132.0,29.1
2018,New Hampshire,33,"Merrimack County, NH",33013,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,35.0,151132.0,23.2
2018,New Hampshire,33,"Merrimack County, NH",33013,Ischemic heart disease,Atherosclerotic heart disease,I25.1,85.0,151132.0,56.2
2018,New Hampshire,33,"Merrimack County, NH",33013,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,13.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,10.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,17.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Other diseases of the circulatory system,Congestive heart failure,I50.0,33.0,151132.0,21.8
2018,New Hampshire,33,"Merrimack County, NH",33013,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,26.0,151132.0,17.2
2018,New Hampshire,33,"Merrimack County, NH",33013,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,16.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,12.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,11.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,57.0,151132.0,37.7
2018,New Hampshire,33,"Merrimack County, NH",33013,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,11.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,11.0,151132.0,Unreliable
2018,New Hampshire,33,"Merrimack County, NH",33013,Renal failure,"Chronic kidney disease, stage 5",N18.5,11.0,151132.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Sepsis,"Septicaemia, unspecified",A41.9,28.0,309176.0,9.1
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,21.0,309176.0,6.8
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,31.0,309176.0,10.0
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,Malignant neoplasm of rectum,C20,10.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,48.0,309176.0,15.5
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,136.0,309176.0,44.0
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,11.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,33.0,309176.0,10.7
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,Malignant neoplasm of ovary,C56,20.0,309176.0,6.5
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,Malignant neoplasm of prostate,C61,24.0,309176.0,7.8
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,10.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,11.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,19.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,Malignant neoplasm without specification of site,C80,30.0,309176.0,9.7
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,15.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,13.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,27.0,309176.0,8.7
2018,New Hampshire,33,"Rockingham County, NH",33015,Alzheimer disease and dementia,Unspecified dementia,F03,176.0,309176.0,56.9
2018,New Hampshire,33,"Rockingham County, NH",33015,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,101.0,309176.0,32.7
2018,New Hampshire,33,"Rockingham County, NH",33015,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,14.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,10.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,65.0,309176.0,21.0
2018,New Hampshire,33,"Rockingham County, NH",33015,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,76.0,309176.0,24.6
2018,New Hampshire,33,"Rockingham County, NH",33015,Ischemic heart disease,Atherosclerotic heart disease,I25.1,154.0,309176.0,49.8
2018,New Hampshire,33,"Rockingham County, NH",33015,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,10.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,14.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,11.0,309176.0,Unreliable
2018,New Hampshire,33,"Rockingham County, NH",33015,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,21.0,309176.0,6.8
2018,New Hampshire,33,"Rockingham County, NH",33015,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,18.0,309176.0,Unreliable
