year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,New Hampshire,33,"Strafford County, NH",33017,White,Not Hispanic or Latino,1155.0,117789.0,980.6,831.2
2018,New Hampshire,33,"Sullivan County, NH",33019,White,Not Hispanic or Latino,450.0,40864.0,1101.2,700.3
2019,New Hampshire,33,"Belknap County, NH",33001,White,Not Hispanic or Latino,780.0,58138.0,1341.6,852.6
2019,New Hampshire,33,"Carroll County, NH",33003,White,Not Hispanic or Latino,576.0,46736.0,1232.5,677.0
2019,New Hampshire,33,"Cheshire County, NH",33005,White,Not Hispanic or Latino,735.0,71382.0,1029.7,703.5
2019,New Hampshire,33,"Coos County, NH",33007,White,Not Hispanic or Latino,459.0,29921.0,1534.0,871.5
2019,New Hampshire,33,"Grafton County, NH",33009,White,Not Hispanic or Latino,896.0,81268.0,1102.5,692.0
2019,New Hampshire,33,"Hillsborough County, NH",33011,Asian,Not Hispanic or Latino,25.0,18366.0,136.1,210.7
2019,New Hampshire,33,"Hillsborough County, NH",33011,Black or African American,Not Hispanic or Latino,39.0,10626.0,367.0,607.9
2019,New Hampshire,33,"Hillsborough County, NH",33011,White,Hispanic or Latino,67.0,25615.0,261.6,467.0
2019,New Hampshire,33,"Hillsborough County, NH",33011,White,Not Hispanic or Latino,3370.0,349299.0,964.8,721.5
2019,New Hampshire,33,"Hillsborough County, NH",33011,White,Not Stated,10.0,Not Applicable,Not Applicable,Not Applicable
2019,New Hampshire,33,"Merrimack County, NH",33013,Asian,Not Hispanic or Latino,10.0,3361.0,Unreliable,Unreliable
2019,New Hampshire,33,"Merrimack County, NH",33013,Black or African American,Not Hispanic or Latino,11.0,2420.0,Unreliable,Unreliable
2019,New Hampshire,33,"Merrimack County, NH",33013,White,Not Hispanic or Latino,1383.0,139466.0,991.6,702.3
2019,New Hampshire,33,"Rockingham County, NH",33015,Asian,Not Hispanic or Latino,15.0,6800.0,Unreliable,Unreliable
2019,New Hampshire,33,"Rockingham County, NH",33015,Black or African American,Not Hispanic or Latino,15.0,2516.0,Unreliable,Unreliable
2019,New Hampshire,33,"Rockingham County, NH",33015,White,Hispanic or Latino,19.0,8374.0,Unreliable,Unreliable
2019,New Hampshire,33,"Rockingham County, NH",33015,White,Not Hispanic or Latino,2587.0,285575.0,905.9,664.2
2019,New Hampshire,33,"Strafford County, NH",33017,White,Not Hispanic or Latino,1181.0,117857.0,1002.1,819.7
2019,New Hampshire,33,"Sullivan County, NH",33019,White,Not Hispanic or Latino,468.0,40795.0,1147.2,716.7
2020,New Hampshire,33,"Belknap County, NH",33001,White,Not Hispanic or Latino,815.0,58349.0,1396.8,897.4
2020,New Hampshire,33,"Carroll County, NH",33003,White,Not Hispanic or Latino,579.0,46976.0,1232.5,668.2
2020,New Hampshire,33,"Cheshire County, NH",33005,White,Not Hispanic or Latino,765.0,71455.0,1070.6,722.9
2020,New Hampshire,33,"Coos County, NH",33007,White,Not Hispanic or Latino,473.0,29490.0,1603.9,910.7
2020,New Hampshire,33,"Grafton County, NH",33009,White,Not Hispanic or Latino,875.0,81823.0,1069.4,672.3
2020,New Hampshire,33,"Hillsborough County, NH",33011,Asian,Not Hispanic or Latino,39.0,18940.0,205.9,329.7
2020,New Hampshire,33,"Hillsborough County, NH",33011,Black or African American,Not Hispanic or Latino,46.0,10966.0,419.5,915.7
2020,New Hampshire,33,"Hillsborough County, NH",33011,White,Hispanic or Latino,90.0,26704.0,337.0,590.6
2020,New Hampshire,33,"Hillsborough County, NH",33011,White,Not Hispanic or Latino,3803.0,348295.0,1091.9,792.0
2020,New Hampshire,33,"Hillsborough County, NH",33011,White,Not Stated,14.0,Not Applicable,Not Applicable,Not Applicable
2020,New Hampshire,33,"Merrimack County, NH",33013,Asian,Not Hispanic or Latino,12.0,3527.0,Unreliable,Unreliable
2020,New Hampshire,33,"Merrimack County, NH",33013,White,Not Hispanic or Latino,1497.0,140292.0,1067.1,745.4
2020,New Hampshire,33,"Rockingham County, NH",33015,Asian,Not Hispanic or Latino,19.0,7098.0,Unreliable,Unreliable
2020,New Hampshire,33,"Rockingham County, NH",33015,Black or African American,Not Hispanic or Latino,15.0,2618.0,Unreliable,Unreliable
2020,New Hampshire,33,"Rockingham County, NH",33015,White,Hispanic or Latino,16.0,8710.0,Unreliable,Unreliable
2020,New Hampshire,33,"Rockingham County, NH",33015,White,Not Hispanic or Latino,2866.0,286052.0,1001.9,712.2
2020,New Hampshire,33,"Strafford County, NH",33017,White,Not Hispanic or Latino,1191.0,118285.0,1006.9,815.8
2020,New Hampshire,33,"Sullivan County, NH",33019,White,Not Hispanic or Latino,470.0,40810.0,1151.7,741.4
2021 (provisional),New Hampshire,33,"Belknap County, NH",33001,White,Not Hispanic or Latino,816.0,58349.0,1398.5,904.0
2021 (provisional),New Hampshire,33,"Carroll County, NH",33003,White,Not Hispanic or Latino,606.0,46976.0,1290.0,688.9
2021 (provisional),New Hampshire,33,"Cheshire County, NH",33005,White,Not Hispanic or Latino,884.0,71455.0,1237.1,827.1
2021 (provisional),New Hampshire,33,"Coos County, NH",33007,White,Not Hispanic or Latino,565.0,29490.0,1915.9,1131.4
2021 (provisional),New Hampshire,33,"Grafton County, NH",33009,White,Not Hispanic or Latino,918.0,81823.0,1121.9,701.4
2021 (provisional),New Hampshire,33,"Hillsborough County, NH",33011,Asian,Not Hispanic or Latino,37.0,18940.0,195.4,260.7
2021 (provisional),New Hampshire,33,"Hillsborough County, NH",33011,Black or African American,Not Hispanic or Latino,52.0,10966.0,474.2,893.1
2021 (provisional),New Hampshire,33,"Hillsborough County, NH",33011,White,Hispanic or Latino,100.0,26704.0,374.5,666.7
2021 (provisional),New Hampshire,33,"Hillsborough County, NH",33011,White,Not Hispanic or Latino,3741.0,348295.0,1074.1,785.7
2021 (provisional),New Hampshire,33,"Hillsborough County, NH",33011,White,Not Stated,13.0,Not Applicable,Not Applicable,Not Applicable
2021 (provisional),New Hampshire,33,"Merrimack County, NH",33013,White,Not Hispanic or Latino,1534.0,140292.0,1093.4,760.1
2021 (provisional),New Hampshire,33,"Rockingham County, NH",33015,Asian,Not Hispanic or Latino,16.0,7098.0,Unreliable,Unreliable
2021 (provisional),New Hampshire,33,"Rockingham County, NH",33015,Black or African American,Not Hispanic or Latino,17.0,2618.0,Unreliable,Unreliable
2021 (provisional),New Hampshire,33,"Rockingham County, NH",33015,White,Hispanic or Latino,19.0,8710.0,Unreliable,Unreliable
2021 (provisional),New Hampshire,33,"Rockingham County, NH",33015,White,Not Hispanic or Latino,2906.0,286052.0,1015.9,713.9
2021 (provisional),New Hampshire,33,"Strafford County, NH",33017,Asian,Not Hispanic or Latino,13.0,5096.0,Unreliable,Unreliable
2021 (provisional),New Hampshire,33,"Strafford County, NH",33017,Black or African American,Not Hispanic or Latino,10.0,1644.0,Unreliable,Unreliable
2021 (provisional),New Hampshire,33,"Strafford County, NH",33017,White,Not Hispanic or Latino,1301.0,118285.0,1099.9,903.7
2021 (provisional),New Hampshire,33,"Sullivan County, NH",33019,White,Not Hispanic or Latino,504.0,40810.0,1235.0,797.2
2022 (provisional and partial),New Hampshire,33,"Belknap County, NH",33001,White,Not Hispanic or Latino,136.0,58349.0,233.1,144.4
2022 (provisional and partial),New Hampshire,33,"Carroll County, NH",33003,White,Not Hispanic or Latino,116.0,46976.0,246.9,138.1
2022 (provisional and partial),New Hampshire,33,"Cheshire County, NH",33005,White,Not Hispanic or Latino,130.0,71455.0,181.9,127.6
2022 (provisional and partial),New Hampshire,33,"Coos County, NH",33007,White,Not Hispanic or Latino,94.0,29490.0,318.8,182.8
2022 (provisional and partial),New Hampshire,33,"Grafton County, NH",33009,White,Not Hispanic or Latino,135.0,81823.0,165.0,102.6
2022 (provisional and partial),New Hampshire,33,"Hillsborough County, NH",33011,White,Hispanic or Latino,16.0,26704.0,Unreliable,Unreliable
2022 (provisional and partial),New Hampshire,33,"Hillsborough County, NH",33011,White,Not Hispanic or Latino,571.0,348295.0,163.9,119.5
2022 (provisional and partial),New Hampshire,33,"Merrimack County, NH",33013,White,Not Hispanic or Latino,243.0,140292.0,173.2,121.6
2022 (provisional and partial),New Hampshire,33,"Rockingham County, NH",33015,White,Not Hispanic or Latino,448.0,286052.0,156.6,109.0
2022 (provisional and partial),New Hampshire,33,"Strafford County, NH",33017,White,Not Hispanic or Latino,184.0,118285.0,155.6,126.6
2022 (provisional and partial),New Hampshire,33,"Sullivan County, NH",33019,White,Not Hispanic or Latino,78.0,40810.0,191.1,124.3
