year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2018,Oklahoma,40,"Comanche County, OK",40031,Black or African American,Not Hispanic or Latino,143.0,19726.0,724.9,892.9
2018,Oklahoma,40,"Comanche County, OK",40031,White,Hispanic or Latino,37.0,11641.0,317.8,543.6
2018,Oklahoma,40,"Comanche County, OK",40031,White,Not Hispanic or Latino,786.0,67293.0,1168.0,917.6
2018,Oklahoma,40,"Comanche County, OK",40031,More than one race,Not Hispanic or Latino,11.0,6903.0,Unreliable,Unreliable
2018,Oklahoma,40,"Cotton County, OK",40033,White,Not Hispanic or Latino,62.0,4387.0,1413.3,996.5
2018,Oklahoma,40,"Craig County, OK",40035,American Indian or Alaska Native,Not Hispanic or Latino,28.0,2939.0,952.7,960.0
2018,Oklahoma,40,"Craig County, OK",40035,White,Not Hispanic or Latino,148.0,9049.0,1635.5,962.2
2018,Oklahoma,40,"Creek County, OK",40037,American Indian or Alaska Native,Not Hispanic or Latino,75.0,7379.0,1016.4,1255.0
2018,Oklahoma,40,"Creek County, OK",40037,Black or African American,Not Hispanic or Latino,15.0,1548.0,Unreliable,Unreliable
2018,Oklahoma,40,"Creek County, OK",40037,White,Not Hispanic or Latino,726.0,54180.0,1340.0,929.8
2018,Oklahoma,40,"Creek County, OK",40037,More than one race,Not Hispanic or Latino,18.0,4859.0,Unreliable,Unreliable
2018,Oklahoma,40,"Custer County, OK",40039,American Indian or Alaska Native,Not Hispanic or Latino,19.0,1795.0,Unreliable,Unreliable
2018,Oklahoma,40,"Custer County, OK",40039,White,Hispanic or Latino,14.0,4582.0,Unreliable,Unreliable
2018,Oklahoma,40,"Custer County, OK",40039,White,Not Hispanic or Latino,268.0,19609.0,1366.7,1037.2
2018,Oklahoma,40,"Delaware County, OK",40041,American Indian or Alaska Native,Not Hispanic or Latino,87.0,9856.0,882.7,1054.1
2018,Oklahoma,40,"Delaware County, OK",40041,White,Not Hispanic or Latino,499.0,27265.0,1830.2,909.1
2018,Oklahoma,40,"Delaware County, OK",40041,More than one race,Not Hispanic or Latino,15.0,3286.0,Unreliable,Unreliable
2018,Oklahoma,40,"Dewey County, OK",40043,White,Not Hispanic or Latino,56.0,3984.0,1405.6,928.7
2018,Oklahoma,40,"Ellis County, OK",40045,White,Not Hispanic or Latino,61.0,3422.0,1782.6,1060.2
2018,Oklahoma,40,"Garfield County, OK",40047,American Indian or Alaska Native,Not Hispanic or Latino,15.0,1414.0,Unreliable,Unreliable
2018,Oklahoma,40,"Garfield County, OK",40047,Black or African American,Not Hispanic or Latino,18.0,1789.0,Unreliable,Unreliable
2018,Oklahoma,40,"Garfield County, OK",40047,White,Hispanic or Latino,15.0,6734.0,Unreliable,Unreliable
2018,Oklahoma,40,"Garfield County, OK",40047,White,Not Hispanic or Latino,599.0,45187.0,1325.6,863.6
2018,Oklahoma,40,"Garvin County, OK",40049,American Indian or Alaska Native,Not Hispanic or Latino,16.0,2241.0,Unreliable,Unreliable
2018,Oklahoma,40,"Garvin County, OK",40049,White,Not Hispanic or Latino,359.0,20857.0,1721.2,1164.2
2018,Oklahoma,40,"Grady County, OK",40051,American Indian or Alaska Native,Not Hispanic or Latino,24.0,3083.0,778.5,904.4
2018,Oklahoma,40,"Grady County, OK",40051,Black or African American,Not Hispanic or Latino,10.0,1236.0,Unreliable,Unreliable
2018,Oklahoma,40,"Grady County, OK",40051,White,Not Hispanic or Latino,523.0,45124.0,1159.0,906.1
2018,Oklahoma,40,"Grant County, OK",40053,White,Not Hispanic or Latino,54.0,3798.0,1421.8,846.8
2018,Oklahoma,40,"Greer County, OK",40055,White,Not Hispanic or Latino,57.0,4309.0,1322.8,859.3
2018,Oklahoma,40,"Harmon County, OK",40057,White,Not Hispanic or Latino,35.0,1491.0,2347.4,1566.2
2018,Oklahoma,40,"Harper County, OK",40059,White,Not Hispanic or Latino,46.0,2736.0,1681.3,1023.7
2018,Oklahoma,40,"Haskell County, OK",40061,American Indian or Alaska Native,Not Hispanic or Latino,14.0,2127.0,Unreliable,Unreliable
2018,Oklahoma,40,"Haskell County, OK",40061,White,Not Hispanic or Latino,132.0,8868.0,1488.5,910.6
2018,Oklahoma,40,"Hughes County, OK",40063,American Indian or Alaska Native,Not Hispanic or Latino,38.0,2519.0,1508.5,1606.4
2018,Oklahoma,40,"Hughes County, OK",40063,White,Not Hispanic or Latino,132.0,8282.0,1593.8,964.2
2018,Oklahoma,40,"Jackson County, OK",40065,Black or African American,Not Hispanic or Latino,24.0,1722.0,1393.7,1786.1
2018,Oklahoma,40,"Jackson County, OK",40065,White,Hispanic or Latino,27.0,5256.0,513.7,951.2
2018,Oklahoma,40,"Jackson County, OK",40065,White,Not Hispanic or Latino,212.0,15513.0,1366.6,975.8
2018,Oklahoma,40,"Jefferson County, OK",40067,White,Not Hispanic or Latino,93.0,4738.0,1962.9,1182.0
2018,Oklahoma,40,"Johnston County, OK",40069,American Indian or Alaska Native,Not Hispanic or Latino,15.0,1587.0,Unreliable,Unreliable
2018,Oklahoma,40,"Johnston County, OK",40069,White,Not Hispanic or Latino,109.0,7595.0,1435.2,986.9
2018,Oklahoma,40,"Johnston County, OK",40069,More than one race,Not Hispanic or Latino,11.0,811.0,Unreliable,Unreliable
2018,Oklahoma,40,"Kay County, OK",40071,American Indian or Alaska Native,Not Hispanic or Latino,39.0,4249.0,917.9,1334.7
2018,Oklahoma,40,"Kay County, OK",40071,White,Not Hispanic or Latino,545.0,32758.0,1663.7,993.5
2018,Oklahoma,40,"Kay County, OK",40071,More than one race,Not Hispanic or Latino,10.0,2201.0,Unreliable,Unreliable
2018,Oklahoma,40,"Kingfisher County, OK",40073,White,Not Hispanic or Latino,146.0,12035.0,1213.1,845.2
2018,Oklahoma,40,"Kiowa County, OK",40075,American Indian or Alaska Native,Not Hispanic or Latino,10.0,536.0,Unreliable,Unreliable
2018,Oklahoma,40,"Kiowa County, OK",40075,White,Not Hispanic or Latino,109.0,6466.0,1685.7,1077.7
2018,Oklahoma,40,"Latimer County, OK",40077,American Indian or Alaska Native,Not Hispanic or Latino,11.0,2226.0,Unreliable,Unreliable
2018,Oklahoma,40,"Latimer County, OK",40077,White,Not Hispanic or Latino,127.0,6593.0,1926.3,962.9
2018,Oklahoma,40,"Le Flore County, OK",40079,American Indian or Alaska Native,Not Hispanic or Latino,51.0,6561.0,777.3,913.3
2018,Oklahoma,40,"Le Flore County, OK",40079,Black or African American,Not Hispanic or Latino,10.0,1009.0,Unreliable,Unreliable
2018,Oklahoma,40,"Le Flore County, OK",40079,White,Not Hispanic or Latino,571.0,35594.0,1604.2,1102.9
2018,Oklahoma,40,"Lincoln County, OK",40081,American Indian or Alaska Native,Not Hispanic or Latino,19.0,2403.0,Unreliable,Unreliable
2018,Oklahoma,40,"Lincoln County, OK",40081,Black or African American,Not Hispanic or Latino,13.0,649.0,Unreliable,Unreliable
2018,Oklahoma,40,"Lincoln County, OK",40081,White,Not Hispanic or Latino,385.0,28643.0,1344.1,958.5
2018,Oklahoma,40,"Logan County, OK",40083,Black or African American,Not Hispanic or Latino,24.0,3819.0,628.4,742.5
2018,Oklahoma,40,"Logan County, OK",40083,White,Not Hispanic or Latino,357.0,36599.0,975.4,765.0
2018,Oklahoma,40,"Love County, OK",40085,White,Not Hispanic or Latino,105.0,7185.0,1461.4,987.3
2018,Oklahoma,40,"McClain County, OK",40087,American Indian or Alaska Native,Not Hispanic or Latino,13.0,2562.0,Unreliable,Unreliable
2018,Oklahoma,40,"McClain County, OK",40087,White,Not Hispanic or Latino,378.0,31508.0,1199.7,980.6
2018,Oklahoma,40,"McClain County, OK",40087,More than one race,Not Hispanic or Latino,14.0,2054.0,Unreliable,Unreliable
2018,Oklahoma,40,"McCurtain County, OK",40089,American Indian or Alaska Native,Not Hispanic or Latino,42.0,5060.0,830.0,999.5
2018,Oklahoma,40,"McCurtain County, OK",40089,Black or African American,Not Hispanic or Latino,40.0,2591.0,1543.8,1540.1
2018,Oklahoma,40,"McCurtain County, OK",40089,White,Not Hispanic or Latino,296.0,20328.0,1456.1,917.6
2018,Oklahoma,40,"McIntosh County, OK",40091,American Indian or Alaska Native,Not Hispanic or Latino,35.0,3609.0,969.8,927.2
2018,Oklahoma,40,"McIntosh County, OK",40091,Black or African American,Not Hispanic or Latino,22.0,577.0,3812.8,2108.2
2018,Oklahoma,40,"McIntosh County, OK",40091,White,Not Hispanic or Latino,263.0,13412.0,1960.9,994.4
2018,Oklahoma,40,"McIntosh County, OK",40091,More than one race,Not Hispanic or Latino,12.0,1536.0,Unreliable,Unreliable
2018,Oklahoma,40,"Major County, OK",40093,White,Not Hispanic or Latino,117.0,6478.0,1806.1,1095.1
2018,Oklahoma,40,"Marshall County, OK",40095,American Indian or Alaska Native,Not Hispanic or Latino,18.0,1612.0,Unreliable,Unreliable
2018,Oklahoma,40,"Marshall County, OK",40095,White,Not Hispanic or Latino,169.0,10884.0,1552.7,791.2
2018,Oklahoma,40,"Mayes County, OK",40097,American Indian or Alaska Native,Not Hispanic or Latino,84.0,8792.0,955.4,1276.5
2018,Oklahoma,40,"Mayes County, OK",40097,White,Not Hispanic or Latino,371.0,26585.0,1395.5,895.5
2018,Oklahoma,40,"Mayes County, OK",40097,More than one race,Not Hispanic or Latino,10.0,3769.0,Unreliable,Unreliable
2018,Oklahoma,40,"Murray County, OK",40099,American Indian or Alaska Native,Not Hispanic or Latino,17.0,1786.0,Unreliable,Unreliable
2018,Oklahoma,40,"Murray County, OK",40099,White,Not Hispanic or Latino,169.0,9936.0,1700.9,1003.9
2018,Oklahoma,40,"Muskogee County, OK",40101,American Indian or Alaska Native,Not Hispanic or Latino,111.0,12561.0,883.7,1286.0
2018,Oklahoma,40,"Muskogee County, OK",40101,Black or African American,Not Hispanic or Latino,110.0,7291.0,1508.7,1296.0
2018,Oklahoma,40,"Muskogee County, OK",40101,White,Hispanic or Latino,14.0,2888.0,Unreliable,Unreliable
2018,Oklahoma,40,"Muskogee County, OK",40101,White,Not Hispanic or Latino,634.0,38124.0,1663.0,1059.8
2018,Oklahoma,40,"Muskogee County, OK",40101,More than one race,Not Hispanic or Latino,24.0,5614.0,427.5,598.6
2018,Oklahoma,40,"Noble County, OK",40103,American Indian or Alaska Native,Not Hispanic or Latino,11.0,944.0,Unreliable,Unreliable
2018,Oklahoma,40,"Noble County, OK",40103,White,Not Hispanic or Latino,135.0,9133.0,1478.2,962.7
2018,Oklahoma,40,"Nowata County, OK",40105,American Indian or Alaska Native,Not Hispanic or Latino,16.0,1907.0,Unreliable,Unreliable
2018,Oklahoma,40,"Nowata County, OK",40105,White,Not Hispanic or Latino,105.0,6819.0,1539.8,944.0
2018,Oklahoma,40,"Okfuskee County, OK",40107,American Indian or Alaska Native,Not Hispanic or Latino,31.0,2540.0,1220.5,1273.8
2018,Oklahoma,40,"Okfuskee County, OK",40107,Black or African American,Not Hispanic or Latino,17.0,868.0,Unreliable,Unreliable
2018,Oklahoma,40,"Okfuskee County, OK",40107,White,Not Hispanic or Latino,141.0,7410.0,1902.8,1290.4
2018,Oklahoma,40,"Oklahoma County, OK",40109,American Indian or Alaska Native,Hispanic or Latino,10.0,9833.0,Unreliable,Unreliable
2018,Oklahoma,40,"Oklahoma County, OK",40109,American Indian or Alaska Native,Not Hispanic or Latino,192.0,24237.0,792.2,891.7
2018,Oklahoma,40,"Oklahoma County, OK",40109,Asian,Not Hispanic or Latino,100.0,28128.0,355.5,492.2
2018,Oklahoma,40,"Oklahoma County, OK",40109,Black or African American,Not Hispanic or Latino,1057.0,120940.0,874.0,1037.0
2018,Oklahoma,40,"Oklahoma County, OK",40109,White,Hispanic or Latino,299.0,118943.0,251.4,567.7
2018,Oklahoma,40,"Oklahoma County, OK",40109,White,Not Hispanic or Latino,5523.0,441088.0,1252.1,903.5
2018,Oklahoma,40,"Oklahoma County, OK",40109,More than one race,Not Hispanic or Latino,132.0,36532.0,361.3,755.4
2018,Oklahoma,40,"Okmulgee County, OK",40111,American Indian or Alaska Native,Not Hispanic or Latino,59.0,6348.0,929.4,1109.6
2018,Oklahoma,40,"Okmulgee County, OK",40111,Black or African American,Not Hispanic or Latino,58.0,3093.0,1875.2,1238.6
2018,Oklahoma,40,"Okmulgee County, OK",40111,White,Not Hispanic or Latino,385.0,23818.0,1616.4,1005.0
2018,Oklahoma,40,"Okmulgee County, OK",40111,More than one race,Not Hispanic or Latino,12.0,3227.0,Unreliable,Unreliable
2018,Oklahoma,40,"Osage County, OK",40113,American Indian or Alaska Native,Not Hispanic or Latino,54.0,6659.0,810.9,830.9
2018,Oklahoma,40,"Osage County, OK",40113,Black or African American,Not Hispanic or Latino,24.0,5287.0,453.9,353.6
2018,Oklahoma,40,"Osage County, OK",40113,White,Not Hispanic or Latino,382.0,29788.0,1282.4,822.2
2018,Oklahoma,40,"Osage County, OK",40113,More than one race,Not Hispanic or Latino,19.0,3367.0,Unreliable,Unreliable
2018,Oklahoma,40,"Ottawa County, OK",40115,American Indian or Alaska Native,Not Hispanic or Latino,69.0,5999.0,1150.2,1363.5
2018,Oklahoma,40,"Ottawa County, OK",40115,White,Not Hispanic or Latino,343.0,20205.0,1697.6,1043.0
2018,Oklahoma,40,"Pawnee County, OK",40117,American Indian or Alaska Native,Not Hispanic or Latino,20.0,2177.0,918.7,941.0
2018,Oklahoma,40,"Pawnee County, OK",40117,White,Not Hispanic or Latino,189.0,12527.0,1508.7,1018.8
2018,Oklahoma,40,"Payne County, OK",40119,American Indian or Alaska Native,Not Hispanic or Latino,21.0,3995.0,525.7,1072.1
2018,Oklahoma,40,"Payne County, OK",40119,Black or African American,Not Hispanic or Latino,11.0,3057.0,Unreliable,Unreliable
2018,Oklahoma,40,"Payne County, OK",40119,White,Not Hispanic or Latino,578.0,62846.0,919.7,839.6
2018,Oklahoma,40,"Payne County, OK",40119,More than one race,Not Hispanic or Latino,11.0,4329.0,Unreliable,Unreliable
2018,Oklahoma,40,"Pittsburg County, OK",40121,American Indian or Alaska Native,Not Hispanic or Latino,30.0,6292.0,476.8,494.8
2018,Oklahoma,40,"Pittsburg County, OK",40121,Black or African American,Not Hispanic or Latino,13.0,1399.0,Unreliable,Unreliable
2018,Oklahoma,40,"Pittsburg County, OK",40121,White,Hispanic or Latino,11.0,1592.0,Unreliable,Unreliable
2018,Oklahoma,40,"Pittsburg County, OK",40121,White,Not Hispanic or Latino,516.0,30347.0,1700.3,1055.0
2018,Oklahoma,40,"Pittsburg County, OK",40121,More than one race,Not Hispanic or Latino,53.0,3285.0,1613.4,1906.0
2018,Oklahoma,40,"Pontotoc County, OK",40123,American Indian or Alaska Native,Not Hispanic or Latino,72.0,7011.0,1027.0,1393.7
2018,Oklahoma,40,"Pontotoc County, OK",40123,White,Not Hispanic or Latino,386.0,24918.0,1549.1,1003.5
2018,Oklahoma,40,"Pottawatomie County, OK",40125,American Indian or Alaska Native,Not Hispanic or Latino,87.0,9069.0,959.3,1378.3
2018,Oklahoma,40,"Pottawatomie County, OK",40125,Black or African American,Not Hispanic or Latino,13.0,2128.0,Unreliable,Unreliable
2018,Oklahoma,40,"Pottawatomie County, OK",40125,White,Hispanic or Latino,10.0,2441.0,Unreliable,Unreliable
2018,Oklahoma,40,"Pottawatomie County, OK",40125,White,Not Hispanic or Latino,735.0,52500.0,1400.0,1003.3
2018,Oklahoma,40,"Pottawatomie County, OK",40125,More than one race,Not Hispanic or Latino,20.0,4695.0,426.0,887.7
2018,Oklahoma,40,"Pushmataha County, OK",40127,American Indian or Alaska Native,Not Hispanic or Latino,21.0,2054.0,1022.4,836.7
2018,Oklahoma,40,"Pushmataha County, OK",40127,White,Not Hispanic or Latino,117.0,7838.0,1492.7,853.7
2018,Oklahoma,40,"Roger Mills County, OK",40129,White,Not Hispanic or Latino,32.0,3051.0,1048.8,644.9
2018,Oklahoma,40,"Rogers County, OK",40131,American Indian or Alaska Native,Not Hispanic or Latino,60.0,11889.0,504.7,682.3
2018,Oklahoma,40,"Rogers County, OK",40131,White,Hispanic or Latino,10.0,3403.0,Unreliable,Unreliable
2018,Oklahoma,40,"Rogers County, OK",40131,White,Not Hispanic or Latino,788.0,65813.0,1197.3,858.7
2018,Oklahoma,40,"Rogers County, OK",40131,More than one race,Not Hispanic or Latino,69.0,7388.0,933.9,1536.0
2018,Oklahoma,40,"Seminole County, OK",40133,American Indian or Alaska Native,Not Hispanic or Latino,60.0,4530.0,1324.5,1533.8
2018,Oklahoma,40,"Seminole County, OK",40133,Black or African American,Not Hispanic or Latino,19.0,1049.0,Unreliable,Unreliable
2018,Oklahoma,40,"Seminole County, OK",40133,White,Not Hispanic or Latino,276.0,15811.0,1745.6,1109.8
2018,Oklahoma,40,"Sequoyah County, OK",40135,American Indian or Alaska Native,Not Hispanic or Latino,32.0,8767.0,365.0,361.5
2018,Oklahoma,40,"Sequoyah County, OK",40135,White,Not Hispanic or Latino,409.0,25767.0,1587.3,1014.4
2018,Oklahoma,40,"Sequoyah County, OK",40135,More than one race,Not Hispanic or Latino,61.0,3897.0,1565.3,1976.2
2018,Oklahoma,40,"Stephens County, OK",40137,American Indian or Alaska Native,Not Hispanic or Latino,25.0,2291.0,1091.2,1090.0
2018,Oklahoma,40,"Stephens County, OK",40137,Black or African American,Not Hispanic or Latino,15.0,832.0,Unreliable,Unreliable
2018,Oklahoma,40,"Stephens County, OK",40137,White,Hispanic or Latino,13.0,2830.0,Unreliable,Unreliable
2018,Oklahoma,40,"Stephens County, OK",40137,White,Not Hispanic or Latino,553.0,34476.0,1604.0,1016.3
2018,Oklahoma,40,"Texas County, OK",40139,Black or African American,Not Hispanic or Latino,13.0,908.0,Unreliable,Unreliable
2018,Oklahoma,40,"Texas County, OK",40139,White,Hispanic or Latino,28.0,8778.0,319.0,676.9
2018,Oklahoma,40,"Texas County, OK",40139,White,Not Hispanic or Latino,138.0,9076.0,1520.5,984.2
2018,Oklahoma,40,"Tillman County, OK",40141,White,Not Hispanic or Latino,81.0,4293.0,1886.8,1052.4
2018,Oklahoma,40,"Tulsa County, OK",40143,American Indian or Alaska Native,Not Hispanic or Latino,291.0,38732.0,751.3,1050.8
2018,Oklahoma,40,"Tulsa County, OK",40143,Asian,Not Hispanic or Latino,74.0,21815.0,339.2,557.5
2018,Oklahoma,40,"Tulsa County, OK",40143,Black or African American,Not Hispanic or Latino,590.0,67213.0,877.8,1125.7
2018,Oklahoma,40,"Tulsa County, OK",40143,White,Hispanic or Latino,168.0,71227.0,235.9,579.2
2018,Oklahoma,40,"Tulsa County, OK",40143,White,Not Hispanic or Latino,4817.0,399587.0,1205.5,843.3
2018,Oklahoma,40,"Tulsa County, OK",40143,More than one race,Not Hispanic or Latino,179.0,35699.0,501.4,947.6
2018,Oklahoma,40,"Wagoner County, OK",40145,American Indian or Alaska Native,Not Hispanic or Latino,43.0,7971.0,539.5,735.6
2018,Oklahoma,40,"Wagoner County, OK",40145,Black or African American,Not Hispanic or Latino,16.0,2860.0,Unreliable,Unreliable
2018,Oklahoma,40,"Wagoner County, OK",40145,White,Not Hispanic or Latino,551.0,57022.0,966.3,722.7
2018,Oklahoma,40,"Wagoner County, OK",40145,More than one race,Not Hispanic or Latino,26.0,5699.0,456.2,901.6
2018,Oklahoma,40,"Washington County, OK",40147,American Indian or Alaska Native,Not Hispanic or Latino,38.0,5216.0,728.5,1041.5
2018,Oklahoma,40,"Washington County, OK",40147,Black or African American,Not Hispanic or Latino,17.0,1275.0,Unreliable,Unreliable
2018,Oklahoma,40,"Washington County, OK",40147,White,Hispanic or Latino,12.0,2535.0,Unreliable,Unreliable
2018,Oklahoma,40,"Washington County, OK",40147,White,Not Hispanic or Latino,604.0,37604.0,1606.2,894.7
2018,Oklahoma,40,"Washington County, OK",40147,More than one race,Not Hispanic or Latino,30.0,3373.0,889.4,1486.7
2018,Oklahoma,40,"Washita County, OK",40149,White,Not Hispanic or Latino,148.0,9199.0,1608.9,1088.7
2018,Oklahoma,40,"Woods County, OK",40151,White,Not Hispanic or Latino,103.0,7369.0,1397.7,910.2
2018,Oklahoma,40,"Woodward County, OK",40153,White,Not Hispanic or Latino,190.0,16068.0,1182.5,884.1
2019,Oklahoma,40,"Adair County, OK",40001,American Indian or Alaska Native,Not Hispanic or Latino,95.0,9379.0,1012.9,1184.8
2019,Oklahoma,40,"Adair County, OK",40001,White,Not Hispanic or Latino,134.0,8738.0,1533.5,933.7
2019,Oklahoma,40,"Alfalfa County, OK",40003,White,Not Hispanic or Latino,58.0,4739.0,1223.9,746.3
2019,Oklahoma,40,"Atoka County, OK",40005,White,Not Hispanic or Latino,122.0,9662.0,1262.7,787.3
2019,Oklahoma,40,"Atoka County, OK",40005,More than one race,Not Hispanic or Latino,12.0,1056.0,Unreliable,Unreliable
2019,Oklahoma,40,"Beaver County, OK",40007,White,Not Hispanic or Latino,62.0,3691.0,1679.8,947.9
2019,Oklahoma,40,"Beckham County, OK",40009,White,Not Hispanic or Latino,230.0,16393.0,1403.0,1036.6
2019,Oklahoma,40,"Blaine County, OK",40011,American Indian or Alaska Native,Not Hispanic or Latino,16.0,772.0,Unreliable,Unreliable
2019,Oklahoma,40,"Blaine County, OK",40011,White,Not Hispanic or Latino,116.0,6730.0,1723.6,1009.5
2019,Oklahoma,40,"Bryan County, OK",40013,American Indian or Alaska Native,Not Hispanic or Latino,52.0,6668.0,779.8,959.4
2019,Oklahoma,40,"Bryan County, OK",40013,White,Not Hispanic or Latino,467.0,33694.0,1386.0,955.3
2019,Oklahoma,40,"Caddo County, OK",40015,American Indian or Alaska Native,Not Hispanic or Latino,80.0,6156.0,1299.5,1367.0
2019,Oklahoma,40,"Caddo County, OK",40015,Black or African American,Not Hispanic or Latino,15.0,781.0,Unreliable,Unreliable
2019,Oklahoma,40,"Caddo County, OK",40015,White,Not Hispanic or Latino,283.0,16323.0,1733.7,1070.8
2019,Oklahoma,40,"Canadian County, OK",40017,American Indian or Alaska Native,Not Hispanic or Latino,47.0,6570.0,715.4,1162.1
2019,Oklahoma,40,"Canadian County, OK",40017,Asian,Not Hispanic or Latino,21.0,4733.0,443.7,562.7
2019,Oklahoma,40,"Canadian County, OK",40017,Black or African American,Not Hispanic or Latino,24.0,4863.0,493.5,971.7
2019,Oklahoma,40,"Canadian County, OK",40017,White,Hispanic or Latino,26.0,12041.0,215.9,460.2
2019,Oklahoma,40,"Canadian County, OK",40017,White,Not Hispanic or Latino,1011.0,111181.0,909.3,796.5
2019,Oklahoma,40,"Carter County, OK",40019,American Indian or Alaska Native,Not Hispanic or Latino,52.0,4353.0,1194.6,1752.7
2019,Oklahoma,40,"Carter County, OK",40019,Black or African American,Not Hispanic or Latino,35.0,3095.0,1130.9,972.6
2019,Oklahoma,40,"Carter County, OK",40019,White,Not Hispanic or Latino,474.0,33415.0,1418.5,929.0
